Team,ATS Record,Cover %,MOV,ATS +/-
Boston,153-110-5,58.2%,-1.9,+2.9
Okla City,210-179-10,54.0%,-5.7,+0.4
Miami,225-200-7,52.9%,-3.9,+1.4
Brooklyn,294-269-12,52.2%,-6.0,+0.7
Toronto,198-182-10,52.1%,-4.4,+0.8
Denver,188-173-8,52.1%,-4.2,+1.3
Utah,209-194-7,51.9%,-5.5,+0.7
Indiana,231-215-10,51.8%,-4.1,+1.2
Sacramento,269-252-16,51.6%,-5.9,+0.3
Dallas,239-224-9,51.6%,-4.4,+1.1
Golden State,123-122-2,50.2%,-5.4,-0.1
New Orleans,252-250-8,50.2%,-4.9,+1.0
Philadelphia,231-233-10,49.8%,-7.0,+0.3
Memphis,235-238-6,49.7%,-5.6,+0.6
Detroit,288-295-21,49.4%,-6.5,+0.5
Minnesota,240-248-8,49.2%,-5.5,+0.6
Atlanta,241-249-3,49.2%,-5.4,+0.4
LA Clippers,158-164-1,49.1%,-4.7,+0.4
San Antonio,212-220-8,49.1%,-6.5,-0.2
Orlando,305-317-11,49.0%,-6.7,-0.1
Chicago,265-276-10,49.0%,-5.6,+0.2
LA Lakers,247-262-6,48.5%,-6.3,+0.5
Washington,264-280-12,48.5%,-6.8,-0.1
Charlotte,264-287-18,47.9%,-7.2,-0.4
Phoenix,224-244-5,47.9%,-7.4,-0.6
New York,265-289-11,47.8%,-6.4,+0.1
Houston,197-215-8,47.8%,-6.7,-0.1
Portland,235-259-10,47.6%,-7.1,-0.5
Cleveland,179-202-6,47.0%,-6.9,-0.3
Milwaukee,139-164-4,45.9%,-5.5,-0.6
