Team,Over Record,Over %,Under %,Total +/-
Utah,490-424-13,53.6%,46.4%,+1.7
Minnesota,471-421-12,52.8%,47.2%,+1.8
LA Clippers,479-437-14,52.3%,47.7%,+0.8
Chicago,476-440-12,52.0%,48.0%,+1.6
LA Lakers,489-456-10,51.8%,48.3%,+0.8
Toronto,468-444-9,51.3%,48.7%,+0.5
Phoenix,471-450-12,51.1%,48.9%,+0.9
Charlotte,425-413-10,50.7%,49.3%,+0.7
Philadelphia,462-451-18,50.6%,49.4%,+0.4
New York,451-442-11,50.5%,49.5%,+0.1
Indiana,469-460-15,50.5%,49.5%,+0.1
Cleveland,482-474-6,50.4%,49.6%,+0.4
Washington,454-450-12,50.2%,49.8%,+0.5
Milwaukee,461-457-12,50.2%,49.8%,+0.2
San Antonio,482-480-19,50.1%,49.9%,-0.1
Atlanta,467-466-10,50.1%,50.0%,+0.3
Denver,465-467-8,49.9%,50.1%,+0.3
Memphis,458-462-10,49.8%,50.2%,+0.1
Houston,457-461-12,49.8%,50.2%,+1.3
Dallas,469-481-13,49.4%,50.6%,-0.2
Portland,447-462-10,49.2%,50.8%,-0.6
Okla City,455-473-10,49.0%,51.0%,+0.1
Brooklyn,441-468-13,48.5%,51.5%,+1.0
Sacramento,422-457-18,48.0%,52.0%,-0.3
Boston,470-510-8,48.0%,52.0%,+0.3
Miami,468-509-9,47.9%,52.1%,-1.2
New Orleans,427-467-13,47.8%,52.2%,-0.1
Golden State,454-498-9,47.7%,52.3%,+0.2
Orlando,427-476-16,47.3%,52.7%,-0.6
Detroit,434-487-13,47.1%,52.9%,-0.2
