Team,Over Record,Over %,Under %,Total +/-
Indiana,15-7-1,68.2%,31.8%,+1.8
Memphis,19-9-0,67.9%,32.1%,+7.1
Miami,18-9-0,66.7%,33.3%,+3.8
Cleveland,19-10-0,65.5%,34.5%,+3.6
Denver,17-9-0,65.4%,34.6%,+4.5
New York,18-10-0,64.3%,35.7%,+5.1
San Antonio,15-9-0,62.5%,37.5%,+4.9
Okla City,16-11-0,59.3%,40.7%,-2.8
Philadelphia,16-11-2,59.3%,40.7%,+2.2
Utah,15-12-0,55.6%,44.4%,+2.8
New Orleans,18-15-0,54.6%,45.5%,+1.0
Portland,15-13-0,53.6%,46.4%,-1.1
Detroit,16-14-0,53.3%,46.7%,+3.2
Atlanta,11-10-0,52.4%,47.6%,-0.7
LA Clippers,12-11-1,52.2%,47.8%,+0.6
Houston,12-11-1,52.2%,47.8%,-5.4
Boston,14-13-0,51.9%,48.2%,-2.0
Dallas,14-13-0,51.9%,48.2%,-1.4
Toronto,15-14-0,51.7%,48.3%,-1.3
Minnesota,14-14-0,50.0%,50.0%,-0.3
Golden State,12-12-0,50.0%,50.0%,-3.3
Milwaukee,12-12-0,50.0%,50.0%,-0.6
Brooklyn,13-14-0,48.2%,51.9%,-1.4
LA Lakers,12-13-0,48.0%,52.0%,-2.0
Washington,12-13-0,48.0%,52.0%,-2.3
Sacramento,9-11-1,45.0%,55.0%,-1.1
Phoenix,11-14-0,44.0%,56.0%,-1.3
Orlando,12-17-0,41.4%,58.6%,-4.3
Chicago,12-20-0,37.5%,62.5%,-2.9
Charlotte,10-21-0,32.3%,67.7%,-7.2
