Team,Over Record,Over %,Under %,Total +/-
Washington,186-144-6,56.4%,43.6%,+2.3
Phoenix,213-178-4,54.5%,45.5%,+0.9
Memphis,218-185-8,54.1%,45.9%,+1.5
Minnesota,211-195-0,52.0%,48.0%,+0.5
Detroit,156-145-7,51.8%,48.2%,+1.1
Orlando,172-161-4,51.7%,48.4%,+0.1
Cleveland,246-231-6,51.6%,48.4%,+0.8
Portland,204-192-6,51.5%,48.5%,+1.0
Toronto,250-236-9,51.4%,48.6%,+0.4
Milwaukee,272-265-3,50.7%,49.4%,+1.2
Utah,221-216-6,50.6%,49.4%,+1.2
Golden State,289-291-11,49.8%,50.2%,-0.2
Denver,262-264-3,49.8%,50.2%,+0.2
New York,186-188-7,49.7%,50.3%,+0.7
Charlotte,161-163-3,49.7%,50.3%,+0.3
Philadelphia,219-222-9,49.7%,50.3%,+0.3
New Orleans,178-184-3,49.2%,50.8%,+0.2
Boston,295-309-7,48.8%,51.2%,+0.3
Atlanta,189-199-4,48.7%,51.3%,+0.2
Chicago,172-182-3,48.6%,51.4%,+0.6
Miami,238-253-1,48.5%,51.5%,+0.3
LA Clippers,240-259-11,48.1%,51.9%,-0.5
San Antonio,200-218-4,47.9%,52.2%,-0.9
LA Lakers,198-216-3,47.8%,52.2%,-0.5
Okla City,235-260-7,47.5%,52.5%,-0.9
Houston,207-230-8,47.4%,52.6%,-1.2
Brooklyn,164-183-4,47.3%,52.7%,+0.2
Sacramento,166-188-7,46.9%,53.1%,-0.6
Dallas,194-228-5,46.0%,54.0%,-0.8
Indiana,201-244-4,45.2%,54.8%,-0.6
