Team,Over Record,Over %,Under %,Total +/-
Washington,249-202-6,55.2%,44.8%,+1.8
Minnesota,260-214-2,54.9%,45.2%,+1.4
San Antonio,249-213-4,53.9%,46.1%,+0.8
Utah,252-218-7,53.6%,46.4%,+1.4
Denver,253-220-6,53.5%,46.5%,+1.1
Milwaukee,260-227-7,53.4%,46.6%,+1.5
Cleveland,253-228-2,52.6%,47.4%,+1.1
Okla City,251-229-5,52.3%,47.7%,+0.6
Atlanta,240-224-6,51.7%,48.3%,+1.1
Miami,265-249-3,51.6%,48.4%,+0.6
Detroit,215-203-6,51.4%,48.6%,+1.3
Sacramento,207-197-9,51.2%,48.8%,+0.9
Portland,233-222-1,51.2%,48.8%,+0.7
LA Lakers,227-220-2,50.8%,49.2%,+0.2
Toronto,244-240-8,50.4%,49.6%,-0.1
New Orleans,216-213-3,50.4%,49.7%,+1.1
Boston,271-271-3,50.0%,50.0%,-0.2
Indiana,246-247-7,49.9%,50.1%,+1.0
Golden State,249-251-9,49.8%,50.2%,-0.4
Philadelphia,230-235-6,49.5%,50.5%,-0.1
Memphis,226-235-5,49.0%,51.0%,+0.8
New York,224-234-8,48.9%,51.1%,+0.8
Phoenix,220-232-7,48.7%,51.3%,-0.6
Houston,233-247-9,48.5%,51.5%,-0.9
Chicago,217-233-4,48.2%,51.8%,+0.1
Dallas,238-260-4,47.8%,52.2%,+0.1
Brooklyn,210-231-8,47.6%,52.4%,+0.2
Charlotte,218-246-5,47.0%,53.0%,+0.2
Orlando,215-246-5,46.6%,53.4%,-0.6
LA Clippers,203-237-9,46.1%,53.9%,-1.3
