Team,ATS Record,Cover %,MOV,ATS +/-
Indiana,197-153-10,56.3%,2.4,+1.7
Golden State,199-167-8,54.4%,3.7,+0.6
New Orleans,182-158-3,53.5%,0.3,+0.8
Okla City,175-152-8,53.5%,2.0,+0.5
Detroit,181-162-7,52.8%,0.5,+0.9
Dallas,182-165-7,52.5%,2.8,+0.5
San Antonio,184-167-7,52.4%,4.5,+0.5
Portland,167-153-6,52.2%,0.0,+0.1
Miami,197-181-7,52.1%,2.8,+0.5
Cleveland,203-188-3,51.9%,2.4,+0.4
Houston,185-176-2,51.3%,2.7,+0.5
Memphis,188-182-7,50.8%,0.8,+0.8
Brooklyn,177-174-7,50.4%,-1.2,+0.4
Boston,178-178-13,50.0%,3.1,0.0
Philadelphia,176-177-6,49.9%,-1.3,-0.3
Chicago,183-186-9,49.6%,-0.5,0.0
Milwaukee,192-197-10,49.4%,1.0,0.0
New York,157-163-4,49.1%,-1.9,-0.4
Toronto,154-160-8,49.0%,0.4,-0.6
LA Clippers,170-181-3,48.4%,1.3,-0.7
Utah,163-174-10,48.4%,1.7,-0.1
Denver,162-175-6,48.1%,2.2,-0.5
LA Lakers,154-168-4,47.8%,1.4,0.0
Orlando,153-173-8,46.9%,-1.8,-1.4
Washington,157-181-9,46.5%,-2.2,-0.7
Charlotte,145-168-6,46.3%,-3.9,-1.0
Sacramento,147-171-9,46.2%,-2.1,-0.4
Atlanta,165-195-0,45.8%,-1.3,-0.4
Minnesota,145-179-3,44.8%,-1.2,-0.8
Phoenix,137-182-7,43.0%,-0.6,-2.2
