Team,ATS Record,Cover %,MOV,ATS +/-
Dallas,515-436-15,54.2%,-0.8,+0.4
Boston,525-448-16,54.0%,0.9,+1.1
Okla City,489-433-19,53.0%,-1.7,+0.3
Miami,508-462-21,52.4%,-0.9,+0.3
New York,465-427-14,52.1%,-4.1,+0.6
Toronto,472-435-16,52.0%,-2.4,+0.6
Sacramento,454-422-21,51.8%,-4.8,0.0
Chicago,473-441-15,51.8%,-2.4,+0.9
Brooklyn,465-442-16,51.3%,-4.2,+0.3
Orlando,461-442-19,51.1%,-4.0,0.0
Phoenix,468-450-16,51.0%,-2.3,-0.1
Houston,470-453-9,50.9%,-1.2,+0.5
Memphis,462-454-17,50.4%,-3.0,+0.4
Milwaukee,461-454-17,50.4%,-2.5,-0.3
San Antonio,486-479-18,50.4%,0.4,+0.3
Denver,463-459-20,50.2%,-1.8,-0.3
Golden State,471-471-21,50.0%,-1.1,-0.1
Philadelphia,458-460-14,49.9%,-3.8,+0.2
Indiana,463-466-16,49.8%,-2.6,0.0
Minnesota,443-446-17,49.8%,-3.8,+0.4
Detroit,453-458-26,49.7%,-3.5,+0.1
New Orleans,442-449-17,49.6%,-3.7,+0.5
LA Clippers,454-467-13,49.3%,-1.8,+0.2
Cleveland,463-477-24,49.3%,-2.5,-0.5
Charlotte,408-423-20,49.1%,-6.7,-0.4
Utah,447-466-15,49.0%,-3.2,-0.4
Portland,444-464-12,48.9%,-4.5,-0.4
Washington,433-465-20,48.2%,-5.8,-0.6
LA Lakers,447-495-15,47.5%,-3.0,-0.9
Atlanta,443-492-11,47.4%,-4.2,-0.3
