Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,12-7-0,63.2%,1.0,+3.6
SE Louisiana,72-46-2,61.0%,-2.1,+0.8
NC Central,63-41-3,60.6%,0.2,+1.5
Kansas,98-67-4,59.4%,12.3,+2.3
UT Arlington,100-70-6,58.8%,0.3,+1.6
Stony Brook,73-52-4,58.4%,-1.2,+1.2
Utah Valley,64-46-1,58.2%,4.3,+2.6
St Thomas,29-21-2,58.0%,6.4,+2.3
Queens,26-19-4,57.8%,1.1,+1.3
Michigan St,132-99-4,57.1%,8.8,+1.2
Florida A&M,92-69-0,57.1%,-7.8,+1.2
Cornell,164-123-5,57.1%,-1.8,+1.4
Presbyterian,86-66-4,56.6%,-4.0,+0.6
Robert Morris,82-63-2,56.6%,-0.8,+0.4
E Tennessee St,97-75-7,56.4%,3.4,+0.9
Tarleton St,36-28-0,56.3%,3.0,+1.0
Valparaiso,136-106-5,56.2%,1.7,+0.7
North Carolina,132-103-9,56.2%,8.1,+1.3
Mississippi St,182-142-8,56.2%,1.2,+0.7
Texas A&M-CC,64-50-3,56.1%,0.4,+1.0
Wofford,158-124-3,56.0%,2.5,+0.7
Boston U,79-62-0,56.0%,0.6,+0.3
S Dakota St,79-62-1,56.0%,2.4,+2.0
Colgate,52-41-2,55.9%,-0.4,+0.7
Gonzaga,73-58-2,55.7%,15.1,+2.0
Norfolk St,59-47-0,55.7%,-1.7,+1.7
Ohio,184-147-5,55.6%,2.5,+0.5
UAB,153-123-4,55.4%,5.5,+1.0
NW State,72-58-3,55.4%,-4.0,+0.1
Hou Christian,83-67-3,55.3%,-5.1,+0.3
C Arkansas,84-68-5,55.3%,-5.9,+0.2
Nevada,143-116-4,55.2%,1.8,+1.1
NC Asheville,64-52-2,55.2%,-1.8,+0.2
Campbell,66-54-1,55.0%,-3.2,+1.1
Hampton,78-64-2,54.9%,-1.1,+0.6
Binghamton,78-64-3,54.9%,-4.6,+1.3
Lindenwood,28-23-0,54.9%,1.4,+0.2
Akron,137-113-8,54.8%,5.9,+0.5
Boise St,164-136-4,54.7%,4.3,+1.2
UCSD,30-25-1,54.6%,1.3,+0.9
W Kentucky,160-134-7,54.4%,2.5,+0.2
Auburn,171-144-13,54.3%,0.6,+0.9
UC Davis,135-114-4,54.2%,-1.9,+0.3
BYU,137-116-7,54.2%,6.1,+1.6
Syracuse,145-123-6,54.1%,4.2,+0.7
Yale,122-104-4,54.0%,1.6,+1.2
Dayton,143-122-11,54.0%,5.9,+1.1
Le Moyne,21-18-1,53.9%,0.9,+2.7
Maryland,147-127-6,53.7%,5.4,+0.2
Lehigh,67-58-1,53.6%,-0.6,+0.1
UC Irvine,164-142-6,53.6%,2.8,+0.8
Charleston,127-110-1,53.6%,4.2,+1.1
Kentucky,113-98-3,53.6%,9.7,+0.8
George Mason,166-146-6,53.2%,2.7,+0.9
UMass Lowell,58-51-1,53.2%,1.1,+1.3
Kent St,136-120-9,53.1%,4.8,+0.6
Creighton,136-120-4,53.1%,5.3,+0.6
Sam Houston,54-48-2,52.9%,5.7,+0.1
Seattle,81-72-0,52.9%,2.7,+1.9
Davidson,120-107-5,52.9%,6.0,+0.6
Arkansas St,178-159-10,52.8%,1.7,+0.2
Texas,151-135-5,52.8%,5.4,+0.1
Arizona,117-105-1,52.7%,8.3,+1.4
Vanderbilt,186-167-11,52.7%,0.8,+0.2
UC Riverside,187-168-11,52.7%,-2.7,+0.3
Princeton,120-108-5,52.6%,1.6,-0.5
Wright St,161-145-9,52.6%,2.7,+0.6
Texas A&M,173-156-9,52.6%,-1.7,-1.1
E Washington,165-149-6,52.6%,0.3,+1.0
Delaware,178-161-7,52.5%,-1.6,+0.3
Albany,74-67-1,52.5%,-0.5,+1.0
Alabama,159-144-7,52.5%,3.9,+0.5
