Team,ATS Record,Cover %,MOV,ATS +/-
W Georgia,5-1-0,83.3%,-11.1,+3.5
Mercyhurst,5-1-1,83.3%,-13.2,+3.6
Merrimack,30-14-2,68.2%,-2.3,+2.5
Texas A&M-CC,37-19-1,66.1%,-3.5,+2.5
Sam Houston,46-27-3,63.0%,0.0,+1.8
Weber St,60-36-4,62.5%,2.6,+2.5
UT Arlington,45-27-2,62.5%,-0.1,+1.7
E Texas A&M,15-9-0,62.5%,-8.7,+1.8
Boston U,44-27-1,62.0%,-0.7,+1.6
NW State,34-21-1,61.8%,-7.2,+0.8
Michigan St,168-104-5,61.8%,11.2,+2.0
Florida A&M,32-20-0,61.5%,-10.4,+2.9
SC Upstate,33-21-3,61.1%,-6.1,+1.2
South Dakota,59-39-3,60.2%,-0.1,+1.8
Utah Tech,24-16-0,60.0%,-5.8,+1.5
Robert Morris,37-25-0,59.7%,-2.1,+0.5
Middle Tenn,75-52-4,59.1%,0.7,+1.3
Baylor,98-68-5,59.0%,7.1,+1.9
VCU,105-73-1,59.0%,6.2,+2.1
Norfolk St,37-26-5,58.7%,-4.8,+1.4
Winthrop,34-24-1,58.6%,2.6,+2.2
Iowa St,99-70-2,58.6%,5.5,+2.1
NC Wilmington,76-54-4,58.5%,0.3,+1.4
Lipscomb,42-30-0,58.3%,-0.5,+2.2
Incarnate Word,21-15-1,58.3%,-9.2,+0.7
LIU,18-13-1,58.1%,-6.8,+2.1
Southern,34-25-0,57.6%,-5.9,+1.8
Delaware,61-45-2,57.6%,0.7,0.0
Kent St,89-66-3,57.4%,4.3,+0.9
NJIT,35-26-0,57.4%,-6.3,+0.4
Maryland ES,39-29-0,57.4%,-11.8,-1.2
New Mexico,117-88-4,57.1%,5.4,+1.1
Cal Poly,65-49-2,57.0%,-4.8,+0.7
Hofstra,61-46-2,57.0%,1.9,+1.8
Georgia St,53-40-1,57.0%,1.3,+1.4
UMass Lowell,37-28-1,56.9%,-3.2,+0.5
Army,29-22-0,56.9%,-5.5,0.0
UT Rio Grande,29-22-0,56.9%,-7.4,+2.0
Villanova,143-109-0,56.8%,6.6,+0.9
Auburn,98-75-8,56.7%,6.7,+1.9
