Team,Over Record,Over %,Under %,Total +/-
Utah,487-422-13,53.6%,46.4%,+1.7
Minnesota,470-418-12,52.9%,47.1%,+1.8
LA Clippers,477-436-14,52.3%,47.8%,+0.8
Chicago,473-440-12,51.8%,48.2%,+1.6
LA Lakers,487-455-10,51.7%,48.3%,+0.7
Toronto,465-444-9,51.2%,48.8%,+0.5
Phoenix,469-448-12,51.2%,48.9%,+0.9
Charlotte,424-411-10,50.8%,49.2%,+0.7
Philadelphia,461-450-18,50.6%,49.4%,+0.4
New York,450-440-11,50.6%,49.4%,+0.1
Cleveland,481-473-6,50.4%,49.6%,+0.4
Indiana,467-460-15,50.4%,49.6%,+0.1
Washington,454-448-12,50.3%,49.7%,+0.5
Milwaukee,459-456-12,50.2%,49.8%,+0.2
San Antonio,480-479-19,50.1%,50.0%,-0.1
Atlanta,465-465-10,50.0%,50.0%,+0.3
Denver,465-466-8,50.0%,50.1%,+0.3
Memphis,458-459-10,50.0%,50.1%,+0.1
Houston,456-459-12,49.8%,50.2%,+1.3
Dallas,468-480-12,49.4%,50.6%,-0.2
Portland,446-459-10,49.3%,50.7%,-0.6
Okla City,454-473-10,49.0%,51.0%,+0.1
Brooklyn,439-468-13,48.4%,51.6%,+1.0
Sacramento,420-453-18,48.1%,51.9%,-0.3
Miami,467-507-9,48.0%,52.1%,-1.2
Boston,468-509-8,47.9%,52.1%,+0.3
New Orleans,425-466-13,47.7%,52.3%,-0.1
Golden State,450-497-9,47.5%,52.5%,+0.2
Orlando,426-475-16,47.3%,52.7%,-0.6
Detroit,433-485-13,47.2%,52.8%,-0.1
