Team,ATS Record,Cover %,MOV,ATS +/-
Boston,86-64-3,57.3%,3.5,+2.0
Toronto,85-67-3,55.9%,0.8,+1.5
Miami,75-63-7,54.4%,-1.3,+0.3
New Orleans,82-72-0,53.3%,-2.9,+0.1
Memphis,82-74-0,52.6%,-2.3,-0.2
Milwaukee,82-74-3,52.6%,1.4,+0.4
Okla City,76-70-3,52.1%,-1.7,-0.2
Portland,79-73-5,52.0%,-0.3,+1.4
Dallas,76-71-4,51.7%,-1.3,+0.9
Phoenix,76-71-0,51.7%,-3.6,-0.6
Sacramento,81-76-7,51.6%,-5.3,-0.3
Detroit,81-77-3,51.3%,-4.9,+0.4
Utah,74-71-7,51.0%,0.8,+0.8
Denver,74-71-3,51.0%,-0.4,+1.1
Orlando,77-74-4,51.0%,-5.8,-0.5
Golden State,76-74-5,50.7%,3.5,-0.3
San Antonio,75-74-3,50.3%,-0.4,+0.2
Charlotte,77-78-3,49.7%,-3.8,+0.3
Washington,78-79-2,49.7%,-3.1,+0.3
LA Lakers,70-71-0,49.7%,-4.4,-0.5
Philadelphia,72-75-4,49.0%,-3.1,-0.1
New York,69-73-3,48.6%,-3.9,+0.7
Minnesota,67-72-6,48.2%,-3.4,0.0
LA Clippers,76-83-1,47.8%,2.2,+1.0
Cleveland,74-82-5,47.4%,-2.5,-1.5
Houston,71-79-3,47.3%,-1.1,0.0
Indiana,71-80-2,47.0%,-2.7,-0.6
Chicago,73-84-3,46.5%,-3.8,-1.0
Atlanta,72-85-4,45.9%,-2.7,-1.8
Brooklyn,64-84-2,43.2%,-7.2,-2.6
