Team,ATS Record,Cover %,MOV,ATS +/-
Presbyterian,35-18-2,66.0%,-4.3,+1.7
Yale,168-111-7,60.2%,3.1,+2.0
Le Moyne,12-8-0,60.0%,2.0,+2.4
UCSD,33-23-1,58.9%,4.5,+1.4
Abl Christian,41-29-0,58.6%,3.1,+0.4
SE Louisiana,45-32-1,58.4%,-2.1,-0.1
Nevada,141-101-7,58.3%,4.7,+1.3
St Fran (PA),51-37-1,58.0%,-3.9,+1.8
WI-Milwkee,151-110-9,57.9%,0.9,+1.6
N Florida,50-37-1,57.5%,-3.0,+1.3
NC Central,50-37-1,57.5%,2.3,+2.4
Jackson St,54-40-2,57.5%,-2.0,+0.4
N Alabama,35-26-1,57.4%,-0.1,+1.1
Fla Gulf Cst,52-39-0,57.1%,0.7,+2.2
Gard-Webb,41-31-1,56.9%,-0.8,+1.5
Wisconsin,138-105-7,56.8%,9.1,+1.4
Lehigh,38-29-1,56.7%,0.0,+0.1
UCF,81-62-2,56.6%,4.0,+0.1
Norfolk St,57-44-2,56.4%,-0.3,+1.6
Utah Valley,67-52-0,56.3%,2.8,+1.6
Canisius,124-97-9,56.1%,-1.3,+0.6
Grd Canyon,65-51-2,56.0%,5.8,+0.7
Princeton,150-118-4,56.0%,5.9,+1.1
Miami,122-96-3,56.0%,7.2,+0.7
Houston,109-86-5,55.9%,7.7,+1.8
Chattanooga,119-94-2,55.9%,4.8,+1.2
Sam Hous St,48-38-2,55.8%,5.2,+1.1
Vermont,53-42-2,55.8%,4.6,+1.5
New Mexico,129-103-8,55.6%,6.8,+0.1
S Dakota St,100-80-3,55.6%,3.2,+0.8
Hampton,45-36-1,55.6%,0.8,+0.4
Delaware,111-90-2,55.2%,0.8,+1.0
Creighton,112-91-4,55.2%,9.6,+0.7
LIU,32-26-1,55.2%,-3.1,+0.6
NW State,43-35-3,55.1%,-1.9,-0.2
Marquette,124-101-2,55.1%,8.3,+0.7
S Car State,53-44-2,54.6%,-3.4,+0.4
Florida A&M,59-49-0,54.6%,-6.5,+0.9
Morehead St,130-108-8,54.6%,0.9,+1.0
Utah St,149-124-2,54.6%,9.9,+2.0
Bucknell,36-30-1,54.6%,0.8,+1.6
Villanova,128-107-2,54.5%,9.4,+0.6
