Team,Over Record,Over %,Under %,Total +/-
Rider,1-0-0,100.0%,0.0%,+20.0
CS Fullerton,3-0-0,100.0%,0.0%,+18.8
Long Beach St,2-0-0,100.0%,0.0%,+14.8
Chicago St,1-0-0,100.0%,0.0%,+3.0
W Illinois,2-0-0,100.0%,0.0%,+17.8
Kansas City,1-0-0,100.0%,0.0%,+37.5
Oakland,4-0-0,100.0%,0.0%,+21.5
Wagner,1-0-0,100.0%,0.0%,+9.5
Ohio,2-0-0,100.0%,0.0%,+8.5
Alcorn St,1-0-0,100.0%,0.0%,+4.0
Miss Valley St,1-0-0,100.0%,0.0%,+8.0
Jackson St,1-0-0,100.0%,0.0%,+3.5
Southern,2-0-0,100.0%,0.0%,+20.0
Alabama St,2-0-0,100.0%,0.0%,+5.8
Temple,4-0-0,100.0%,0.0%,+11.0
Elon,4-0-0,100.0%,0.0%,+22.5
Norfolk St,3-0-0,100.0%,0.0%,+5.2
Coppin St,2-0-0,100.0%,0.0%,+22.0
Evansville,2-0-1,100.0%,0.0%,+6.8
Vermont,4-0-0,100.0%,0.0%,+28.4
E Washington,1-0-0,100.0%,0.0%,+0.5
Montana,3-0-0,100.0%,0.0%,+5.2
Denver,3-0-0,100.0%,0.0%,+22.2
Little Rock,2-0-0,100.0%,0.0%,+5.3
Kansas St,5-0-0,100.0%,0.0%,+10.3
Jacksonville St,2-0-0,100.0%,0.0%,+1.5
E Kentucky,1-0-0,100.0%,0.0%,+3.0
Liberty,4-0-0,100.0%,0.0%,+9.9
Milwaukee,3-0-0,100.0%,0.0%,+12.0
Sam Houston,4-0-0,100.0%,0.0%,+13.8
NW State,1-0-0,100.0%,0.0%,+5.0
Queens,3-0-0,100.0%,0.0%,+23.7
S Indiana,2-0-0,100.0%,0.0%,+16.8
UCSB,6-1-0,85.7%,14.3%,+14.8
S Alabama,6-1-0,85.7%,14.3%,+3.9
Tennessee,6-1-0,85.7%,14.3%,+8.5
Auburn,6-1-0,85.7%,14.3%,+2.9
Clemson,5-1-0,83.3%,16.7%,+9.1
American,5-1-0,83.3%,16.7%,+4.3
G Washington,5-1-0,83.3%,16.7%,+14.3
