Team,ATS Record,Cover %,MOV,ATS +/-
Portland,80-64-5,55.6%,-0.5,+1.7
Miami,74-63-4,54.0%,-0.9,+0.5
Dallas,77-66-4,53.9%,-1.8,+1.1
Toronto,78-68-3,53.4%,-0.5,+0.8
Boston,77-68-2,53.1%,3.5,+1.1
Denver,74-66-2,52.9%,1.4,+1.6
Orlando,76-70-4,52.1%,-5.3,-0.4
New Orleans,76-70-0,52.1%,-4.0,-0.4
Detroit,76-72-4,51.4%,-4.3,+0.5
LA Lakers,71-68-0,51.1%,-3.2,-0.4
Phoenix,73-70-1,51.1%,-3.5,-0.7
Charlotte,75-72-3,51.0%,-3.6,+1.1
Milwaukee,76-73-3,51.0%,1.6,0.0
Memphis,76-73-0,51.0%,-2.1,+0.3
Utah,71-70-6,50.4%,0.4,+0.9
Washington,76-75-2,50.3%,-4.1,+0.2
Minnesota,67-67-6,50.0%,-1.5,+0.5
Sacramento,75-78-5,49.0%,-5.8,-1.2
Okla City,70-73-2,49.0%,-1.7,-0.9
Golden State,72-76-4,48.7%,2.3,-0.8
San Antonio,69-73-2,48.6%,-1.9,-0.4
LA Clippers,74-80-1,48.1%,1.5,+0.8
Chicago,71-77-3,48.0%,-3.7,-0.6
Philadelphia,69-75-2,47.9%,-3.0,-0.6
Cleveland,71-80-5,47.0%,-2.2,-1.4
New York,63-73-3,46.3%,-2.9,-0.1
Indiana,67-78-2,46.2%,-2.6,-0.6
Atlanta,71-83-3,46.1%,-2.5,-1.3
Houston,61-79-4,43.6%,-2.0,-0.8
Brooklyn,60-82-2,42.3%,-7.8,-3.0
