Team,ATS Record,Cover %,MOV,ATS +/-
Boston,295-245-10,54.6%,4.7,+0.5
Okla City,261-220-7,54.3%,2.4,+0.6
Philadelphia,249-216-10,53.6%,0.6,+0.2
New York,246-217-8,53.1%,-0.6,+0.9
Dallas,264-236-9,52.8%,0.2,+0.7
Orlando,244-220-5,52.6%,-2.5,+0.2
Utah,246-225-7,52.2%,1.4,+0.6
Toronto,256-238-5,51.8%,1.9,+0.3
Miami,265-249-9,51.6%,1.1,+0.3
LA Clippers,230-218-5,51.3%,2.4,+0.4
Denver,244-233-7,51.2%,2.3,+0.3
Indiana,251-242-12,50.9%,0.6,+0.4
Milwaukee,249-243-9,50.6%,2.8,-0.4
Phoenix,233-228-4,50.5%,-0.9,-0.5
Charlotte,234-232-9,50.2%,-2.3,+0.4
Memphis,232-232-7,50.0%,-0.5,+0.5
Golden State,252-257-7,49.5%,4.0,-0.4
San Antonio,227-233-9,49.4%,-0.5,-0.4
Houston,235-250-9,48.5%,0.6,0.0
Brooklyn,214-229-11,48.3%,-2.6,+0.1
New Orleans,209-224-7,48.3%,-1.4,0.0
Sacramento,196-211-9,48.2%,-2.4,-1.1
Portland,215-237-10,47.6%,-2.7,-0.8
Minnesota,223-247-7,47.5%,0.5,+0.5
Detroit,195-217-13,47.3%,-3.8,-0.6
LA Lakers,211-236-5,47.2%,-1.0,-0.6
Cleveland,223-251-13,47.1%,1.5,-0.1
Atlanta,219-252-3,46.5%,-1.5,-0.7
Chicago,211-244-4,46.4%,-3.2,-1.1
Washington,201-248-10,44.8%,-3.8,-0.7
