Team,ATS Record,Cover %,MOV,ATS +/-
Brooklyn,1-0-0,100.0%,18.0,+14.5
New Orleans,2-0-0,100.0%,11.5,+8.5
Phoenix,14-2-0,87.5%,13.9,+9.1
Utah,3-1-0,75.0%,0.8,-2.0
Memphis,9-5-0,64.3%,7.5,+2.9
LA Lakers,12-7-0,63.2%,4.5,-2.8
Philadelphia,12-8-0,60.0%,6.2,+0.6
New York,18-15-0,54.6%,6.2,-0.2
Boston,13-11-0,54.2%,9.6,+1.7
Denver,16-14-0,53.3%,7.3,-0.2
Miami,8-8-0,50.0%,4.2,-2.3
Okla City,19-19-0,50.0%,13.4,+1.0
Houston,15-16-0,48.4%,8.4,+0.2
Detroit,14-15-0,48.3%,6.9,+0.4
Minnesota,14-17-0,45.2%,8.5,+0.2
Golden State,12-15-0,44.4%,5.1,-1.6
San Antonio,10-13-2,43.5%,5.3,-1.3
Milwaukee,7-10-0,41.2%,0.6,-5.2
Indiana,2-3-0,40.0%,-1.6,-7.5
Toronto,9-15-0,37.5%,3.0,-2.6
Orlando,10-18-0,35.7%,3.1,-2.1
Portland,5-9-0,35.7%,-0.4,-5.0
Washington,1-2-0,33.3%,-9.7,-11.8
Atlanta,6-12-0,33.3%,0.9,-4.4
Sacramento,1-2-0,33.3%,-0.3,-4.2
Charlotte,2-4-0,33.3%,-0.5,-4.4
LA Clippers,5-12-0,29.4%,-0.4,-7.0
Cleveland,9-23-0,28.1%,3.3,-4.6
Chicago,4-13-0,23.5%,-5.5,-9.3
Dallas,2-11-0,15.4%,-3.9,-8.4
