Team,ATS Record,Cover %,MOV,ATS +/-
Phoenix,17-5-0,77.3%,4.2,+6.0
Brooklyn,12-4-1,75.0%,0.8,+8.4
LA Lakers,11-5-0,68.8%,0.4,-1.8
Boston,12-9-0,57.1%,8.1,+3.6
Miami,12-9-0,57.1%,3.6,+4.0
Detroit,12-9-0,57.1%,6.8,+2.3
Okla City,12-9-0,57.1%,15.9,+3.3
Denver,13-10-0,56.5%,4.9,+0.1
San Antonio,11-9-2,55.0%,5.0,+2.4
Charlotte,11-9-0,55.0%,-4.5,+1.8
New York,14-12-0,53.9%,5.6,+0.4
Philadelphia,9-8-0,52.9%,0.9,-0.1
Houston,10-9-0,52.6%,7.8,+1.4
New Orleans,12-11-1,52.2%,-8.5,-1.9
Atlanta,12-11-0,52.2%,2.3,+2.2
Portland,12-11-0,52.2%,-3.6,-0.4
Chicago,11-12-0,47.8%,-6.2,-4.6
LA Clippers,10-11-0,47.6%,0.8,-0.1
Indiana,11-13-0,45.8%,-8.8,-4.6
Milwaukee,10-12-0,45.5%,-0.1,-0.4
Minnesota,11-14-0,44.0%,5.9,-0.7
Toronto,10-13-0,43.5%,4.9,+2.8
Golden State,8-12-0,40.0%,-1.2,-3.5
Orlando,9-14-0,39.1%,3.3,-0.2
Memphis,9-14-0,39.1%,-1.8,+1.1
Dallas,9-14-0,39.1%,-2.9,-0.1
Washington,8-13-0,38.1%,-11.8,-2.3
Utah,6-11-0,35.3%,-15.1,-6.3
Cleveland,9-17-0,34.6%,2.1,-3.3
Sacramento,7-15-0,31.8%,-10.5,-4.4
