Team,Over Record,Over %,Under %,Total +/-
Mercyhurst,5-2-0,71.4%,28.6%,+3.8
C Arkansas,38-16-1,70.4%,29.6%,+8.7
Holy Cross,28-12-1,70.0%,30.0%,+2.7
New Mexico St,25-12-0,67.6%,32.4%,+6.2
N Kentucky,37-18-1,67.3%,32.7%,+5.4
SC Upstate,28-14-0,66.7%,33.3%,+4.8
Tulane,45-23-2,66.2%,33.8%,+5.0
Purdue FW,48-26-0,64.9%,35.1%,+6.9
North Dakota,40-22-0,64.5%,35.5%,+5.9
Rhode Island,45-25-1,64.3%,35.7%,+2.6
Stetson,25-14-2,64.1%,35.9%,+4.0
Weber St,25-14-1,64.1%,35.9%,+3.4
Denver,48-27-0,64.0%,36.0%,+3.8
Kent St,28-16-1,63.6%,36.4%,+0.6
Cornell,35-20-1,63.6%,36.4%,+3.1
J Madison,33-19-1,63.5%,36.5%,+4.9
Milwaukee,38-22-0,63.3%,36.7%,+3.5
UCLA,38-22-1,63.3%,36.7%,+1.9
NC A&T,34-20-0,63.0%,37.0%,+4.4
Oral Roberts,47-28-2,62.7%,37.3%,+1.6
Drake,37-23-1,61.7%,38.3%,+3.9
New Orleans,24-15-2,61.5%,38.5%,+2.2
W Kentucky,32-20-2,61.5%,38.5%,+1.9
Stonehill,16-10-0,61.5%,38.5%,+2.4
UTSA,25-16-0,61.0%,39.0%,+5.5
McNeese,25-16-1,61.0%,39.0%,+2.8
Lamar,28-18-0,60.9%,39.1%,-0.1
Wofford,31-20-2,60.8%,39.2%,+5.8
Wake Forest,52-34-1,60.5%,39.5%,+3.2
Winthrop,26-17-1,60.5%,39.5%,+2.6
Ball St,29-19-2,60.4%,39.6%,+3.3
Le Moyne,12-8-0,60.0%,40.0%,+8.0
NC Asheville,21-14-0,60.0%,40.0%,+1.6
St Thomas,19-13-1,59.4%,40.6%,+4.4
Syracuse,50-35-1,58.8%,41.2%,+3.0
Drexel,32-23-0,58.2%,41.8%,+5.8
Virginia Tech,40-29-2,58.0%,42.0%,+2.4
Montana,30-22-0,57.7%,42.3%,+1.0
