Team,Over Record,Over %,Under %,Total +/-
New Orleans,49-26-0,65.3%,34.7%,+4.8
E Texas A&M,11-6-0,64.7%,35.3%,+10.7
Queens,23-13-0,63.9%,36.1%,+0.5
Oral Roberts,54-31-0,63.5%,36.5%,+2.6
N Colorado,40-24-0,62.5%,37.5%,+4.9
Morgan St,33-20-0,62.3%,37.7%,+4.0
Prairie View,26-16-1,61.9%,38.1%,+4.7
Northeastern,40-25-0,61.5%,38.5%,+2.5
Utah Tech,16-10-0,61.5%,38.5%,+3.9
Niagara,44-29-0,60.3%,39.7%,+5.3
St Francis PA,47-31-0,60.3%,39.7%,+3.0
Pacific,38-26-1,59.4%,40.6%,+2.7
Youngstown St,57-39-0,59.4%,40.6%,+4.0
Winthrop,70-48-2,59.3%,40.7%,+4.6
Bellarmine,29-20-0,59.2%,40.8%,+2.1
Milwaukee,50-35-0,58.8%,41.2%,+5.4
Grand Canyon,37-26-1,58.7%,41.3%,+0.4
North Dakota,45-32-0,58.4%,41.6%,+2.9
S Dakota St,56-40-1,58.3%,41.7%,+4.4
AR-Pine Bluff,28-20-1,58.3%,41.7%,+6.1
Lindenwood,11-8-1,57.9%,42.1%,-2.6
Wake Forest,116-85-4,57.7%,42.3%,+1.7
E Washington,34-25-0,57.6%,42.4%,+1.7
UL Monroe,42-31-0,57.5%,42.5%,+2.2
Penn,27-20-1,57.5%,42.6%,+3.2
Yale,32-24-1,57.1%,42.9%,+3.2
Hou Christian,49-37-1,57.0%,43.0%,+5.7
Delaware,33-25-1,56.9%,43.1%,+0.8
Cornell,29-22-1,56.9%,43.1%,+4.3
Georgia So,34-26-1,56.7%,43.3%,+1.5
Oregon St,60-46-0,56.6%,43.4%,+0.5
NJIT,61-47-1,56.5%,43.5%,+0.7
S Utah,35-27-2,56.5%,43.6%,+1.8
Auburn,128-99-1,56.4%,43.6%,+1.8
Loyola MD,81-63-2,56.3%,43.8%,+0.2
Florida St,101-79-5,56.1%,43.9%,+0.8
Oakland,46-36-1,56.1%,43.9%,+4.1
