Team,Over Record,Over %,Under %,Total +/-
Denver,583-517-16,53.0%,47.0%,+1.4
Sacramento,519-469-23,52.5%,47.5%,+1.2
Milwaukee,517-474-11,52.2%,47.8%,+1.0
Atlanta,538-498-9,51.9%,48.1%,+1.4
Minnesota,523-501-12,51.1%,48.9%,+0.3
Okla City,567-549-16,50.8%,49.2%,+0.6
Phoenix,555-540-9,50.7%,49.3%,+0.6
Utah,526-517-19,50.4%,49.6%,+0.1
Portland,533-525-16,50.4%,49.6%,+0.5
San Antonio,578-571-14,50.3%,49.7%,+0.2
Detroit,515-511-15,50.2%,49.8%,-0.1
Miami,586-590-11,49.8%,50.2%,-0.3
LA Lakers,579-586-9,49.7%,50.3%,-0.3
Brooklyn,505-515-14,49.5%,50.5%,-0.1
LA Clippers,508-521-24,49.4%,50.6%,+0.2
Indiana,516-530-14,49.3%,50.7%,-0.1
New Orleans,503-519-10,49.2%,50.8%,+0.3
Cleveland,514-531-10,49.2%,50.8%,+0.1
New York,509-529-9,49.0%,51.0%,+0.3
Toronto,537-559-11,49.0%,51.0%,+0.6
Houston,518-540-15,49.0%,51.0%,+0.2
Dallas,550-576-16,48.9%,51.2%,+0.1
Boston,575-606-8,48.7%,51.3%,-0.1
Golden State,527-557-13,48.6%,51.4%,-0.4
Washington,488-516-20,48.6%,51.4%,+0.5
Memphis,487-532-10,47.8%,52.2%,-0.1
Chicago,474-525-12,47.5%,52.6%,0.0
Charlotte,430-477-13,47.4%,52.6%,-0.3
Philadelphia,470-555-20,45.9%,54.2%,-1.3
Orlando,476-574-15,45.3%,54.7%,-0.7
