Team,ATS Record,Cover %,MOV,ATS +/-
UCSD,41-26-1,61.2%,6.2,+1.9
Presbyterian,35-23-2,60.3%,-4.0,+0.9
New Haven,3-2-0,60.0%,-8.8,+7.1
Yale,171-117-7,59.4%,3.1,+1.9
Abl Christian,45-31-2,59.2%,3.3,+0.7
Le Moyne,17-12-0,58.6%,1.0,+1.6
Nevada,145-103-7,58.5%,4.8,+1.4
Vermont,60-43-2,58.3%,4.7,+1.6
SE Louisiana,50-37-1,57.5%,-2.2,-0.1
N Alabama,39-29-1,57.4%,-0.2,+1.1
LIU,39-29-1,57.4%,-2.6,+1.1
Milwaukee,155-116-9,57.2%,0.9,+1.5
NC Central,53-40-1,57.0%,2.1,+2.0
N Florida,54-41-1,56.8%,-3.6,+1.1
Jackson St,59-45-2,56.7%,-2.3,+0.3
Gardner-Webb,43-33-1,56.6%,-0.9,+1.4
Wisconsin,142-109-7,56.6%,9.2,+1.4
Sam Houston,52-40-3,56.5%,5.3,+1.2
S Dakota St,105-81-3,56.5%,3.4,+0.8
Lehigh,40-31-1,56.3%,-0.1,+0.3
Florida A&M,67-52-0,56.3%,-6.5,+1.2
NW State,50-39-3,56.2%,-2.0,-0.4
Chattanooga,123-96-2,56.2%,5.1,+1.2
Utah Valley,71-56-0,55.9%,3.4,+1.9
UCF,83-66-2,55.7%,4.1,+0.1
Princeton,153-122-5,55.6%,5.7,+0.9
Miami,124-99-3,55.6%,7.3,+0.7
Navy,35-28-0,55.6%,-1.1,+1.0
Hampton,50-40-1,55.6%,0.8,+0.5
Villanova,135-109-2,55.3%,9.5,+0.8
Canisius,127-103-9,55.2%,-1.8,+0.4
Monmouth,74-60-2,55.2%,-2.1,+1.1
St Francis PA,54-44-1,55.1%,-4.1,+1.4
Houston,114-93-5,55.1%,7.9,+1.5
Norfolk St,60-49-3,55.1%,-0.3,+1.4
New Mexico,132-108-8,55.0%,7.0,+0.2
Marquette,126-104-3,54.8%,8.2,+0.7
Grand Canyon,70-58-2,54.7%,5.8,+0.3
Saint Peter's,124-103-3,54.6%,-2.6,+0.5
Utah St,154-129-2,54.4%,10.0,+1.9
Dayton,124-104-6,54.4%,7.5,+1.6
Bucknell,38-32-1,54.3%,0.7,+1.4
Duke,129-109-3,54.2%,17.7,+1.0
Louisiana Tech,177-150-7,54.1%,4.8,+0.7
Maryland ES,46-39-4,54.1%,-9.0,+0.1
UT Arlington,92-78-3,54.1%,1.7,+1.0
E Tennessee St,82-70-5,54.0%,4.0,+0.9
Iowa St,116-99-5,54.0%,10.2,+1.0
Siena,126-108-6,53.9%,0.9,+0.9
Oregon St,175-150-5,53.9%,-0.5,0.0
Creighton,115-99-4,53.7%,9.2,+0.4
Stony Brook,52-45-1,53.6%,-0.5,+0.3
Illinois Chicago,142-123-4,53.6%,-0.3,+0.6
Xavier,128-111-12,53.6%,8.3,+0.7
Morehead St,131-114-8,53.5%,1.0,+0.8
Air Force,109-95-4,53.4%,-0.6,-0.3
S Carolina St,55-48-3,53.4%,-3.4,+0.2
Santa Clara,174-152-8,53.4%,1.9,+0.3
Colgate,40-35-3,53.3%,-0.4,+1.2
Lamar,48-42-2,53.3%,1.9,+0.9
Stanford,169-148-6,53.3%,7.6,+0.8
Delaware,113-99-2,53.3%,0.4,+0.6
Robert Morris,57-50-0,53.3%,0.8,+0.4
George Mason,99-87-5,53.2%,3.4,+0.9
Coastal Car,67-59-3,53.2%,2.1,+0.4
Binghamton,42-37-1,53.2%,-4.3,+0.7
Kentucky,118-104-7,53.2%,12.1,+0.3
Wake Forest,110-97-4,53.1%,5.7,+1.5
Seton Hall,127-112-6,53.1%,4.3,+0.7
Wofford,119-105-3,53.1%,1.0,+0.5
Tenn Tech,136-120-4,53.1%,0.3,-0.2
Indiana,137-121-5,53.1%,6.1,+0.4
Drake,98-87-2,53.0%,3.3,+0.9
Charleston,134-119-6,53.0%,6.6,+0.9
UConn,136-121-3,52.9%,11.5,+0.4
UC Irvine,173-154-14,52.9%,3.1,-0.2
Missouri St,92-82-3,52.9%,6.3,+2.0
Texas A&M-CC,46-41-4,52.9%,3.9,-0.3
Temple,121-108-8,52.8%,2.6,-0.1
E Kentucky,121-108-4,52.8%,0.1,+0.8
Vanderbilt,103-92-3,52.8%,7.1,0.0
Butler,143-128-7,52.8%,6.6,+0.8
Kennesaw St,48-43-1,52.8%,-3.5,+1.2
N Arizona,155-139-5,52.7%,-0.6,-0.5
Michigan,130-117-4,52.6%,6.1,+1.1
Nicholls,40-36-3,52.6%,-4.2,+0.9
Jacksonville St,114-103-5,52.5%,1.5,+0.2
FGCU,52-47-0,52.5%,0.6,+1.2
Tulsa,126-114-6,52.5%,5.0,+0.5
UCSB,179-162-7,52.5%,3.5,0.0
Clemson,119-108-1,52.4%,7.0,+0.9
BYU,164-149-7,52.4%,7.9,+1.4
Furman,102-93-1,52.3%,3.2,+0.1
Arkansas,91-83-5,52.3%,10.8,+0.5
Hofstra,114-104-7,52.3%,2.8,+0.2
Sacred Heart,46-42-1,52.3%,-2.5,+0.4
Tarleton St,35-32-1,52.2%,0.5,+0.4
Tennessee,109-100-4,52.2%,9.7,+0.3
Oregon,185-170-8,52.1%,6.2,+0.7
Akron,87-80-4,52.1%,6.6,+0.7
Tennessee St,124-114-3,52.1%,-1.5,+0.3
Towson,100-92-5,52.1%,-1.5,+0.7
Illinois,130-120-6,52.0%,9.1,+1.2
LSU,92-85-3,52.0%,9.0,+0.3
San Francisco,172-159-6,52.0%,2.2,+0.4
SMU,107-99-5,51.9%,5.6,0.0
W Kentucky,163-151-5,51.9%,3.2,-0.1
Saint Louis,98-91-6,51.9%,4.7,-0.3
Stetson,42-39-2,51.9%,-3.5,+0.8
Bethune,56-52-2,51.9%,-3.4,+1.1
Florida,113-105-7,51.8%,11.5,+0.6
Minnesota,117-109-4,51.8%,5.0,+1.0
South Dakota,74-69-3,51.8%,0.1,-0.1
Cornell,149-139-5,51.7%,-0.7,+0.5
Baylor,100-94-3,51.6%,11.3,+0.5
TCU,101-95-1,51.5%,6.0,+0.5
Weber St,159-150-4,51.5%,5.3,+0.1
Saint Mary's,179-169-8,51.4%,7.3,+0.4
Purdue,132-125-6,51.4%,8.9,+0.3
Kansas City,76-72-3,51.4%,-1.2,-0.5
Green Bay,137-130-6,51.3%,0.0,-0.3
Ohio St,118-112-3,51.3%,9.3,+0.7
North Carolina,144-137-4,51.3%,11.1,+0.3
NC Asheville,41-39-2,51.3%,-0.4,-0.3
Hou Christian,41-39-0,51.3%,-5.6,-1.1
NC Wilmington,124-118-8,51.2%,1.4,+0.2
J Madison,107-102-7,51.2%,0.7,-0.5
CS Bakersfield,64-61-2,51.2%,-0.3,+1.6
DePaul,111-106-8,51.2%,-0.9,-0.7
Davidson,111-106-3,51.2%,6.1,+0.3
Syracuse,135-129-5,51.1%,7.9,0.0
Utah,159-152-7,51.1%,6.3,+0.2
Maryland,115-110-6,51.1%,9.5,-0.1
Indiana St,96-92-2,51.1%,0.2,-0.4
Virginia,123-118-4,51.0%,7.0,+0.3
Mississippi St,98-94-5,51.0%,7.9,+0.6
UTSA,75-72-2,51.0%,-0.9,0.0
Wichita St,102-98-6,51.0%,7.6,+0.5
N Texas,157-151-5,51.0%,1.1,-0.4
Pepperdine,171-165-4,50.9%,-2.1,0.0
UAB,129-125-7,50.8%,4.0,+0.1
E Illinois,129-125-5,50.8%,-2.8,0.0
Wright St,129-125-7,50.8%,3.0,+0.3
Georgia So,131-127-6,50.8%,1.7,+0.1
New Orleans,100-97-1,50.8%,-1.1,+0.1
Saint Joseph's,101-98-2,50.8%,3.5,+0.3
SIU Edward,69-67-1,50.7%,-1.6,+0.1
Idaho St,139-135-4,50.7%,-3.0,0.0
UTEP,144-140-6,50.7%,3.2,-0.1
USC,162-158-5,50.6%,3.6,+0.1
High Point,40-39-1,50.6%,2.6,0.0
Boston U,44-43-1,50.6%,-0.5,+0.1
Brown,138-135-4,50.6%,-2.0,+0.6
St Bonaventure,99-97-5,50.5%,1.5,-0.6
UL Monroe,110-108-3,50.5%,-2.9,+0.2
Notre Dame,118-116-4,50.4%,6.9,+0.7
S Alabama,145-143-8,50.4%,1.5,-0.3
Kent St,89-88-7,50.3%,5.0,-0.2
Evansville,89-88-3,50.3%,-1.1,-1.1
UMass,95-94-3,50.3%,2.6,+0.1
St John's,106-105-5,50.2%,5.2,+0.4
Michigan St,136-135-2,50.2%,9.8,-0.1
Little Rock,143-142-7,50.2%,0.4,+0.2
E Washington,155-154-4,50.2%,1.1,+0.5
Gonzaga,188-187-9,50.1%,15.0,+1.2
S Utah,102-102-2,50.0%,-2.5,-0.1
Alabama A&M,55-55-1,50.0%,-5.9,-0.9
Radford,40-40-1,50.0%,-1.3,-0.9
Texas St,73-73-6,50.0%,1.2,-0.6
Mercyhurst,8-8-0,50.0%,-10.9,-1.7
Lindenwood,19-19-0,50.0%,-3.1,+0.1
Kansas,160-161-2,49.8%,13.6,+0.7
Cleveland St,138-139-4,49.8%,-0.8,-0.1
San Diego St,127-128-5,49.8%,4.9,-0.2
Alabama,107-108-5,49.8%,7.1,+0.6
N Colorado,110-111-3,49.8%,1.7,+0.4
Penn St,98-99-6,49.8%,2.4,-0.3
Mississippi,93-94-2,49.7%,5.8,-1.1
N Iowa,88-89-4,49.7%,4.6,0.0
Ohio,82-83-0,49.7%,5.9,+0.7
Idaho,153-155-8,49.7%,-1.8,-0.5
Long Beach St,155-157-4,49.7%,-0.3,-0.2
Louisiana,143-145-9,49.7%,2.9,+0.3
Austin Peay,127-129-6,49.6%,1.1,-0.4
Texas So,56-57-4,49.6%,-0.8,+1.2
Youngstown St,107-109-6,49.5%,-1.7,-0.4
Georgia Tech,105-107-3,49.5%,4.2,-0.2
Liberty,51-52-3,49.5%,4.3,-0.5
Providence,100-102-3,49.5%,4.1,+0.5
Georgia,100-102-2,49.5%,3.4,+0.1
Boston College,94-96-6,49.5%,2.7,-0.1
Pacific,167-171-9,49.4%,0.2,-0.3
S Illinois,84-86-8,49.4%,3.0,-0.4
Illinois St,84-86-8,49.4%,2.1,0.0
Washington St,166-170-4,49.4%,-0.2,-0.1
Georgetown,120-123-4,49.4%,6.1,-0.6
McNeese,39-40-1,49.4%,-0.6,+0.3
Valparaiso,76-78-7,49.4%,3.6,+0.6
Longwood,37-38-1,49.3%,-2.5,-0.1
SC Upstate,35-36-3,49.3%,-4.1,+0.3
Oakland,92-95-2,49.2%,0.9,-0.2
Bowling Green,83-86-5,49.1%,2.8,+0.1
Florida Intl,137-142-6,49.1%,-2.4,+0.1
Southern,52-54-3,49.1%,0.0,+0.4
Grambling,46-48-1,48.9%,-6.4,-0.2
Arizona,175-183-2,48.9%,9.9,+0.1
Denver,131-137-3,48.9%,-0.9,-0.2
Pittsburgh,109-114-4,48.9%,7.3,-0.3
Iona,129-135-5,48.9%,2.3,+0.1
UMBC,43-45-0,48.9%,-1.2,+1.7
Montana,148-155-9,48.8%,3.7,0.0
Buffalo,83-87-3,48.8%,0.0,-0.4
Montana St,141-148-6,48.8%,1.4,0.0
