Team,Over Record,Over %,Under %,Total +/-
W Georgia,9-2-0,81.8%,18.2%,+8.2
Mercyhurst,9-5-0,64.3%,35.7%,+3.8
C Michigan,38-22-0,63.3%,36.7%,+2.8
San Jose St,46-27-2,63.0%,37.0%,+4.7
Omaha,69-41-0,62.7%,37.3%,+4.0
Denver,68-41-1,62.4%,37.6%,+3.7
Miami OH,34-21-0,61.8%,38.2%,+5.1
Pepperdine,74-46-1,61.7%,38.3%,+5.4
Lafayette,30-19-1,61.2%,38.8%,+3.0
Samford,50-32-0,61.0%,39.0%,+7.9
Wisconsin,57-37-1,60.6%,39.4%,+3.1
South Dakota,60-39-2,60.6%,39.4%,+4.6
Queens,20-13-1,60.6%,39.4%,+4.3
Montana St,79-52-0,60.3%,39.7%,+3.5
Temple,53-35-0,60.2%,39.8%,+3.9
Boston U,36-24-0,60.0%,40.0%,+3.5
Georgetown,49-33-0,59.8%,40.2%,+4.8
New Orleans,46-31-2,59.7%,40.3%,+2.8
Rice,65-44-0,59.6%,40.4%,+4.6
CS Bakersfield,65-44-1,59.6%,40.4%,+2.6
Charleston So,31-21-1,59.6%,40.4%,+3.7
Baylor,59-40-0,59.6%,40.4%,+3.3
Oklahoma,50-34-1,59.5%,40.5%,+2.3
Tulane,54-37-0,59.3%,40.7%,+5.4
Lipscomb,48-34-0,58.5%,41.5%,+3.7
SIU Edward,55-39-1,58.5%,41.5%,+3.1
Wofford,47-34-0,58.0%,42.0%,+3.5
Detroit Mercy,58-42-2,58.0%,42.0%,+5.0
Boston College,40-29-2,58.0%,42.0%,+2.3
Montana,77-56-1,57.9%,42.1%,+2.7
N Florida,44-32-0,57.9%,42.1%,+4.4
E Illinois,63-46-1,57.8%,42.2%,+0.7
Delaware,71-52-1,57.7%,42.3%,+3.2
Le Moyne,15-11-0,57.7%,42.3%,+2.8
Indiana St,38-28-0,57.6%,42.4%,+1.2
Tulsa,58-43-1,57.4%,42.6%,+2.0
G Washington,43-32-1,57.3%,42.7%,+1.9
Long Beach St,64-48-0,57.1%,42.9%,+3.4
Idaho St,68-51-2,57.1%,42.9%,+2.3
Stetson,41-31-1,56.9%,43.1%,+1.6
Longwood,41-31-1,56.9%,43.1%,+0.9
NC Wilmington,66-50-0,56.9%,43.1%,+2.8
VMI,42-32-0,56.8%,43.2%,+5.4
Loyola MD,30-23-0,56.6%,43.4%,+5.2
Oregon St,69-53-1,56.6%,43.4%,+2.8
Kent St,35-27-2,56.5%,43.6%,+4.3
Miss Valley St,59-46-0,56.2%,43.8%,+2.4
Texas Tech,55-43-2,56.1%,43.9%,+1.4
Villanova,55-43-1,56.1%,43.9%,+1.6
C Arkansas,37-29-0,56.1%,43.9%,+2.3
Iowa,51-40-1,56.0%,44.0%,+0.7
Grand Canyon,65-51-0,56.0%,44.0%,+1.1
Hou Christian,42-33-0,56.0%,44.0%,+3.3
NC State,52-41-0,55.9%,44.1%,+1.8
Weber St,71-56-4,55.9%,44.1%,+0.4
S Indiana,19-15-0,55.9%,44.1%,+4.2
Wright St,62-49-1,55.9%,44.1%,+2.7
UMass,43-34-0,55.8%,44.2%,+3.9
Purdue FW,53-42-4,55.8%,44.2%,+1.6
N Arizona,68-54-1,55.7%,44.3%,+1.8
W Illinois,59-47-1,55.7%,44.3%,+0.2
W Carolina,40-32-0,55.6%,44.4%,+3.0
Binghamton,35-28-2,55.6%,44.4%,+0.5
Air Force,36-29-1,55.4%,44.6%,+0.2
Clemson,52-42-0,55.3%,44.7%,+1.0
Morgan St,47-38-2,55.3%,44.7%,+1.6
Michigan,55-45-1,55.0%,45.0%,+2.3
Santa Clara,66-54-4,55.0%,45.0%,+1.2
Ball St,34-28-1,54.8%,45.2%,+0.6
Cornell,63-52-2,54.8%,45.2%,+3.2
Columbia,58-48-2,54.7%,45.3%,+0.7
Toledo,35-29-2,54.7%,45.3%,+4.2
Gonzaga,82-68-0,54.7%,45.3%,+0.6
Bucknell,30-25-0,54.6%,45.5%,+1.6
Rhode Island,42-35-0,54.6%,45.5%,+1.5
UC Riverside,67-56-2,54.5%,45.5%,+1.8
Loyola Mymt,67-56-2,54.5%,45.5%,+0.5
High Point,37-31-0,54.4%,45.6%,+1.3
Duke,50-42-1,54.4%,45.7%,+0.9
SMU,44-37-0,54.3%,45.7%,+3.1
San Francisco,70-59-2,54.3%,45.7%,+1.6
Robert Morris,45-38-1,54.2%,45.8%,+1.4
American,26-22-0,54.2%,45.8%,+2.2
Milwaukee,59-50-0,54.1%,45.9%,+1.4
Harvard,59-50-1,54.1%,45.9%,-0.2
UMBC,40-34-0,54.1%,46.0%,+1.5
NW State,40-34-2,54.1%,46.0%,+2.3
Northeastern,67-57-3,54.0%,46.0%,+1.3
California,54-46-2,54.0%,46.0%,+1.0
Army,27-23-0,54.0%,46.0%,+2.7
Belmont,55-47-1,53.9%,46.1%,+0.6
Saint Joseph's,42-36-1,53.9%,46.2%,+2.7
Sam Houston,43-37-0,53.8%,46.3%,-0.5
Lehigh,30-26-0,53.6%,46.4%,+0.9
Boise St,46-40-0,53.5%,46.5%,-0.4
North Dakota,62-54-1,53.5%,46.6%,+2.0
Georgia,39-34-0,53.4%,46.6%,-0.2
Youngstown St,55-48-1,53.4%,46.6%,+1.3
Texas So,56-49-0,53.3%,46.7%,+2.4
Mercer,40-35-2,53.3%,46.7%,+2.0
Murray St,56-49-1,53.3%,46.7%,+0.7
Austin Peay,56-49-2,53.3%,46.7%,+2.3
St Thomas,25-22-2,53.2%,46.8%,+0.5
Utah,67-59-0,53.2%,46.8%,+1.8
Cleveland St,59-52-2,53.2%,46.9%,+1.5
Arkansas St,60-53-2,53.1%,46.9%,+2.3
Yale,61-54-1,53.0%,47.0%,+2.0
E Washington,70-62-0,53.0%,47.0%,+2.1
Chicago St,44-39-1,53.0%,47.0%,+2.7
St Bonaventure,44-39-0,53.0%,47.0%,+1.0
SE Missouri St,55-49-3,52.9%,47.1%,+2.9
UT Rio Grande,46-41-1,52.9%,47.1%,-0.5
La Salle,37-33-0,52.9%,47.1%,+0.3
Hampton,37-33-2,52.9%,47.1%,+1.9
McNeese,38-34-2,52.8%,47.2%,+3.2
Vanderbilt,38-34-1,52.8%,47.2%,+1.4
Louisiana,58-52-2,52.7%,47.3%,+2.6
Texas St,59-53-3,52.7%,47.3%,+1.7
SC Upstate,30-27-0,52.6%,47.4%,+0.1
USC,62-56-1,52.5%,47.5%,+1.5
Davidson,42-38-2,52.5%,47.5%,+0.7
New Mexico,42-38-0,52.5%,47.5%,+2.9
Portland,64-58-2,52.5%,47.5%,+1.6
Troy,57-52-4,52.3%,47.7%,+2.0
Ohio,35-32-2,52.2%,47.8%,+0.1
Maine,35-32-1,52.2%,47.8%,-1.9
Radford,35-32-1,52.2%,47.8%,+1.2
UMass Lowell,35-32-0,52.2%,47.8%,+2.4
CS Northridge,59-54-3,52.2%,47.8%,+1.7
Illinois St,36-33-1,52.2%,47.8%,+2.1
NC Asheville,36-33-4,52.2%,47.8%,+0.8
Hofstra,62-57-1,52.1%,47.9%,+0.9
N Colorado,62-57-2,52.1%,47.9%,+1.3
Prairie View,50-46-0,52.1%,47.9%,+0.6
Marshall,63-58-2,52.1%,47.9%,+1.6
