Team,Over Record,Over %,Under %,Total +/-
Le Moyne,42-26-0,61.8%,38.2%,+3.8
New Orleans,133-84-4,61.3%,38.7%,+3.2
Denver,169-119-3,58.7%,41.3%,+2.7
Queens,58-41-2,58.6%,41.4%,+1.7
Oregon St,182-138-1,56.9%,43.1%,+1.4
W Georgia,21-16-0,56.8%,43.2%,+1.2
South Dakota,164-125-4,56.8%,43.3%,+3.5
Grand Canyon,145-112-2,56.4%,43.6%,+0.8
North Dakota,167-129-2,56.4%,43.6%,+2.5
Iowa,185-143-5,56.4%,43.6%,+3.2
Wofford,168-131-5,56.2%,43.8%,+2.3
Oral Roberts,159-124-2,56.2%,43.8%,+2.0
Montana,173-135-1,56.2%,43.8%,+2.3
N Colorado,165-131-4,55.7%,44.3%,+2.1
Omaha,167-134-3,55.5%,44.5%,+2.4
S Utah,163-131-6,55.4%,44.6%,+1.8
Youngstown St,166-135-1,55.2%,44.9%,+2.5
Tulane,161-131-3,55.1%,44.9%,+2.5
Loyola MD,124-101-2,55.1%,44.9%,+1.5
Cornell,126-103-4,55.0%,45.0%,+3.1
Howard,121-99-3,55.0%,45.0%,+2.6
Long Beach St,168-138-3,54.9%,45.1%,+2.6
Morgan St,112-92-3,54.9%,45.1%,+1.8
Wake Forest,171-141-6,54.8%,45.2%,+1.4
Indiana St,169-140-2,54.7%,45.3%,+1.4
Milwaukee,169-140-0,54.7%,45.3%,+2.0
SC Upstate,123-102-0,54.7%,45.3%,+1.0
Bellarmine,77-64-2,54.6%,45.4%,+2.0
Columbia,125-104-6,54.6%,45.4%,+2.0
Purdue FW,161-134-4,54.6%,45.4%,+1.7
E Washington,168-140-2,54.6%,45.5%,+2.4
CS Bakersfield,132-110-1,54.6%,45.5%,+1.5
C Arkansas,122-102-4,54.5%,45.5%,+2.2
Boston College,168-141-5,54.4%,45.6%,+1.5
Delaware,162-136-2,54.4%,45.6%,+1.7
Rice,162-136-1,54.4%,45.6%,+1.8
Florida St,175-147-7,54.4%,45.7%,+1.0
Stetson,125-105-3,54.4%,45.7%,+2.0
Delaware St,114-96-2,54.3%,45.7%,+2.2
Samford,159-134-2,54.3%,45.7%,+3.4
NC Asheville,122-103-5,54.2%,45.8%,+1.1
Gardner-Webb,130-110-1,54.2%,45.8%,+1.4
UCSD,73-62-4,54.1%,45.9%,+2.7
Idaho St,149-127-4,54.0%,46.0%,+1.5
UTSA,153-131-2,53.9%,46.1%,+2.0
Gonzaga,191-164-1,53.8%,46.2%,+1.2
Furman,157-135-3,53.8%,46.2%,+0.6
Montana St,164-141-0,53.8%,46.2%,+1.5
Weber St,157-135-6,53.8%,46.2%,+1.4
Wright St,171-147-1,53.8%,46.2%,+1.8
Penn,131-113-5,53.7%,46.3%,+1.5
Hampton,124-107-2,53.7%,46.3%,+2.1
Lafayette,120-104-4,53.6%,46.4%,+0.1
Pepperdine,165-143-5,53.6%,46.4%,+1.9
Green Bay,166-144-4,53.6%,46.5%,+1.8
Northeastern,161-140-3,53.5%,46.5%,+0.9
Temple,163-142-5,53.4%,46.6%,+1.7
Dayton,172-150-4,53.4%,46.6%,+0.9
Wyoming,165-144-5,53.4%,46.6%,+2.3
NC Wilmington,159-139-2,53.4%,46.6%,+1.8
Syracuse,175-153-3,53.4%,46.7%,+1.4
Santa Clara,161-141-5,53.3%,46.7%,+1.4
LSU,172-151-4,53.3%,46.8%,+1.8
Purdue,184-162-3,53.2%,46.8%,+1.5
Auburn,179-158-1,53.1%,46.9%,+1.4
Oakland,171-151-2,53.1%,46.9%,+2.1
Kentucky,184-163-1,53.0%,47.0%,+1.6
San Jose St,158-140-4,53.0%,47.0%,+1.6
N Dakota St,158-140-3,53.0%,47.0%,+1.9
UNLV,169-150-1,53.0%,47.0%,+1.7
SIU Edward,151-134-6,53.0%,47.0%,0.0
Baylor,171-152-3,52.9%,47.1%,+1.9
Ball St,155-138-5,52.9%,47.1%,+1.2
Colorado St,165-147-4,52.9%,47.1%,+1.3
UT Rio Grande,111-99-4,52.9%,47.1%,+0.8
Yale,131-117-2,52.8%,47.2%,+2.4
UMass,160-143-0,52.8%,47.2%,+1.5
Boston U,135-121-2,52.7%,47.3%,+0.4
W Illinois,139-125-1,52.7%,47.4%,+1.2
Utah,170-153-4,52.6%,47.4%,+1.5
McNeese,111-100-2,52.6%,47.4%,+1.5
George Mason,163-147-2,52.6%,47.4%,+0.6
Bowling Green,157-142-2,52.5%,47.5%,+0.8
NC State,171-155-1,52.5%,47.6%,+1.1
Lipscomb,139-126-2,52.5%,47.6%,+1.3
Nevada,173-157-4,52.4%,47.6%,+1.4
Hou Christian,111-101-2,52.4%,47.6%,+3.1
American,123-112-0,52.3%,47.7%,+1.0
Texas So,135-123-3,52.3%,47.7%,+2.0
N Florida,124-113-3,52.3%,47.7%,+1.8
Florida Intl,147-134-4,52.3%,47.7%,+0.9
SMU,159-145-2,52.3%,47.7%,+1.3
C Michigan,151-138-3,52.3%,47.8%,+1.3
Rhode Island,163-149-1,52.2%,47.8%,+0.3
Xavier,176-161-7,52.2%,47.8%,+1.2
SE Louisiana,119-109-2,52.2%,47.8%,+1.2
Campbell,121-111-4,52.2%,47.8%,+0.4
S Dakota St,160-147-2,52.1%,47.9%,+1.9
Holy Cross,126-116-5,52.1%,47.9%,0.0
Alcorn St,114-105-3,52.1%,48.0%,+1.3
Abl Christian,114-105-2,52.1%,48.0%,+0.7
Oregon,182-168-4,52.0%,48.0%,+0.8
Bucknell,131-121-3,52.0%,48.0%,+1.6
G Washington,160-148-4,52.0%,48.1%,+1.6
South Carolina,160-148-8,52.0%,48.1%,+0.7
Norfolk St,122-113-0,51.9%,48.1%,0.0
SE Missouri St,150-139-5,51.9%,48.1%,+1.8
NJIT,123-114-1,51.9%,48.1%,-0.3
Clemson,166-154-4,51.9%,48.1%,+0.4
Michigan,179-166-5,51.9%,48.1%,+0.3
W Carolina,152-141-1,51.9%,48.1%,+0.9
J Madison,152-141-2,51.9%,48.1%,+1.5
Portland,152-141-4,51.9%,48.1%,+1.2
Loyola Mymt,154-143-5,51.9%,48.2%,-0.5
Detroit Mercy,155-144-5,51.8%,48.2%,+2.4
AR-Pine Bluff,116-108-3,51.8%,48.2%,+0.8
Alabama,176-164-7,51.8%,48.2%,+1.1
UL Monroe,148-138-3,51.8%,48.3%,+1.7
Arizona,178-166-4,51.7%,48.3%,+1.3
Miss Valley St,119-111-3,51.7%,48.3%,+1.1
Saint Joseph's,164-153-2,51.7%,48.3%,+0.9
Air Force,153-143-3,51.7%,48.3%,+1.2
Ohio,156-146-4,51.7%,48.3%,+1.2
Texas Tech,173-162-5,51.6%,48.4%,+0.9
Idaho,148-139-5,51.6%,48.4%,+1.1
Toledo,165-155-3,51.6%,48.4%,+1.7
Georgetown,165-155-0,51.6%,48.4%,+1.3
St Francis PA,118-111-2,51.5%,48.5%,+1.0
Incarnate Word,103-97-3,51.5%,48.5%,+1.2
La Salle,158-149-1,51.5%,48.5%,+0.5
Missouri St,158-149-2,51.5%,48.5%,+1.2
Illinois St,160-151-5,51.5%,48.6%,+0.7
Portland St,142-134-5,51.5%,48.6%,+1.2
Virginia Tech,162-153-5,51.4%,48.6%,+1.5
Winthrop,126-119-3,51.4%,48.6%,+1.9
Radford,126-119-1,51.4%,48.6%,-0.3
Mercyhurst,18-17-0,51.4%,48.6%,+0.7
N Arizona,149-141-4,51.4%,48.6%,+0.8
Georgia,168-159-1,51.4%,48.6%,+0.8
SF Austin,113-107-1,51.4%,48.6%,+0.9
West Virginia,171-162-4,51.4%,48.7%,+1.0
New Mexico,160-152-2,51.3%,48.7%,+1.4
DePaul,161-153-3,51.3%,48.7%,+1.0
Nebraska,164-156-5,51.3%,48.8%,+1.0
