Team,Over Record,Over %,Under %,Total +/-
Mercyhurst,3-0-0,100.0%,0.0%,+11.7
W Georgia,5-1-0,83.3%,16.7%,+6.6
Bellarmine,17-8-0,68.0%,32.0%,+2.7
Hou Christian,27-13-0,67.5%,32.5%,+6.5
NC Wilmington,37-19-0,66.1%,33.9%,+5.5
Northeastern,34-19-1,64.2%,35.9%,+3.7
S Carolina St,25-14-0,64.1%,35.9%,+7.6
Florida Intl,32-18-2,64.0%,36.0%,+4.5
N Colorado,39-22-1,63.9%,36.1%,+5.3
Denver,40-23-1,63.5%,36.5%,+3.2
Youngstown St,36-21-1,63.2%,36.8%,+3.3
UMass,46-28-0,62.2%,37.8%,+3.3
N Arizona,31-19-2,62.0%,38.0%,+4.0
W Illinois,39-24-1,61.9%,38.1%,+3.0
Wisconsin,58-36-3,61.7%,38.3%,+3.4
E Washington,37-23-0,61.7%,38.3%,+4.9
Omaha,45-28-1,61.6%,38.4%,+3.6
Yale,24-15-0,61.5%,38.5%,+3.6
The Citadel,27-17-1,61.4%,38.6%,+5.2
Chicago St,29-19-0,60.4%,39.6%,+4.3
Pepperdine,32-21-0,60.4%,39.6%,+6.5
Bradley,41-27-0,60.3%,39.7%,+3.6
Lipscomb,24-16-0,60.0%,40.0%,+3.5
Delaware,36-24-0,60.0%,40.0%,+4.3
Missouri St,33-22-0,60.0%,40.0%,+5.7
Georgetown,48-32-0,60.0%,40.0%,+5.1
Grand Canyon,33-22-1,60.0%,40.0%,+3.4
Illinois St,37-25-1,59.7%,40.3%,+2.8
Santa Clara,34-23-0,59.7%,40.4%,+2.8
Prairie View,25-17-0,59.5%,40.5%,+3.9
Baylor,50-34-0,59.5%,40.5%,+2.4
Louisiana Tech,25-17-0,59.5%,40.5%,+2.3
Oregon St,47-32-0,59.5%,40.5%,+2.4
South Dakota,42-29-1,59.2%,40.9%,+4.2
Belmont,39-27-1,59.1%,40.9%,+1.0
Penn,26-18-1,59.1%,40.9%,+2.6
UCSD,13-9-1,59.1%,40.9%,+1.7
Robert Morris,23-16-1,59.0%,41.0%,+4.7
Morgan St,23-16-1,59.0%,41.0%,+4.4
Georgia So,33-23-1,58.9%,41.1%,+4.0
Lindenwood,10-7-0,58.8%,41.2%,-0.9
Wake Forest,51-36-1,58.6%,41.4%,+2.3
NC State,48-34-0,58.5%,41.5%,+1.9
North Carolina,55-39-2,58.5%,41.5%,+1.4
Indiana St,39-28-1,58.2%,41.8%,+1.6
Wofford,32-23-1,58.2%,41.8%,+3.0
Montana St,32-23-0,58.2%,41.8%,+1.1
Bucknell,25-18-0,58.1%,41.9%,+2.6
Michigan,54-39-1,58.1%,41.9%,+3.2
Jacksonville,22-16-0,57.9%,42.1%,+2.6
Hampton,26-19-0,57.8%,42.2%,+4.1
Air Force,41-30-2,57.8%,42.3%,+1.3
Texas So,30-22-0,57.7%,42.3%,+2.9
California,43-32-1,57.3%,42.7%,+1.0
Washington,47-35-0,57.3%,42.7%,+4.0
Idaho,28-21-0,57.1%,42.9%,+0.9
Furman,33-25-0,56.9%,43.1%,+1.5
SF Austin,29-22-1,56.9%,43.1%,+1.8
Tulane,54-41-0,56.8%,43.2%,+2.5
Charleston So,25-19-2,56.8%,43.2%,+3.3
UMass Lowell,25-19-0,56.8%,43.2%,+3.5
Colgate,34-26-0,56.7%,43.3%,+1.9
Long Beach St,34-26-0,56.7%,43.3%,+2.7
S Alabama,30-23-0,56.6%,43.4%,+2.7
Longwood,30-23-1,56.6%,43.4%,+0.5
Gardner-Webb,26-20-0,56.5%,43.5%,+0.8
Stony Brook,26-20-0,56.5%,43.5%,+4.1
Radford,26-20-0,56.5%,43.5%,+1.9
Campbell,22-17-2,56.4%,43.6%,+3.0
N Alabama,22-17-0,56.4%,43.6%,+1.1
Pacific,31-24-1,56.4%,43.6%,+2.8
C Michigan,31-24-0,56.4%,43.6%,+1.6
Utah,45-35-1,56.3%,43.8%,+3.2
Saint Mary's,45-35-0,56.3%,43.8%,0.0
N Dakota St,45-35-1,56.3%,43.8%,+3.0
St Thomas,9-7-0,56.3%,43.8%,+3.4
Oral Roberts,32-25-0,56.1%,43.9%,+3.7
Iona,46-36-0,56.1%,43.9%,+2.8
William & Mary,23-18-0,56.1%,43.9%,+4.6
Oklahoma,46-36-2,56.1%,43.9%,+2.2
S Utah,37-29-3,56.1%,43.9%,+3.5
San Jose St,51-40-0,56.0%,44.0%,+2.5
USC,47-37-2,56.0%,44.1%,+3.2
Liberty,38-30-0,55.9%,44.1%,+0.5
Miami,48-38-0,55.8%,44.2%,+2.0
E Michigan,29-23-0,55.8%,44.2%,+2.0
BYU,29-23-0,55.8%,44.2%,+1.6
Idaho St,29-23-0,55.8%,44.2%,+1.1
Boston College,44-35-2,55.7%,44.3%,+1.6
Loyola MD,20-16-1,55.6%,44.4%,+0.8
Delaware St,25-20-0,55.6%,44.4%,+1.3
Cal Poly,36-29-2,55.4%,44.6%,+3.6
Mercer,26-21-1,55.3%,44.7%,+3.1
Tennessee,43-35-2,55.1%,44.9%,+2.1
Jacksonville St,27-22-0,55.1%,44.9%,+1.0
Army,22-18-0,55.0%,45.0%,+2.3
Harvard,22-18-0,55.0%,45.0%,-1.5
Duquesne,47-39-0,54.7%,45.4%,+3.3
Duke,53-44-3,54.6%,45.4%,+1.5
CS Northridge,42-35-2,54.6%,45.5%,+2.3
Wyoming,42-35-1,54.6%,45.5%,+3.5
Saint Joseph's,43-36-1,54.4%,45.6%,-1.3
Portland,31-26-3,54.4%,45.6%,+3.2
San Francisco,31-26-2,54.4%,45.6%,+0.3
Utah Valley,31-26-0,54.4%,45.6%,-1.5
Tenn Tech,32-27-1,54.2%,45.8%,+3.1
Purdue FW,33-28-2,54.1%,45.9%,0.0
N Florida,20-17-1,54.1%,46.0%,+5.4
Alcorn St,27-23-0,54.0%,46.0%,+0.8
Manhattan,48-41-0,53.9%,46.1%,+2.9
Northwestern,58-50-5,53.7%,46.3%,+2.4
Columbia,22-19-0,53.7%,46.3%,-1.5
UL Monroe,22-19-0,53.7%,46.3%,+5.7
LSU,37-32-1,53.6%,46.4%,+2.6
Kent St,45-39-2,53.6%,46.4%,+2.4
IU Indy,31-27-0,53.5%,46.6%,+2.6
Wichita St,48-42-1,53.3%,46.7%,+1.1
San Diego,32-28-3,53.3%,46.7%,-0.7
St John's,48-42-2,53.3%,46.7%,+1.1
Queens,8-7-0,53.3%,46.7%,+0.8
Gonzaga,41-36-0,53.3%,46.8%,+0.5
UTSA,33-29-0,53.2%,46.8%,+2.0
UT Martin,25-22-0,53.2%,46.8%,+4.7
Villanova,50-44-1,53.2%,46.8%,+1.2
W Michigan,34-30-1,53.1%,46.9%,+3.4
W Kentucky,26-23-0,53.1%,46.9%,+1.1
Little Rock,28-25-0,52.8%,47.2%,+3.9
Xavier,47-42-2,52.8%,47.2%,+2.4
Loyola Mymt,29-26-2,52.7%,47.3%,+1.1
Colorado St,40-36-2,52.6%,47.4%,+0.9
Samford,30-27-0,52.6%,47.4%,+5.4
NC Asheville,30-27-0,52.6%,47.4%,+1.2
E Carolina,51-46-0,52.6%,47.4%,+1.8
G Washington,41-37-1,52.6%,47.4%,+0.8
Ohio St,55-50-2,52.4%,47.6%,+1.8
W Carolina,22-20-0,52.4%,47.6%,+1.7
NC Central,22-20-0,52.4%,47.6%,+0.5
Toledo,34-31-2,52.3%,47.7%,+3.4
Green Bay,34-31-1,52.3%,47.7%,+3.2
Missouri,35-32-1,52.2%,47.8%,+3.0
E Kentucky,24-22-1,52.2%,47.8%,-0.3
Abl Christian,24-22-1,52.2%,47.8%,+1.4
Vanderbilt,37-34-1,52.1%,47.9%,+0.6
Iowa,52-48-2,52.0%,48.0%,+0.9
Florida St,40-37-2,52.0%,48.1%,+1.4
UNLV,40-37-1,52.0%,48.1%,+2.4
UCF,42-39-3,51.9%,48.2%,0.0
Texas Tech,42-39-3,51.9%,48.2%,+1.1
UAB,29-27-2,51.8%,48.2%,+0.5
Miami OH,29-27-0,51.8%,48.2%,+1.2
Ball St,30-28-0,51.7%,48.3%,-0.5
