Team,Over Record,Over %,Under %,Total +/-
Denver,212-154-6,57.9%,42.1%,+3.3
San Antonio,233-184-7,55.9%,44.1%,+2.2
Minnesota,242-197-6,55.1%,44.9%,+1.9
Indiana,236-197-7,54.5%,45.5%,+1.8
Atlanta,249-213-6,53.9%,46.1%,+2.3
Washington,269-232-4,53.7%,46.3%,+1.0
Philadelphia,228-198-3,53.5%,46.5%,+1.1
Okla City,198-175-6,53.1%,46.9%,+1.2
Houston,218-196-9,52.7%,47.3%,+1.7
New Orleans,248-226-4,52.3%,47.7%,+1.0
Cleveland,213-197-2,52.0%,48.1%,+0.5
Milwaukee,188-174-5,51.9%,48.1%,+0.3
Boston,177-164-3,51.9%,48.1%,0.0
Utah,216-201-5,51.8%,48.2%,+1.6
Portland,235-222-5,51.4%,48.6%,+0.9
Sacramento,237-224-7,51.4%,48.6%,+0.9
Toronto,203-194-0,51.1%,48.9%,-0.1
LA Lakers,227-217-3,51.1%,48.9%,-0.2
Miami,208-209-3,49.9%,50.1%,-0.8
LA Clippers,184-185-6,49.9%,50.1%,+1.7
Dallas,218-229-5,48.8%,51.2%,+0.7
Chicago,223-237-5,48.5%,51.5%,+0.1
Phoenix,223-237-5,48.5%,51.5%,+0.1
Brooklyn,235-250-6,48.5%,51.6%,-0.3
Detroit,240-260-6,48.0%,52.0%,+0.2
Charlotte,227-260-4,46.6%,53.4%,-0.2
Golden State,160-187-2,46.1%,53.9%,-0.7
Orlando,226-266-4,45.9%,54.1%,-1.1
New York,211-251-4,45.7%,54.3%,-0.7
Memphis,197-244-3,44.7%,55.3%,-0.9
