Team,Over Record,Over %,Under %,Total +/-
Utah,491-430-13,53.3%,46.7%,+1.6
Minnesota,479-429-12,52.8%,47.3%,+1.8
LA Clippers,483-442-14,52.2%,47.8%,+0.8
Chicago,478-443-12,51.9%,48.1%,+1.6
LA Lakers,495-460-10,51.8%,48.2%,+0.8
Toronto,473-448-9,51.4%,48.6%,+0.5
Phoenix,474-453-12,51.1%,48.9%,+0.9
Charlotte,430-416-10,50.8%,49.2%,+0.7
Philadelphia,467-452-18,50.8%,49.2%,+0.4
New York,459-447-12,50.7%,49.3%,+0.1
Cleveland,488-480-6,50.4%,49.6%,+0.5
Washington,459-453-12,50.3%,49.7%,+0.5
Indiana,477-471-15,50.3%,49.7%,+0.1
Milwaukee,466-461-12,50.3%,49.7%,+0.2
Houston,467-462-12,50.3%,49.7%,+1.4
San Antonio,486-483-19,50.2%,49.9%,-0.1
Denver,473-472-8,50.1%,50.0%,+0.3
Atlanta,470-472-10,49.9%,50.1%,+0.3
Memphis,461-467-10,49.7%,50.3%,0.0
Dallas,472-484-13,49.4%,50.6%,-0.2
Portland,451-464-10,49.3%,50.7%,-0.5
Okla City,464-484-10,49.0%,51.1%,+0.1
Brooklyn,444-471-13,48.5%,51.5%,+1.0
Miami,477-512-9,48.2%,51.8%,-1.0
Sacramento,426-458-18,48.2%,51.8%,-0.2
New Orleans,432-470-13,47.9%,52.1%,0.0
Golden State,463-504-9,47.9%,52.1%,+0.2
Boston,474-519-8,47.7%,52.3%,+0.2
Orlando,434-479-16,47.5%,52.5%,-0.5
Detroit,437-492-14,47.0%,53.0%,-0.2
