Rank,Hotness Score,Matchup,Time,Location
1,86.9,#9 Dallas  at  #12 LA Lakers,10:00 PM,Crypto.com Arena
2,83.3,#13 Milwaukee  at  #8 Houston,8:00 PM,Toyota Center
3,72.3,#19 Phoenix  at  #4 Memphis,8:00 PM,FedExForum
4,72.1,#2 Cleveland  at  #18 Orlando,7:30 PM,Kia Center
5,68.2,#3 Boston  at  #23 Toronto,7:00 PM,Scotiabank Arena
6,60.4,#20 San Antonio  at  #26 New Orleans,8:00 PM,Smoothie King Center
7,52.9,#29 Charlotte  at  #10 Golden State,10:00 PM,Chase Center
