Team,Over Record,Over %,Under %,Total +/-
S Dakota St,83-54-1,60.6%,39.4%,+4.3
Oral Roberts,131-89-2,59.6%,40.5%,+2.9
Le Moyne,28-20-0,58.3%,41.7%,+2.5
Bucknell,90-65-3,58.1%,41.9%,+3.6
NJIT,98-72-1,57.7%,42.4%,+1.0
Iowa St,181-133-6,57.6%,42.4%,+3.2
Queens,34-25-1,57.6%,42.4%,+1.2
W Georgia,19-14-0,57.6%,42.4%,+0.6
Baylor,137-104-5,56.9%,43.2%,+3.0
Illinois St,178-136-8,56.7%,43.3%,+2.3
UCSD,39-30-2,56.5%,43.5%,+3.3
Iona,114-88-4,56.4%,43.6%,+1.4
Omaha,138-107-2,56.3%,43.7%,+2.3
Ball St,186-145-7,56.2%,43.8%,+2.0
Texas,146-114-1,56.2%,43.9%,+3.2
Hofstra,144-113-1,56.0%,44.0%,+2.4
Alcorn St,98-77-0,56.0%,44.0%,+2.7
BYU,104-82-2,55.9%,44.1%,+3.0
Long Beach St,204-161-4,55.9%,44.1%,+2.6
Indiana St,196-155-7,55.8%,44.2%,+2.2
Green Bay,197-156-2,55.8%,44.2%,+2.3
Dayton,122-97-1,55.7%,44.3%,+1.8
New Orleans,142-113-3,55.7%,44.3%,+1.5
Youngstown St,207-165-1,55.7%,44.4%,+2.6
Marquette,148-118-4,55.6%,44.4%,+3.3
Gonzaga,50-40-0,55.6%,44.4%,+3.7
Denver,191-153-3,55.5%,44.5%,+1.1
Idaho St,220-177-6,55.4%,44.6%,+1.9
UTSA,144-116-3,55.4%,44.6%,+2.2
North Dakota,145-118-1,55.1%,44.9%,+2.8
NW State,97-79-4,55.1%,44.9%,+1.5
Florida Intl,213-174-4,55.0%,45.0%,+1.5
Loyola MD,160-131-2,55.0%,45.0%,+1.6
Morgan St,94-77-1,55.0%,45.0%,+1.9
C Arkansas,107-88-4,54.9%,45.1%,+2.6
SC Upstate,120-99-0,54.8%,45.2%,+1.1
George Mason,149-123-2,54.8%,45.2%,+1.8
Bellarmine,52-43-0,54.7%,45.3%,+3.0
SE Missouri St,214-177-6,54.7%,45.3%,+2.4
Duke,36-30-1,54.6%,45.5%,+0.6
Boston College,223-186-9,54.5%,45.5%,+1.2
Army,82-69-0,54.3%,45.7%,+2.3
Prairie View,82-69-1,54.3%,45.7%,+2.3
Weber St,127-107-1,54.3%,45.7%,+0.5
N Colorado,121-102-2,54.3%,45.7%,+2.1
Holy Cross,121-103-5,54.0%,46.0%,+0.5
Lamar,88-75-1,54.0%,46.0%,+0.6
G Washington,177-151-5,54.0%,46.0%,+1.1
Santa Clara,177-151-3,54.0%,46.0%,+1.3
Bowling Green,191-163-2,54.0%,46.1%,+2.1
Delaware St,110-94-2,53.9%,46.1%,+1.9
E Washington,172-147-4,53.9%,46.1%,+1.6
Auburn,166-142-3,53.9%,46.1%,+1.7
Pacific,172-148-1,53.8%,46.3%,+1.8
Seattle,79-68-3,53.7%,46.3%,+0.7
Nevada,121-105-3,53.5%,46.5%,+1.5
Sacred Heart,77-67-0,53.5%,46.5%,+4.4
Rhode Island,155-135-2,53.5%,46.6%,+1.2
Portland St,159-139-6,53.4%,46.6%,+2.8
Ohio,128-112-4,53.3%,46.7%,+1.4
NC Central,64-56-0,53.3%,46.7%,-0.4
NC Asheville,73-64-4,53.3%,46.7%,+1.5
UT Rio Grande,90-79-4,53.3%,46.8%,+1.2
Seton Hall,181-159-6,53.2%,46.8%,+0.9
S Utah,151-133-5,53.2%,46.8%,+1.6
Columbia,137-121-3,53.1%,46.9%,+1.7
Arizona,86-76-1,53.1%,46.9%,+2.4
High Point,69-61-2,53.1%,46.9%,+0.7
Missouri,182-161-3,53.1%,46.9%,+1.5
Boise St,130-115-2,53.1%,46.9%,+1.1
Montana St,175-155-0,53.0%,47.0%,+0.8
Wake Forest,202-179-6,53.0%,47.0%,+0.9
NC State,189-169-6,52.8%,47.2%,0.0
Providence,180-161-6,52.8%,47.2%,+1.6
Texas St,95-85-5,52.8%,47.2%,+0.8
Austin Peay,166-149-8,52.7%,47.3%,+2.8
Georgetown,176-158-3,52.7%,47.3%,+1.4
Old Dominion,128-115-4,52.7%,47.3%,+1.2
Delaware,193-174-2,52.6%,47.4%,+1.7
Saint Joseph's,173-156-2,52.6%,47.4%,+2.3
Missouri St,151-137-1,52.4%,47.6%,+1.6
Mercer,98-89-5,52.4%,47.6%,+2.5
Tennessee St,174-158-3,52.4%,47.6%,+0.6
Clemson,132-120-4,52.4%,47.6%,+1.3
S Indiana,34-31-0,52.3%,47.7%,+2.0
Oregon St,211-194-0,52.1%,47.9%,+0.3
Longwood,63-58-3,52.1%,47.9%,+0.7
W Michigan,182-168-2,52.0%,48.0%,+0.9
Buffalo,144-133-5,52.0%,48.0%,+2.4
Memphis,105-97-2,52.0%,48.0%,+3.0
Montana,105-97-3,52.0%,48.0%,+1.0
NC A&T,93-86-1,52.0%,48.0%,+0.9
Wyoming,199-184-7,52.0%,48.0%,+1.1
Miss Valley St,136-126-4,51.9%,48.1%,+1.5
Sam Houston,68-63-0,51.9%,48.1%,-0.3
Chattanooga,150-139-2,51.9%,48.1%,+1.0
Coppin St,123-114-2,51.9%,48.1%,+0.5
Howard,82-76-3,51.9%,48.1%,+1.1
Coastal Car,96-89-1,51.9%,48.1%,+2.0
Utah St,97-90-2,51.9%,48.1%,+0.7
South Dakota,111-103-2,51.9%,48.1%,+2.6
Mississippi St,153-142-5,51.9%,48.1%,+0.5
Arizona St,182-169-3,51.9%,48.2%,+0.8
Liberty,42-39-1,51.9%,48.2%,+2.8
Incarnate Word,87-81-1,51.8%,48.2%,+1.2
Robert Morris,88-82-4,51.8%,48.2%,+0.3
Stetson,103-96-3,51.8%,48.2%,+0.7
Lafayette,89-83-4,51.7%,48.3%,-0.4
UNLV,139-130-3,51.7%,48.3%,-0.1
Michigan,156-146-7,51.7%,48.3%,+0.2
USC,173-162-6,51.6%,48.4%,+0.5
Cornell,142-133-4,51.6%,48.4%,+1.3
Penn St,208-195-3,51.6%,48.4%,+1.0
Northeastern,137-129-7,51.5%,48.5%,+0.6
SIU Edward,137-129-7,51.5%,48.5%,+0.1
Illinois Chicago,210-198-2,51.5%,48.5%,+0.8
Mississippi,162-153-6,51.4%,48.6%,+1.7
Colorado St,163-154-2,51.4%,48.6%,+0.4
Wichita St,91-86-1,51.4%,48.6%,+0.5
Campbell,74-70-4,51.4%,48.6%,+0.9
Fresno St,174-165-3,51.3%,48.7%,+1.5
Samford,157-149-2,51.3%,48.7%,+1.9
West Virginia,139-132-6,51.3%,48.7%,+1.0
Wright St,119-113-5,51.3%,48.7%,+0.3
Louisiana,141-134-1,51.3%,48.7%,+0.6
Washington,163-155-1,51.3%,48.7%,+0.8
Houston,104-99-5,51.2%,48.8%,+1.5
Milwaukee,168-160-2,51.2%,48.8%,+0.1
NC Wilmington,174-166-2,51.2%,48.8%,+0.6
E Carolina,198-189-5,51.2%,48.8%,+1.0
Charleston,110-105-1,51.2%,48.8%,+1.1
Grand Canyon,45-43-1,51.1%,48.9%,0.0
Syracuse,137-131-2,51.1%,48.9%,+1.6
Alabama,142-136-6,51.1%,48.9%,+1.7
San Diego,191-183-4,51.1%,48.9%,+0.3
LSU,161-155-2,51.0%,49.1%,+0.6
Maryland,141-136-6,50.9%,49.1%,+0.9
Sacramento St,204-197-5,50.9%,49.1%,+0.5
Evansville,206-199-4,50.9%,49.1%,+1.1
Pepperdine,206-199-6,50.9%,49.1%,+0.8
Rutgers,211-204-5,50.8%,49.2%,+0.9
Ohio St,122-118-1,50.8%,49.2%,+1.2
California,191-185-5,50.8%,49.2%,+0.8
Nebraska,190-184-4,50.8%,49.2%,+1.2
Duquesne,161-156-4,50.8%,49.2%,+1.6
Radford,64-62-0,50.8%,49.2%,-0.3
Hou Christian,96-93-3,50.8%,49.2%,+1.6
Tulsa,163-158-4,50.8%,49.2%,0.0
J Madison,168-163-4,50.8%,49.2%,+0.9
Lipscomb,68-66-2,50.8%,49.3%,-0.7
CS Fullerton,173-168-4,50.7%,49.3%,+2.4
Grambling,70-68-2,50.7%,49.3%,+0.1
Charlotte,179-174-8,50.7%,49.3%,+0.5
Brown,147-143-5,50.7%,49.3%,+1.0
Temple,153-149-5,50.7%,49.3%,+1.2
NC Greensboro,157-153-5,50.7%,49.4%,+0.8
Siena,162-158-2,50.6%,49.4%,+0.8
Albany,85-83-2,50.6%,49.4%,+1.1
Florida,86-84-1,50.6%,49.4%,+1.5
VMI,131-128-2,50.6%,49.4%,+1.7
Murray St,91-89-2,50.6%,49.4%,+1.0
South Carolina,179-175-8,50.6%,49.4%,+0.2
C Michigan,195-191-3,50.5%,49.5%,+1.0
Jacksonville St,159-156-3,50.5%,49.5%,0.0
UMass,174-171-4,50.4%,49.6%,+0.6
Tulane,190-187-4,50.4%,49.6%,+0.8
Detroit Mercy,201-198-6,50.4%,49.6%,+0.9
Utah Valley,68-67-0,50.4%,49.6%,-0.3
UCF,139-137-5,50.4%,49.6%,+1.1
St Francis PA,82-81-1,50.3%,49.7%,+0.1
Miami,162-160-4,50.3%,49.7%,+0.6
Toledo,133-132-2,50.2%,49.8%,+1.1
San Francisco,142-141-3,50.2%,49.8%,+0.5
