Team,Over Record,Over %,Under %,Total +/-
Le Moyne,42-26-0,61.8%,38.2%,+3.8
Queens,58-41-2,58.6%,41.4%,+1.7
New Orleans,226-164-5,58.0%,42.1%,+2.6
North Dakota,218-166-3,56.8%,43.2%,+2.5
W Georgia,21-16-0,56.8%,43.2%,+1.2
Idaho St,305-235-7,56.5%,43.5%,+2.4
Oakland,274-212-6,56.4%,43.6%,+3.0
Omaha,205-161-3,56.0%,44.0%,+2.4
Oral Roberts,238-188-3,55.9%,44.1%,+2.3
Grand Canyon,155-123-2,55.8%,44.2%,+0.6
SE Missouri St,310-253-8,55.1%,44.9%,+2.9
NC Asheville,147-120-5,55.1%,44.9%,+1.7
Youngstown St,317-259-4,55.0%,45.0%,+2.6
Gardner-Webb,154-126-4,55.0%,45.0%,+1.8
South Dakota,211-173-5,55.0%,45.1%,+3.0
Wake Forest,403-332-12,54.8%,45.2%,+1.5
Weber St,324-268-7,54.7%,45.3%,+1.4
Buffalo,340-282-9,54.7%,45.3%,+2.1
Bellarmine,77-64-2,54.6%,45.4%,+2.0
N Colorado,272-228-7,54.4%,45.6%,+2.3
UTSA,199-167-3,54.4%,45.6%,+1.9
E Washington,326-274-6,54.3%,45.7%,+2.1
Auburn,358-304-4,54.1%,45.9%,+1.6
UCSD,73-62-4,54.1%,45.9%,+2.7
Lafayette,140-119-6,54.1%,46.0%,+0.5
N Florida,151-129-4,53.9%,46.1%,+2.1
Denver,316-271-8,53.8%,46.2%,+1.1
C Arkansas,127-109-4,53.8%,46.2%,+2.1
Boston College,358-309-13,53.7%,46.3%,+1.2
CS Bakersfield,142-123-1,53.6%,46.4%,+1.3
Wofford,316-275-7,53.5%,46.5%,+0.8
Montana,320-279-7,53.4%,46.6%,+1.5
Howard,133-116-3,53.4%,46.6%,+1.7
Nevada,360-314-6,53.4%,46.6%,+1.2
S Utah,231-202-6,53.4%,46.7%,+1.3
Providence,368-322-9,53.3%,46.7%,+1.7
SC Upstate,145-127-0,53.3%,46.7%,+0.3
Purdue FW,227-199-9,53.3%,46.7%,+1.4
Dayton,369-325-8,53.2%,46.8%,+0.8
Lipscomb,162-143-3,53.1%,46.9%,+1.6
Delaware,317-280-4,53.1%,46.9%,+1.6
Indiana St,335-296-8,53.1%,46.9%,+1.1
Baylor,339-300-7,53.1%,47.0%,+1.8
Radford,148-131-1,53.1%,47.0%,+0.5
Morgan St,141-125-5,53.0%,47.0%,+1.3
Montana St,311-276-0,53.0%,47.0%,+1.0
SIU Edward,197-175-7,53.0%,47.0%,0.0
Milwaukee,331-296-3,52.8%,47.2%,+1.2
Santa Clara,327-293-5,52.7%,47.3%,+1.0
Iowa St,358-321-12,52.7%,47.3%,+1.5
Portland St,293-263-8,52.7%,47.3%,+2.0
Green Bay,322-289-7,52.7%,47.3%,+1.3
Hofstra,324-291-6,52.7%,47.3%,+1.7
Iowa,386-347-11,52.7%,47.3%,+1.7
Stetson,140-126-3,52.6%,47.4%,+1.6
Colorado St,335-302-11,52.6%,47.4%,+1.4
Texas So,159-144-4,52.5%,47.5%,+2.2
Idaho,298-270-6,52.5%,47.5%,+0.9
Oregon St,345-313-3,52.4%,47.6%,+0.7
Ball St,313-284-11,52.4%,47.6%,+1.1
Northeastern,302-274-10,52.4%,47.6%,+0.7
W Michigan,327-297-6,52.4%,47.6%,+1.0
Belmont,230-209-3,52.4%,47.6%,+1.4
Florida Intl,290-264-6,52.4%,47.7%,+0.8
Austin Peay,312-284-12,52.4%,47.7%,+2.8
McNeese,123-112-2,52.3%,47.7%,+1.7
Holy Cross,151-138-6,52.3%,47.8%,+0.4
NW State,128-117-7,52.2%,47.8%,+1.4
UMass,352-322-5,52.2%,47.8%,+1.2
S Dakota St,235-215-3,52.2%,47.8%,+1.7
Marquette,372-341-7,52.2%,47.8%,+1.3
UT Rio Grande,120-110-4,52.2%,47.8%,+0.4
Gonzaga,394-362-6,52.1%,47.9%,+0.8
UNLV,373-344-8,52.0%,48.0%,+1.0
Abl Christian,116-107-2,52.0%,48.0%,+0.8
Miss Valley St,142-131-4,52.0%,48.0%,+1.4
Rhode Island,342-316-4,52.0%,48.0%,+0.6
Illinois Chicago,330-305-2,52.0%,48.0%,+1.1
Charlotte,334-309-14,51.9%,48.1%,+1.2
NC State,391-362-10,51.9%,48.1%,+0.8
Wyoming,331-307-11,51.9%,48.1%,+1.3
NJIT,129-120-1,51.8%,48.2%,-0.3
BYU,361-336-8,51.8%,48.2%,+1.8
Duquesne,307-286-6,51.8%,48.2%,+1.7
Toledo,328-306-5,51.7%,48.3%,+1.1
Hou Christian,120-112-3,51.7%,48.3%,+3.0
George Mason,336-315-6,51.6%,48.4%,+0.6
Hampton,144-135-3,51.6%,48.4%,+1.7
SF Austin,128-120-2,51.6%,48.4%,+0.6
Tennessee St,291-273-3,51.6%,48.4%,+0.9
C Michigan,309-290-7,51.6%,48.4%,+1.4
Long Beach St,331-311-7,51.6%,48.4%,+1.5
Samford,292-275-4,51.5%,48.5%,+2.0
NC Wilmington,316-298-5,51.5%,48.5%,+0.9
Mercyhurst,18-17-0,51.4%,48.6%,+0.7
North Carolina,461-436-7,51.4%,48.6%,+0.6
Alcorn St,129-122-3,51.4%,48.6%,+1.4
California,377-357-11,51.4%,48.6%,+0.9
VMI,170-161-2,51.4%,48.6%,+2.0
Mississippi,355-337-13,51.3%,48.7%,+1.2
Wright St,319-303-8,51.3%,48.7%,+0.3
Coastal Car,160-152-2,51.3%,48.7%,+0.9
Lehigh,141-134-2,51.3%,48.7%,+1.7
Ohio,323-307-10,51.3%,48.7%,+1.2
Temple,383-364-14,51.3%,48.7%,+1.1
Incarnate Word,103-98-3,51.2%,48.8%,+1.2
Mississippi St,355-338-11,51.2%,48.8%,+0.8
Delaware St,126-120-2,51.2%,48.8%,+1.5
Brown,232-221-6,51.2%,48.8%,+0.8
Xavier,387-369-12,51.2%,48.8%,+1.0
Loyola MD,238-227-10,51.2%,48.8%,+0.9
Campbell,130-124-5,51.2%,48.8%,+0.5
Portland,306-292-6,51.2%,48.8%,+0.5
Bucknell,157-150-4,51.1%,48.9%,+1.7
Pepperdine,322-308-8,51.1%,48.9%,+0.7
American,140-134-0,51.1%,48.9%,+0.3
Utah St,334-320-10,51.1%,48.9%,+1.2
S Indiana,48-46-0,51.1%,48.9%,+1.5
Washington,365-350-4,51.1%,49.0%,+0.8
Bowling Green,317-304-5,51.1%,49.0%,+0.7
E Texas A&M,50-48-0,51.0%,49.0%,+1.8
Arkansas St,295-284-9,51.0%,49.1%,+1.4
Detroit Mercy,322-310-11,51.0%,49.1%,+1.3
Army,137-132-0,50.9%,49.1%,-0.3
Missouri St,328-316-5,50.9%,49.1%,+0.9
Columbia,222-214-8,50.9%,49.1%,+1.0
Purdue,391-378-6,50.9%,49.2%,+0.9
Missouri,366-354-6,50.8%,49.2%,+1.0
Longwood,123-119-4,50.8%,49.2%,+0.4
St Francis PA,125-121-2,50.8%,49.2%,+0.7
SE Louisiana,125-121-2,50.8%,49.2%,+0.8
G Washington,316-306-9,50.8%,49.2%,+0.4
Drake,319-309-8,50.8%,49.2%,+1.2
Iona,325-315-5,50.8%,49.2%,+0.6
