Team,ATS Record,Cover %,MOV,ATS +/-
Portland,9-1-1,90.0%,0.7,+8.4
Detroit,10-4-1,71.4%,3.1,+5.3
Memphis,11-5-0,68.8%,6.4,+5.7
LA Lakers,8-4-0,66.7%,-1.9,-0.6
San Antonio,10-5-0,66.7%,3.0,+6.5
Cleveland,7-4-0,63.6%,8.1,+2.6
LA Clippers,10-6-0,62.5%,2.3,+2.2
Utah,10-7-0,58.8%,-5.4,+3.6
Toronto,10-7-0,58.8%,-6.7,+2.2
Philadelphia,7-5-0,58.3%,-5.5,+1.8
Orlando,7-6-0,53.9%,-6.0,-1.1
Washington,7-6-1,53.9%,-14.9,-2.8
Minnesota,7-6-0,53.9%,1.5,-0.2
Brooklyn,7-6-0,53.9%,-7.7,-0.2
Denver,11-10-0,52.4%,6.0,+2.7
Okla City,6-6-1,50.0%,8.1,+1.6
Houston,8-8-1,50.0%,0.7,-1.1
Dallas,7-8-0,46.7%,-0.1,+1.0
Indiana,7-9-1,43.8%,-1.7,-2.2
Miami,6-8-0,42.9%,-2.1,-3.0
Charlotte,5-7-0,41.7%,-12.1,-4.3
Boston,7-10-0,41.2%,5.0,-4.2
New Orleans,4-6-0,40.0%,-10.4,-5.0
Golden State,5-9-1,35.7%,-3.9,-2.9
Chicago,3-6-1,33.3%,-7.8,-0.1
Milwaukee,6-14-0,30.0%,-1.0,-1.7
Atlanta,4-10-0,28.6%,-5.1,-2.0
Sacramento,4-13-0,23.5%,-8.5,-9.7
New York,3-10-0,23.1%,-2.6,-7.6
Phoenix,3-13-1,18.8%,-6.5,-7.0
