Team,ATS Record,Cover %,MOV,ATS +/-
New Haven,2-0-0,100.0%,-5.0,+6.8
W Georgia,6-3-0,66.7%,-9.4,+2.6
UCSD,46-31-1,59.7%,7.7,+2.4
Florida A&M,52-36-0,59.1%,-3.3,+1.2
Southern,74-53-1,58.3%,3.4,+1.7
SC Upstate,57-41-3,58.2%,-1.1,+0.7
S Carolina St,55-40-3,57.9%,-1.0,+1.4
Mercyhurst,8-6-1,57.1%,-1.4,+1.1
Maryland ES,38-29-2,56.7%,-6.5,-0.6
N Alabama,55-42-2,56.7%,2.8,+1.8
Oakland,160-123-5,56.5%,2.1,+0.2
Villanova,342-268-9,56.1%,7.4,+0.9
Jacksonville St,144-113-8,56.0%,1.8,+0.9
Longwood,75-59-1,56.0%,-0.5,+1.1
Yale,195-154-12,55.9%,3.2,+0.9
N Florida,78-62-3,55.7%,-1.0,+0.7
Kansas City,80-65-2,55.2%,-1.0,+0.3
Louisiana Tech,247-201-11,55.1%,4.5,+0.6
Utah St,315-257-9,55.1%,8.3,+1.6
Iowa St,254-208-7,55.0%,6.3,+0.9
Indiana St,223-184-6,54.8%,1.4,+1.1
Robert Morris,81-67-0,54.7%,1.8,+0.7
Lipscomb,100-83-1,54.6%,1.5,+1.2
Miami,254-211-11,54.6%,5.2,+0.7
Gardner-Webb,77-64-1,54.6%,1.7,+1.4
Omaha,89-74-0,54.6%,-1.6,+0.6
Purdue FW,138-115-4,54.6%,1.7,+0.7
Sam Houston,90-75-5,54.6%,3.8,+1.0
Kennesaw St,54-45-2,54.6%,-2.4,+0.7
Towson,156-131-4,54.4%,0.2,+0.9
NC Wilmington,227-191-15,54.3%,2.3,+0.5
Illinois Chicago,196-165-10,54.3%,-0.2,-0.1
Jackson St,64-54-2,54.2%,1.1,+0.5
St Thomas,39-33-0,54.2%,4.4,+0.8
UConn,330-280-10,54.1%,9.6,+0.9
Lafayette,61-52-1,54.0%,-0.6,-0.4
NW State,61-52-4,54.0%,-0.2,+1.0
Canisius,152-130-7,53.9%,-1.4,-0.2
Toledo,245-210-6,53.9%,4.5,+0.8
Davidson,263-226-9,53.8%,6.4,+0.4
Houston,264-227-10,53.8%,7.2,+1.2
Xavier,328-282-14,53.8%,6.7,+0.7
Creighton,320-276-13,53.7%,7.1,+0.7
Colgate,95-82-1,53.7%,0.8,+1.1
S Dakota St,168-145-5,53.7%,5.6,+1.0
Saint Peter's,158-137-5,53.6%,-1.0,+0.8
Grambling,68-59-2,53.5%,-1.9,+1.0
NC Central,78-68-2,53.4%,5.8,+0.8
Southern Miss,197-172-8,53.4%,2.5,0.0
Vermont,126-110-6,53.4%,6.8,+0.4
Navy,71-62-1,53.4%,1.5,+0.2
Saint Louis,250-219-3,53.3%,2.4,+0.4
Kansas St,236-207-8,53.3%,4.4,+0.8
Utah Tech,25-22-1,53.2%,-0.6,-0.9
Merrimack,51-45-2,53.1%,1.6,+1.1
Wichita St,274-242-15,53.1%,7.0,+0.8
Texas A&M-CC,77-68-4,53.1%,1.9,+0.7
Duke,414-366-17,53.1%,14.0,+0.5
Michigan St,353-312-10,53.1%,8.5,+0.6
Temple,277-245-9,53.1%,3.3,+0.4
N Iowa,243-215-11,53.1%,3.2,+0.2
Manhattan,185-164-6,53.0%,0.2,+0.2
Evansville,176-156-10,53.0%,0.3,+0.1
Oregon,300-266-13,53.0%,5.6,+0.7
Tulsa,241-214-9,53.0%,4.2,+0.3
South Dakota,107-95-3,53.0%,1.3,-0.7
VCU,306-272-13,52.9%,6.4,+0.8
Penn St,199-177-11,52.9%,1.2,+0.6
Butler,296-264-17,52.9%,6.0,+1.0
S Florida,177-158-7,52.8%,0.9,+0.1
Utah Valley,93-83-1,52.8%,3.0,+0.9
Norfolk St,95-85-6,52.8%,1.9,+0.7
Memphis,326-292-15,52.8%,7.8,+0.7
Stanford,281-252-12,52.7%,6.2,+0.4
Wisconsin,324-291-13,52.7%,7.1,+0.7
Nevada,248-223-12,52.7%,4.5,+0.4
New Mexico,263-237-14,52.6%,6.1,+0.6
N Texas,202-182-13,52.6%,2.3,+0.6
Santa Clara,223-201-9,52.6%,1.0,+0.3
San Jose St,122-110-3,52.6%,-3.2,+0.3
Georgia So,174-157-7,52.6%,0.5,+0.2
SE Louisiana,62-56-2,52.5%,-0.3,0.0
Marquette,277-251-7,52.5%,5.4,+0.4
Mercer,107-97-4,52.5%,0.2,-0.4
Belmont,168-153-7,52.3%,7.1,+0.3
Kent St,285-260-18,52.3%,4.6,+0.4
Weber St,219-200-9,52.3%,3.7,+0.3
Abl Christian,70-64-2,52.2%,4.5,+0.7
San Diego St,284-260-10,52.2%,6.1,+0.7
LIU,36-33-1,52.2%,-0.5,+0.9
Hofstra,206-189-10,52.2%,3.8,+0.5
UCLA,313-288-10,52.1%,6.9,+0.7
Loyola Chi,216-199-9,52.1%,2.6,0.0
Queens,26-24-0,52.0%,0.7,+0.6
UTEP,224-207-8,52.0%,3.2,-0.1
Mississippi,238-220-8,52.0%,4.4,-0.6
Middle Tenn,225-208-10,52.0%,2.9,+0.7
Princeton,216-200-5,51.9%,6.3,+0.7
UCF,164-152-2,51.9%,2.8,+0.1
Grand Canyon,96-89-2,51.9%,7.2,+0.8
Coastal Car,84-78-4,51.9%,2.1,-0.5
E Tennessee St,156-145-5,51.8%,4.4,+0.4
Gonzaga,388-361-19,51.8%,13.9,+1.0
Monmouth,102-95-2,51.8%,-0.2,0.0
Texas St,102-95-8,51.8%,1.5,+0.8
Utah,253-236-13,51.7%,5.9,+0.4
Liberty,106-99-4,51.7%,4.5,-0.1
BYU,290-271-11,51.7%,8.0,+0.8
Buffalo,206-193-6,51.6%,2.5,+0.8
Furman,183-172-5,51.6%,2.5,+0.3
Incarnate Word,34-32-1,51.5%,-0.2,-0.3
Samford,154-145-6,51.5%,1.5,0.0
California,225-212-12,51.5%,2.4,-0.3
Tennessee St,144-136-9,51.4%,-1.2,0.0
Providence,233-220-9,51.4%,3.2,+0.7
Florida,305-288-12,51.4%,9.9,+0.8
Tennessee,293-277-8,51.4%,6.6,+0.4
UMBC,74-70-1,51.4%,-0.9,+1.3
Tarleton St,37-35-1,51.4%,2.6,+1.4
CS Northridge,151-143-3,51.4%,0.0,+0.1
E Washington,191-181-7,51.3%,1.7,+0.3
Baylor,235-223-7,51.3%,7.3,+0.8
N Illinois,143-136-7,51.3%,-2.9,0.0
Saint Mary's,282-269-13,51.2%,8.5,+0.5
Louisville,287-274-18,51.2%,8.9,+0.5
Colorado St,221-211-10,51.2%,3.8,+1.0
Oklahoma,266-254-10,51.2%,6.6,+0.6
UT Martin,134-128-8,51.2%,-0.6,-1.0
North Dakota,89-85-2,51.2%,-2.0,+0.8
Jacksonville,68-65-2,51.1%,-1.2,-0.2
Hampton,70-67-0,51.1%,1.5,+1.0
UL Monroe,97-93-3,51.1%,-1.9,-0.1
The Citadel,99-95-6,51.0%,-1.6,-0.2
Seton Hall,222-213-9,51.0%,3.0,+0.4
Virginia,256-246-14,51.0%,6.4,-0.3
