Team,ATS Record,Cover %,MOV,ATS +/-
New Haven,4-2-0,66.7%,-4.8,+2.3
Mercyhurst,22-11-1,66.7%,-1.7,+3.1
UCSD,79-57-2,58.1%,1.3,+1.7
Florida A&M,145-111-0,56.6%,-6.7,+1.1
SE Louisiana,136-105-4,56.4%,-1.2,+0.4
NC Central,145-113-5,56.2%,2.2,+1.0
Yale,328-261-17,55.7%,2.6,+1.2
St Thomas,69-56-2,55.2%,4.8,+1.2
Robert Morris,166-135-2,55.2%,0.3,+0.4
S Dakota St,256-210-6,54.9%,3.9,+1.2
Colgate,151-126-4,54.5%,0.2,+1.2
Utah Valley,157-131-2,54.5%,3.6,+1.5
UT Arlington,214-179-9,54.5%,1.7,+0.6
S Carolina St,142-119-7,54.4%,-3.5,+0.7
Sam Houston,147-125-7,54.0%,4.8,+0.7
Texas A&M-CC,141-120-7,54.0%,1.7,+0.7
Norfolk St,155-132-6,54.0%,0.1,+1.1
Tarleton St,76-65-1,53.9%,2.0,+1.0
Villanova,478-409-12,53.9%,7.0,+0.6
Nevada,405-347-16,53.9%,3.7,+0.7
N Florida,153-132-3,53.7%,-3.2,+0.6
NW State,133-115-7,53.6%,-2.3,+0.3
Queens,52-45-3,53.6%,1.0,+0.7
Michigan St,492-427-14,53.5%,8.8,+0.6
Lipscomb,163-142-3,53.4%,1.6,+0.5
Creighton,462-404-17,53.4%,7.1,+0.6
E Tennessee St,258-226-12,53.3%,4.1,+0.6
Iowa St,429-377-18,53.2%,4.5,+0.6
Duke,509-449-19,53.1%,14.3,+0.7
Davidson,388-344-14,53.0%,6.2,+0.4
Hampton,151-134-2,53.0%,0.2,+0.6
Cornell,306-272-12,52.9%,-0.5,+0.6
Utah St,425-378-13,52.9%,7.8,+1.2
Stony Brook,154-137-8,52.9%,-0.1,-0.1
Purdue FW,237-211-8,52.9%,0.4,+0.2
Oakland,265-237-7,52.8%,1.0,-0.1
Louisiana Tech,390-350-12,52.7%,4.1,+0.2
Illinois Chicago,421-378-18,52.7%,-1.1,-0.1
Jacksonville St,298-268-16,52.7%,0.0,+0.3
Memphis,458-412-20,52.6%,7.7,+0.7
Houston,422-380-16,52.6%,5.2,+1.1
Wisconsin,469-424-22,52.5%,7.1,+0.7
Xavier,460-416-25,52.5%,7.0,+0.7
Kent St,429-389-27,52.4%,5.1,+0.6
Gonzaga,473-429-21,52.4%,14.4,+1.2
New Mexico,422-383-19,52.4%,5.1,+0.1
NC Wilmington,402-366-24,52.3%,1.0,+0.3
BYU,438-399-18,52.3%,7.6,+1.0
Temple,457-417-19,52.3%,3.0,+0.3
Weber St,356-325-12,52.3%,4.3,+0.2
South Dakota,207-189-6,52.3%,1.3,0.0
Texas A&M,400-366-14,52.2%,2.9,-0.1
Butler,446-408-23,52.2%,5.6,+0.7
Wofford,357-327-9,52.2%,2.4,+0.4
Vermont,167-153-7,52.2%,6.1,+0.6
VCU,439-403-20,52.1%,6.3,+0.8
Utah Tech,73-67-3,52.1%,-3.2,-0.2
Wichita St,416-382-23,52.1%,5.8,+0.5
Stetson,135-124-7,52.1%,-3.9,0.0
Maryland ES,114-105-5,52.1%,-8.9,-0.5
San Diego St,425-392-20,52.0%,5.4,+0.5
UAB,425-393-16,52.0%,4.8,+0.3
Akron,416-385-15,51.9%,5.4,+0.4
Miami,416-385-19,51.9%,3.9,+0.2
North Carolina,491-455-19,51.9%,9.2,+0.5
Belmont,232-215-9,51.9%,5.7,+0.6
Saint Louis,426-395-10,51.9%,2.0,+0.1
Penn St,411-381-21,51.9%,-0.1,+0.4
Monmouth,207-192-8,51.9%,-2.4,-0.1
Saint Peter's,339-315-14,51.8%,-2.4,+0.4
Marquette,430-400-14,51.8%,5.5,+0.3
Middle Tenn,376-350-14,51.8%,2.7,+0.3
Gardner-Webb,146-136-2,51.8%,0.0,+0.6
UCF,294-274-8,51.8%,2.5,+0.2
Omaha,193-180-2,51.7%,-3.0,-0.1
N Texas,376-351-20,51.7%,0.7,+0.1
Auburn,408-381-20,51.7%,3.8,+0.3
Merrimack,91-85-3,51.7%,0.5,+0.4
Stanford,446-417-20,51.7%,5.1,+0.2
UConn,455-426-12,51.7%,8.7,+0.4
Hofstra,353-331-21,51.6%,2.9,+0.4
Mississippi St,416-390-26,51.6%,3.9,+0.3
Princeton,340-319-10,51.6%,4.4,+0.1
Baylor,392-368-17,51.6%,5.4,+0.6
Tennessee,447-420-11,51.6%,6.4,+0.4
Florida,446-419-17,51.6%,9.6,+0.7
S Alabama,384-361-13,51.5%,1.6,0.0
Jackson St,137-129-3,51.5%,-3.1,-0.3
N Alabama,103-97-3,51.5%,-0.1,+0.5
Manhattan,362-341-15,51.5%,-0.5,-0.2
E Washington,362-341-13,51.5%,0.9,+0.5
Vanderbilt,427-404-17,51.4%,2.8,+0.2
Presbyterian,130-123-6,51.4%,-4.8,-0.5
Kansas,484-459-14,51.3%,11.6,+0.6
Tulsa,404-383-19,51.3%,3.1,+0.1
Furman,333-317-9,51.2%,2.3,+0.2
Utah,416-396-23,51.2%,4.9,+0.2
Santa Clara,403-384-19,51.2%,0.8,-0.1
Southern,128-122-4,51.2%,-0.7,+0.4
Binghamton,129-123-4,51.2%,-4.5,+0.2
Towson,328-313-14,51.2%,-2.2,+0.1
Saint Mary's,417-398-14,51.2%,7.0,+0.4
Oregon,450-430-18,51.1%,5.1,+0.5
Ohio St,450-430-14,51.1%,7.3,+0.5
Kansas St,406-388-16,51.1%,3.4,+0.4
Boise St,408-390-13,51.1%,4.7,+0.7
Kansas City,183-175-4,51.1%,-1.9,-0.1
NC Asheville,138-132-5,51.1%,0.3,-0.3
Coastal Car,161-154-7,51.1%,1.6,-0.1
Michigan,444-425-11,51.1%,4.0,+0.5
Grand Canyon,141-135-3,51.1%,6.3,+0.4
Navy,142-136-3,51.1%,-0.4,+0.4
W Kentucky,424-406-15,51.1%,3.7,0.0
UC Irvine,404-387-23,51.1%,3.3,+0.3
Louisville,443-425-23,51.0%,7.4,+0.4
Long Beach St,402-386-17,51.0%,-1.2,-0.1
Prairie View,129-124-8,51.0%,-5.5,+0.3
Valparaiso,287-276-14,51.0%,3.1,+0.2
Buffalo,390-375-12,51.0%,0.6,+0.3
Liberty,156-150-6,51.0%,2.3,-0.2
Green Bay,393-378-22,51.0%,-0.2,0.0
Wright St,394-379-21,51.0%,2.5,+0.3
Arkansas St,370-356-17,51.0%,1.4,0.0
SC Upstate,136-131-8,50.9%,-3.0,0.0
Ohio,410-395-11,50.9%,2.7,-0.1
Georgia Tech,413-398-9,50.9%,1.5,0.0
UTEP,386-372-19,50.9%,2.8,-0.2
Milwaukee,390-376-22,50.9%,0.2,0.0
Maryland,425-410-18,50.9%,7.3,+0.1
Indiana St,410-396-16,50.9%,0.0,+0.2
Kentucky,470-454-21,50.9%,10.0,+0.4
Toledo,413-399-12,50.9%,2.2,+0.1
St Bonaventure,391-378-19,50.9%,0.6,-0.1
Saint Joseph's,417-403-20,50.9%,1.7,+0.3
Arizona,471-456-14,50.8%,9.6,+0.6
Longwood,125-121-3,50.8%,-4.2,+0.7
UMBC,135-131-3,50.8%,-2.2,+0.9
Drake,396-385-19,50.7%,1.1,+0.2
Abl Christian,112-109-4,50.7%,3.2,+0.4
Clemson,402-392-14,50.6%,4.3,+0.3
N Iowa,407-397-18,50.6%,2.7,0.0
Boston U,164-160-7,50.6%,1.0,-0.2
Dayton,426-416-17,50.6%,5.3,+0.4
UCLA,456-446-17,50.6%,5.9,+0.2
App State,342-335-16,50.5%,1.8,0.0
Syracuse,444-435-15,50.5%,6.4,+0.2
George Mason,405-397-20,50.5%,2.7,+0.5
Bucknell,156-153-3,50.5%,1.8,+0.2
Charleston,351-345-13,50.4%,5.1,+0.1
Mercer,189-186-6,50.4%,0.4,-0.2
UNLV,377-371-14,50.4%,4.4,0.0
Campbell,130-128-3,50.4%,-2.3,+0.5
N Colorado,256-252-12,50.4%,0.7,+0.2
Lafayette,132-130-2,50.4%,-1.8,-0.8
Tennessee St,332-327-11,50.4%,-2.4,-0.2
St John's,408-402-18,50.4%,1.9,+0.1
Florida St,411-406-17,50.3%,3.0,-0.2
UC Riverside,321-317-16,50.3%,-2.9,-0.2
E Kentucky,328-324-14,50.3%,0.7,-0.2
Seton Hall,402-397-12,50.3%,2.3,+0.1
USC,438-433-10,50.3%,2.6,+0.2
Niagara,364-360-11,50.3%,-0.9,0.0
Southern Miss,371-367-16,50.3%,0.8,-0.4
Virginia,403-399-18,50.3%,5.1,-0.3
Illinois,436-432-25,50.2%,6.5,+0.5
Siena,360-357-21,50.2%,0.6,+0.2
UCSB,380-377-20,50.2%,3.1,-0.2
Maine,124-123-4,50.2%,-2.9,-0.3
Jacksonville,142-141-5,50.2%,-0.9,+0.1
Georgia,410-407-11,50.2%,0.5,+0.2
Purdue,438-435-21,50.2%,6.9,+0.5
Brown,289-287-12,50.2%,-2.1,+0.2
Canisius,342-340-21,50.2%,-2.4,-0.6
N Illinois,372-370-16,50.1%,-3.1,-0.2
S Illinois,411-409-25,50.1%,1.9,-0.2
Mississippi,407-405-14,50.1%,3.4,-0.6
UC Davis,252-251-11,50.1%,-2.0,-0.2
Lehigh,139-139-1,50.0%,0.1,+0.1
Army,134-134-5,50.0%,-3.6,-1.2
Drexel,338-338-21,50.0%,1.1,-0.1
Oklahoma St,411-411-15,50.0%,5.2,+0.3
Hou Christian,116-116-3,50.0%,-6.2,-0.8
Alabama,417-418-18,49.9%,4.6,+0.2
Portland St,326-327-17,49.9%,1.3,0.0
UL Monroe,261-262-8,49.9%,-3.2,-0.1
California,427-429-17,49.9%,0.9,-0.5
Morehead St,338-340-19,49.9%,0.9,0.0
N Kentucky,160-161-2,49.8%,2.8,+0.5
Troy,277-279-11,49.8%,0.6,+0.2
Northwestern,387-390-16,49.8%,0.1,+0.1
Boston College,389-392-22,49.8%,-0.2,-0.1
Loyola Chi,386-389-25,49.8%,1.2,-0.2
Kennesaw St,131-132-4,49.8%,-5.4,-0.3
Idaho,354-357-15,49.8%,-2.5,+0.1
C Arkansas,114-115-9,49.8%,-6.5,-0.9
Richmond,398-402-22,49.8%,2.3,+0.2
Nebraska,385-389-12,49.7%,0.7,-0.1
Denver,349-353-16,49.7%,-1.7,-0.3
American,173-175-4,49.7%,-0.9,-0.2
Chattanooga,343-347-15,49.7%,2.6,-0.3
Seattle,166-168-2,49.7%,1.3,+0.6
Missouri St,404-409-19,49.7%,2.7,+0.1
Indiana,431-437-16,49.7%,4.6,-0.1
CS Northridge,341-346-9,49.6%,-0.7,-0.3
Austin Peay,347-352-22,49.6%,0.6,0.0
High Point,136-138-2,49.6%,1.1,-0.9
Lamar,137-139-6,49.6%,0.2,+0.3
NJIT,123-125-4,49.6%,-3.9,-0.8
Washington,426-433-15,49.6%,2.1,-0.2
Air Force,346-352-11,49.6%,-1.5,-0.3
Evansville,385-392-23,49.6%,-1.9,-0.8
N Arizona,332-338-14,49.6%,-0.9,-0.4
San Francisco,389-396-17,49.6%,2.0,+0.2
Oklahoma,409-417-14,49.5%,5.7,+0.2
Miami OH,397-405-18,49.5%,0.4,-0.1
Mt St Mary's,139-142-4,49.5%,-2.6,+0.1
Tenn Tech,324-331-20,49.5%,0.2,-0.5
Texas St,185-189-11,49.5%,1.1,+0.2
FGCU,140-143-2,49.5%,1.0,+0.2
Miss Valley St,138-141-1,49.5%,-9.5,-1.5
Louisiana,366-374-23,49.5%,2.1,0.0
Pittsburgh,405-414-22,49.5%,5.3,0.0
West Virginia,424-434-11,49.4%,4.4,+0.1
Bethune,112-115-7,49.3%,-3.5,-0.4
New Mexico St,339-348-18,49.3%,5.4,+0.2
Penn,334-343-16,49.3%,1.3,-0.1
Providence,407-418-15,49.3%,2.5,+0.3
Georgia So,324-333-15,49.3%,0.7,-0.2
Colorado St,378-389-18,49.3%,2.9,+0.4
Columbia,271-279-8,49.3%,-1.4,-0.6
Virginia Tech,389-401-10,49.2%,2.2,+0.1
