Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,9-2-0,81.8%,14.3,+6.3
UCSD,36-21-2,63.2%,11.3,+1.6
Southern,46-27-0,63.0%,9.4,+3.1
Tarleton St,33-20-1,62.3%,13.9,+1.8
Utah Valley,68-43-0,61.3%,12.6,+3.0
Utah Tech,35-23-0,60.3%,5.5,+0.8
S Dakota St,105-70-1,60.0%,12.6,+3.2
Bethune,40-27-1,59.7%,4.7,+1.1
Alabama A&M,53-37-0,58.9%,3.9,+1.8
NC Central,47-33-2,58.8%,16.6,+2.1
South Dakota,91-64-3,58.7%,10.1,+1.3
St Thomas,27-19-0,58.7%,14.5,+2.4
Norfolk St,42-30-1,58.3%,9.2,+3.7
Florida A&M,50-36-0,58.1%,2.2,+1.5
Miss Valley St,40-29-0,58.0%,2.2,+1.2
BYU,220-161-10,57.7%,14.3,+2.0
Sam Houston,47-35-2,57.3%,14.0,+1.5
Queens,20-15-1,57.1%,9.5,+0.8
S Carolina St,38-29-4,56.7%,5.0,+2.7
NC Asheville,52-40-0,56.5%,9.4,+1.0
Longwood,52-40-2,56.5%,5.1,+1.1
N Florida,57-44-2,56.4%,6.2,+2.0
N Alabama,44-34-1,56.4%,10.9,+1.3
Utah,218-169-11,56.3%,12.2,+1.8
Lindenwood,18-14-1,56.3%,8.0,-0.5
Michigan St,228-178-4,56.2%,15.5,+1.2
Utah St,205-160-9,56.2%,14.0,+1.8
Vermont,70-55-3,56.0%,12.0,+1.4
Houston,202-159-10,56.0%,11.4,+2.0
Ohio,203-160-4,55.9%,9.4,+1.1
Iowa St,211-167-10,55.8%,11.5,+1.2
Bradley,208-166-16,55.6%,7.2,+1.8
Indiana,244-195-4,55.6%,11.6,+1.1
Villanova,206-166-5,55.4%,11.6,+0.9
Duke,237-191-13,55.4%,20.7,+1.3
Middle Tenn,171-139-5,55.2%,9.3,+0.9
Saint Louis,223-182-5,55.1%,7.6,+0.7
Arkansas St,166-136-6,55.0%,9.0,+0.6
Texas A&M-CC,50-41-4,55.0%,9.3,+0.9
Abl Christian,45-37-2,54.9%,13.7,+1.8
Colgate,62-51-1,54.9%,6.6,+2.0
Nebraska,203-167-8,54.9%,7.8,+0.7
Illinois Chicago,193-160-8,54.7%,4.2,0.0
UAB,200-166-9,54.6%,11.4,+0.7
Arkansas,210-175-9,54.6%,12.7,+1.0
New Mexico,212-177-10,54.5%,11.8,+0.9
Belmont,91-76-6,54.5%,11.8,+1.1
Southern Miss,165-138-6,54.5%,8.1,+0.5
Furman,141-118-4,54.4%,9.5,+0.5
C Arkansas,43-36-3,54.4%,2.7,+0.2
Hampton,50-42-1,54.4%,5.6,+0.9
Nevada,188-158-7,54.3%,8.9,+0.6
Auburn,203-171-9,54.3%,9.9,+1.4
Louisiana Tech,165-140-3,54.1%,11.6,+1.0
Maryland ES,27-23-3,54.0%,0.5,-0.4
UT Arlington,82-70-4,54.0%,8.6,-0.2
North Carolina,222-190-6,53.9%,14.5,+0.4
Stanford,223-191-8,53.9%,10.9,+0.8
LIU,35-30-2,53.9%,5.8,+0.6
Liberty,71-61-4,53.8%,9.8,-0.1
Presbyterian,43-37-3,53.8%,4.7,+0.1
Tulsa,196-169-10,53.7%,8.9,+0.4
Gonzaga,200-173-9,53.6%,22.1,+1.6
Mississippi St,200-173-12,53.6%,9.8,+0.6
Denver,165-143-6,53.6%,4.9,+0.9
Purdue,212-184-10,53.5%,14.0,+1.8
Akron,183-159-7,53.5%,12.1,+0.9
Colorado,210-183-9,53.4%,9.4,+1.1
NC Wilmington,165-144-7,53.4%,7.3,+0.4
Creighton,215-188-10,53.4%,13.3,+1.0
Tennessee,216-190-6,53.2%,12.6,+1.2
Weber St,147-130-7,53.1%,12.1,+0.4
Clemson,202-179-5,53.0%,9.7,+0.8
San Diego St,197-175-9,53.0%,10.9,+0.5
Ohio St,233-207-8,53.0%,13.8,+0.9
Xavier,219-195-10,52.9%,12.9,+1.2
Indiana St,183-163-8,52.9%,5.6,+1.0
SE Louisiana,38-34-3,52.8%,7.2,-0.5
Davidson,158-142-4,52.7%,13.9,+0.4
Oklahoma,199-179-5,52.7%,12.9,+1.1
Wisconsin,219-197-10,52.6%,13.2,+1.0
High Point,61-55-0,52.6%,9.2,+0.1
