Team,ATS Record,Cover %,MOV,ATS +/-
New Haven,1-0-0,100.0%,13.0,+11.5
Utah Tech,18-9-1,66.7%,6.2,+1.2
Queens,26-13-2,66.7%,7.2,+2.5
UCSD,43-23-0,65.2%,9.7,+1.9
St Thomas,44-29-0,60.3%,7.5,+1.1
Mercyhurst,3-2-0,60.0%,6.0,+2.6
Maryland ES,16-11-1,59.3%,5.7,+0.7
Sam Houston,80-55-4,59.3%,8.7,+1.9
Tarleton St,28-20-1,58.3%,7.6,+1.1
Utah Valley,84-62-1,57.5%,8.4,+1.5
BYU,340-256-9,57.1%,12.2,+1.9
Yale,180-138-6,56.6%,8.3,+1.1
St Francis PA,45-35-2,56.3%,4.7,-0.3
Southern Miss,171-134-8,56.1%,6.5,+0.2
Furman,178-140-5,56.0%,8.6,+0.7
S Dakota St,178-140-3,56.0%,10.2,+1.4
Abl Christian,67-53-2,55.8%,9.0,+1.3
NC Central,73-58-2,55.7%,8.9,+1.3
Kennesaw St,39-31-3,55.7%,6.6,+0.7
Navy,67-54-2,55.4%,5.1,-0.1
Iowa St,238-193-7,55.2%,10.9,+1.1
Houston,255-208-12,55.1%,12.3,+1.5
Utah St,312-256-11,54.9%,11.0,+1.4
Nevada,269-222-10,54.8%,8.7,+0.6
Illinois Chicago,161-133-9,54.8%,6.0,-0.2
Davidson,272-226-8,54.6%,9.9,+0.6
Texas A&M-CC,65-54-5,54.6%,6.1,-0.1
Michigan St,383-321-10,54.4%,11.4,+0.6
Villanova,346-290-7,54.4%,10.2,+0.4
Colorado St,207-174-9,54.3%,9.0,+1.2
North Carolina,411-346-14,54.3%,12.3,+0.7
Alabama A&M,26-22-0,54.2%,7.6,+0.8
Saint Mary's,309-262-13,54.1%,11.7,+0.9
New Mexico,276-235-11,54.0%,9.4,+0.3
Nebraska,170-145-5,54.0%,8.3,+0.5
UCF,150-128-6,54.0%,7.9,+0.5
N Alabama,41-35-0,54.0%,7.2,+0.4
Vermont,124-106-6,53.9%,10.8,+0.6
Robert Morris,65-56-0,53.7%,6.1,+0.2
NC Wilmington,195-169-6,53.6%,7.1,+0.3
