Team,Over Record,Over %,Under %,Total +/-
Washington,213-179-6,54.3%,45.7%,+2.0
Minnesota,201-174-6,53.6%,46.4%,+1.3
Denver,199-173-2,53.5%,46.5%,+1.3
Okla City,188-166-6,53.1%,46.9%,+1.8
Toronto,196-174-2,53.0%,47.0%,+1.2
Charlotte,205-184-4,52.7%,47.3%,+1.2
Philadelphia,206-185-2,52.7%,47.3%,+1.5
Orlando,191-177-8,51.9%,48.1%,+0.4
LA Lakers,181-169-5,51.7%,48.3%,+1.1
Utah,198-185-3,51.7%,48.3%,+1.3
LA Clippers,206-195-2,51.4%,48.6%,-0.1
Phoenix,188-179-7,51.2%,48.8%,+0.2
New York,190-182-1,51.1%,48.9%,+1.1
Boston,187-183-6,50.5%,49.5%,+1.4
Atlanta,207-205-3,50.2%,49.8%,-0.5
Houston,187-190-4,49.6%,50.4%,+0.5
Miami,175-179-5,49.4%,50.6%,-0.2
Chicago,197-202-2,49.4%,50.6%,+0.4
New Orleans,184-189-8,49.3%,50.7%,+0.3
Cleveland,197-203-3,49.3%,50.8%,+0.5
Dallas,176-182-5,49.2%,50.8%,-0.4
Milwaukee,199-207-4,49.0%,51.0%,-0.4
San Antonio,176-184-6,48.9%,51.1%,+0.5
Brooklyn,190-201-3,48.6%,51.4%,+1.6
Sacramento,184-195-6,48.6%,51.5%,-0.4
Golden State,182-194-6,48.4%,51.6%,+0.5
Indiana,192-205-7,48.4%,51.6%,-0.1
Detroit,184-209-10,46.8%,53.2%,-0.1
Portland,172-199-5,46.4%,53.6%,-1.0
Memphis,179-210-7,46.0%,54.0%,-0.7
