Team,Over Record,Over %,Under %,Total +/-
Phoenix,522-449-9,53.8%,46.2%,+1.2
Washington,390-355-13,52.4%,47.7%,+1.7
Milwaukee,488-459-7,51.5%,48.5%,+0.9
Toronto,470-455-10,50.8%,49.2%,+1.0
New York,395-384-9,50.7%,49.3%,+0.7
Portland,446-436-14,50.6%,49.4%,+0.6
Utah,478-468-13,50.5%,49.5%,+0.8
Minnesota,388-385-3,50.2%,49.8%,-0.1
Detroit,424-421-22,50.2%,49.8%,+0.2
Sacramento,374-373-16,50.1%,49.9%,0.0
Atlanta,442-441-8,50.1%,49.9%,+0.6
Okla City,526-526-14,50.0%,50.0%,+0.2
Philadelphia,426-429-13,49.8%,50.2%,+0.1
Cleveland,511-519-9,49.6%,50.4%,+0.5
Golden State,533-543-19,49.5%,50.5%,-0.1
Denver,544-554-10,49.5%,50.5%,+0.1
Charlotte,320-327-4,49.5%,50.5%,0.0
Dallas,533-556-16,48.9%,51.1%,-0.1
LA Clippers,478-501-20,48.8%,51.2%,-0.1
Miami,556-587-10,48.6%,51.4%,-0.1
Memphis,449-479-12,48.4%,51.6%,0.0
LA Lakers,497-532-12,48.3%,51.7%,-0.5
Brooklyn,392-420-5,48.3%,51.7%,+0.3
New Orleans,390-421-16,48.1%,51.9%,-0.1
Boston,564-610-17,48.0%,52.0%,+0.1
Chicago,441-477-8,48.0%,52.0%,+0.4
San Antonio,572-627-14,47.7%,52.3%,-0.4
Orlando,392-432-11,47.6%,52.4%,-0.3
Houston,489-544-11,47.3%,52.7%,-0.2
Indiana,457-533-13,46.2%,53.8%,-0.6
