Team,Over Record,Over %,Under %,Total +/-
Denver,263-222-2,54.2%,45.8%,+1.7
Minnesota,225-190-5,54.2%,45.8%,+1.9
Toronto,232-210-1,52.5%,47.5%,+1.8
Philadelphia,232-214-8,52.0%,48.0%,+1.5
Charlotte,186-172-4,52.0%,48.0%,+1.5
LA Clippers,256-238-7,51.8%,48.2%,+0.7
Phoenix,227-212-7,51.7%,48.3%,+1.4
Brooklyn,228-215-3,51.5%,48.5%,+1.5
Milwaukee,221-209-1,51.4%,48.6%,+0.4
LA Lakers,268-257-5,51.1%,49.0%,+0.3
Indiana,216-209-6,50.8%,49.2%,+0.7
Chicago,201-195-2,50.8%,49.2%,+1.9
Cleveland,226-220-5,50.7%,49.3%,+0.8
Okla City,237-233-8,50.4%,49.6%,+0.7
Boston,232-230-9,50.2%,49.8%,+1.2
San Antonio,235-234-5,50.1%,49.9%,+0.4
Miami,234-235-5,49.9%,50.1%,-0.3
Golden State,236-237-6,49.9%,50.1%,+0.6
New Orleans,211-218-6,49.2%,50.8%,-0.6
Dallas,229-237-7,49.1%,50.9%,-0.4
Houston,217-227-4,48.9%,51.1%,+0.5
Detroit,216-227-11,48.8%,51.2%,+0.4
Atlanta,208-220-3,48.6%,51.4%,-0.1
New York,211-226-3,48.3%,51.7%,-0.4
Utah,220-241-6,47.7%,52.3%,+0.4
Sacramento,219-241-10,47.6%,52.4%,-0.5
Memphis,201-222-9,47.5%,52.5%,-0.2
Washington,190-210-5,47.5%,52.5%,0.0
Orlando,190-211-9,47.4%,52.6%,-0.7
Portland,207-247-9,45.6%,54.4%,-1.3
