Team,Over Record,Over %,Under %,Total +/-
Utah,469-415-15,53.1%,47.0%,+1.5
San Antonio,333-301-11,52.5%,47.5%,+0.4
Milwaukee,447-417-11,51.7%,48.3%,+0.6
Minnesota,534-503-16,51.5%,48.5%,+1.0
Indiana,476-452-16,51.3%,48.7%,+0.6
Denver,394-375-9,51.2%,48.8%,+0.3
Atlanta,543-518-10,51.2%,48.8%,+0.8
Washington,596-572-21,51.0%,49.0%,+0.9
LA Lakers,443-428-8,50.9%,49.1%,-0.1
Toronto,486-471-7,50.8%,49.2%,+1.2
Portland,512-498-11,50.7%,49.3%,+0.1
Chicago,508-495-13,50.7%,49.4%,+0.8
Dallas,387-377-9,50.7%,49.4%,+0.8
New York,565-556-11,50.4%,49.6%,+0.5
Golden State,399-394-7,50.3%,49.7%,+0.3
Sacramento,554-547-22,50.3%,49.7%,+0.6
LA Clippers,414-410-19,50.2%,49.8%,+0.9
Memphis,492-489-6,50.2%,49.9%,0.0
Philadelphia,511-518-17,49.7%,50.3%,0.0
Phoenix,426-432-11,49.7%,50.4%,+0.3
Orlando,516-540-16,48.9%,51.1%,0.0
Houston,387-408-8,48.7%,51.3%,+1.1
Detroit,496-525-16,48.6%,51.4%,-0.1
Brooklyn,553-588-14,48.5%,51.5%,+0.5
Charlotte,581-620-16,48.4%,51.6%,-0.3
New Orleans,513-551-14,48.2%,51.8%,+0.2
Cleveland,416-453-5,47.9%,52.1%,-0.3
Boston,333-368-6,47.5%,52.5%,+0.1
Okla City,395-438-8,47.4%,52.6%,-0.4
Miami,370-416-5,47.1%,52.9%,-1.0
