Team,Over Record,Over %,Under %,Total +/-
Utah,495-451-15,52.3%,47.7%,+0.7
Washington,504-465-18,52.0%,48.0%,+1.3
Atlanta,529-494-11,51.7%,48.3%,+0.8
Denver,491-459-15,51.7%,48.3%,+0.8
Okla City,508-476-12,51.6%,48.4%,+0.8
Milwaukee,494-465-17,51.5%,48.5%,+0.9
Sacramento,451-429-16,51.3%,48.8%,+0.9
Minnesota,488-466-11,51.2%,48.9%,+0.2
New York,484-466-9,51.0%,49.1%,+1.1
San Antonio,538-519-13,50.9%,49.1%,+0.6
Miami,555-545-13,50.5%,49.6%,+0.1
Portland,467-459-5,50.4%,49.6%,+0.5
New Orleans,468-461-13,50.4%,49.6%,+0.8
Phoenix,473-469-11,50.2%,49.8%,-0.1
Golden State,480-484-13,49.8%,50.2%,-0.5
Detroit,488-495-19,49.6%,50.4%,+0.2
Memphis,494-505-7,49.5%,50.6%,+0.5
Boston,562-575-6,49.4%,50.6%,-0.1
Toronto,501-515-14,49.3%,50.7%,+0.4
Dallas,505-521-12,49.2%,50.8%,+0.2
Indiana,505-525-18,49.0%,51.0%,+0.1
LA Lakers,476-496-8,49.0%,51.0%,-0.3
LA Clippers,437-463-16,48.6%,51.4%,-0.5
Chicago,474-508-11,48.3%,51.7%,0.0
Houston,475-511-15,48.2%,51.8%,-0.1
Charlotte,443-479-13,48.1%,52.0%,-0.1
Brooklyn,466-510-14,47.8%,52.3%,0.0
Cleveland,487-537-7,47.6%,52.4%,-0.3
Philadelphia,463-514-14,47.4%,52.6%,-0.8
Orlando,461-524-14,46.8%,53.2%,-0.4
