Team,ATS Record,Cover %,MOV,ATS +/-
New York,195-159-4,55.1%,6.1,+0.7
Philadelphia,248-218-9,53.2%,6.5,+0.3
Orlando,144-127-2,53.1%,4.8,-0.4
Okla City,281-250-8,52.9%,8.2,+0.8
Memphis,205-184-5,52.7%,5.5,+0.3
LA Clippers,297-270-7,52.4%,6.8,+0.1
Boston,382-349-15,52.3%,7.3,+0.3
Portland,191-177-7,51.9%,5.1,+0.1
San Antonio,215-204-7,51.3%,7.4,+0.6
Milwaukee,319-303-16,51.3%,6.5,-0.5
Utah,243-232-13,51.2%,6.9,0.0
Indiana,212-210-10,50.2%,5.2,-0.3
Toronto,266-264-4,50.2%,6.2,-0.1
Charlotte,137-136-2,50.2%,4.8,-0.2
Phoenix,205-205-5,50.0%,5.3,-0.6
Dallas,205-205-9,50.0%,4.8,-0.8
New Orleans,169-170-4,49.9%,4.6,-0.6
Miami,251-253-15,49.8%,4.7,-0.8
Golden State,339-343-20,49.7%,8.0,-0.3
Detroit,134-136-3,49.6%,4.8,-0.5
Houston,239-247-7,49.2%,6.8,0.0
Chicago,143-151-5,48.6%,3.4,-1.5
Denver,279-300-10,48.2%,5.7,-0.8
Sacramento,149-165-9,47.5%,3.7,-1.6
LA Lakers,194-215-8,47.4%,4.3,-1.6
Cleveland,246-279-16,46.9%,6.4,-0.6
Brooklyn,136-155-2,46.7%,4.5,-0.9
Atlanta,174-208-4,45.6%,3.4,-2.0
Minnesota,190-229-7,45.4%,5.7,-0.6
Washington,130-160-5,44.8%,2.7,-2.1
