Team,Over Record,Over %,Under %,Total +/-
Sacramento,168-148-7,53.2%,46.8%,+1.0
New Orleans,196-174-2,53.0%,47.0%,+0.6
Cleveland,282-254-7,52.6%,47.4%,+0.9
Philadelphia,234-212-6,52.5%,47.5%,+1.2
Boston,367-334-7,52.4%,47.7%,+1.0
Toronto,289-264-6,52.3%,47.7%,+0.5
Phoenix,222-203-3,52.2%,47.8%,+0.3
Milwaukee,323-298-6,52.0%,48.0%,+1.0
Okla City,247-233-11,51.5%,48.5%,+1.0
Washington,174-166-5,51.2%,48.8%,+1.0
Miami,262-253-3,50.9%,49.1%,+0.3
Detroit,122-120-4,50.4%,49.6%,+0.4
Minnesota,186-185-3,50.1%,49.9%,-0.4
Houston,241-244-12,49.7%,50.3%,-0.2
San Antonio,229-232-4,49.7%,50.3%,+0.5
Charlotte,147-150-2,49.5%,50.5%,+1.7
Atlanta,208-214-5,49.3%,50.7%,+0.2
Denver,268-279-5,49.0%,51.0%,+0.7
Indiana,210-219-4,49.0%,51.1%,+0.4
Portland,197-206-6,48.9%,51.1%,+1.3
LA Clippers,285-302-9,48.6%,51.5%,-0.1
Utah,243-259-5,48.4%,51.6%,0.0
Brooklyn,153-165-4,48.1%,51.9%,-0.7
Golden State,348-376-10,48.1%,51.9%,-0.2
Dallas,214-232-6,48.0%,52.0%,0.0
Chicago,153-174-4,46.8%,53.2%,+0.2
Memphis,188-214-12,46.8%,53.2%,-0.2
LA Lakers,174-200-3,46.5%,53.5%,-0.9
New York,138-159-3,46.5%,53.5%,-0.3
Orlando,109-126-2,46.4%,53.6%,-1.9
