Team,ATS Record,Cover %,MOV,ATS +/-
Boston,371-309-15,54.6%,-3.1,+2.0
Dallas,393-328-10,54.5%,-3.8,+1.3
Okla City,432-387-21,52.8%,-5.7,+0.5
Golden State,400-362-16,52.5%,-5.4,+0.5
Denver,385-354-16,52.1%,-4.3,+0.9
Miami,381-358-17,51.6%,-4.6,+0.9
New Orleans,520-492-17,51.4%,-4.9,+1.2
Memphis,481-459-15,51.2%,-5.2,+0.9
Indiana,445-429-24,50.9%,-4.4,+1.0
Toronto,460-447-23,50.7%,-4.9,+0.7
Sacramento,538-524-24,50.7%,-6.1,+0.3
Chicago,487-480-13,50.4%,-5.0,+0.7
New York,544-545-18,50.0%,-5.9,+0.5
Houston,385-388-12,49.8%,-4.9,+0.9
Philadelphia,492-500-16,49.6%,-6.4,+0.3
San Antonio,299-304-8,49.6%,-5.6,0.0
Orlando,506-518-24,49.4%,-6.2,+0.2
Utah,409-421-16,49.3%,-5.6,+0.3
Brooklyn,535-551-21,49.3%,-6.3,+0.1
Detroit,485-506-26,48.9%,-6.1,+0.3
Charlotte,554-581-30,48.8%,-6.9,0.0
Phoenix,401-421-13,48.8%,-6.0,+0.3
Cleveland,414-439-14,48.5%,-6.7,-0.3
LA Lakers,409-434-13,48.5%,-5.9,+0.4
Portland,468-501-15,48.3%,-6.7,-0.2
Washington,537-575-26,48.3%,-6.5,+0.1
Minnesota,490-525-17,48.3%,-6.3,+0.1
Atlanta,492-532-9,48.1%,-5.9,+0.2
Milwaukee,400-434-10,48.0%,-5.9,-0.1
LA Clippers,380-434-7,46.7%,-6.0,-0.1
