Team,ATS Record,Cover %,MOV,ATS +/-
Memphis,476-420-18,53.1%,1.1,+0.7
Okla City,516-471-13,52.3%,2.6,+0.2
San Antonio,606-561-20,51.9%,4.5,+0.2
New York,377-359-9,51.2%,-0.5,+0.2
Cleveland,497-476-21,51.1%,2.5,+0.1
Utah,470-454-22,50.9%,1.8,+0.1
Portland,432-420-18,50.7%,-0.1,+0.1
Orlando,398-389-17,50.6%,0.0,-0.2
Brooklyn,398-390-14,50.5%,-1.2,-0.6
Denver,524-517-24,50.3%,2.0,-0.2
Houston,499-494-13,50.3%,2.6,+0.1
Toronto,445-443-16,50.1%,1.4,+0.3
Boston,558-558-30,50.0%,3.8,+0.4
New Orleans,401-403-11,49.9%,-0.4,0.0
LA Clippers,472-481-14,49.5%,2.0,0.0
Golden State,509-519-25,49.5%,3.0,-0.6
Phoenix,462-477-16,49.2%,2.0,-0.4
Detroit,396-410-22,49.1%,0.6,-0.3
Miami,538-560-25,49.0%,2.1,-0.5
Charlotte,307-320-11,49.0%,-2.1,+0.1
Dallas,517-547-19,48.6%,1.9,-0.7
Philadelphia,404-428-18,48.6%,0.3,-0.5
Chicago,427-456-14,48.4%,-0.3,-0.7
Indiana,454-485-19,48.4%,0.5,-0.5
Atlanta,408-444-8,47.9%,-0.6,-0.6
Milwaukee,426-475-20,47.3%,0.8,-1.1
Washington,340-393-12,46.4%,-1.9,-0.8
LA Lakers,454-530-16,46.1%,1.8,-0.6
Sacramento,331-392-18,45.8%,-2.2,-1.4
Minnesota,320-394-17,44.8%,-0.9,-1.0
