Team,Over Record,Over %,Under %,Total +/-
San Antonio,7-2-0,77.8%,22.2%,+11.6
Cleveland,10-3-0,76.9%,23.1%,+7.7
Atlanta,9-3-0,75.0%,25.0%,+7.4
New Orleans,9-4-0,69.2%,30.8%,+7.2
Utah,9-4-0,69.2%,30.8%,+3.7
Detroit,6-3-1,66.7%,33.3%,+7.4
Denver,6-3-0,66.7%,33.3%,+10.6
LA Clippers,7-4-0,63.6%,36.4%,+3.6
Philadelphia,8-5-1,61.5%,38.5%,+3.4
Milwaukee,9-6-0,60.0%,40.0%,-0.8
Charlotte,6-4-0,60.0%,40.0%,+4.2
Indiana,6-4-0,60.0%,40.0%,-0.2
Chicago,7-5-0,58.3%,41.7%,+7.0
Okla City,7-5-1,58.3%,41.7%,-2.5
Houston,8-6-0,57.1%,42.9%,-1.5
Portland,5-4-0,55.6%,44.4%,+3.3
LA Lakers,6-5-0,54.6%,45.5%,+1.7
Memphis,6-6-0,50.0%,50.0%,+5.0
Minnesota,5-5-0,50.0%,50.0%,+0.1
Washington,5-5-0,50.0%,50.0%,-4.3
Sacramento,6-7-1,46.2%,53.9%,-3.4
New York,6-8-0,42.9%,57.1%,-2.2
Golden State,6-8-0,42.9%,57.1%,-0.4
Miami,5-7-0,41.7%,58.3%,-2.2
Brooklyn,5-7-0,41.7%,58.3%,-1.0
Toronto,6-9-0,40.0%,60.0%,-4.8
Boston,4-8-0,33.3%,66.7%,-6.0
Dallas,2-7-0,22.2%,77.8%,-5.9
Phoenix,2-7-0,22.2%,77.8%,-1.5
Orlando,2-8-0,20.0%,80.0%,-5.6
