Team,Over Record,Over %,Under %,Total +/-
LA Lakers,5-0-0,100.0%,0.0%,+7.9
Milwaukee,4-0-0,100.0%,0.0%,+16.0
Utah,3-0-0,100.0%,0.0%,+29.3
LA Clippers,4-1-0,80.0%,20.0%,+10.9
Portland,4-1-0,80.0%,20.0%,+6.9
Brooklyn,3-1-0,75.0%,25.0%,+5.9
Okla City,3-1-0,75.0%,25.0%,+5.3
Sacramento,2-1-0,66.7%,33.3%,+2.8
Philadelphia,2-1-0,66.7%,33.3%,+7.8
Washington,2-1-0,66.7%,33.3%,+10.3
Atlanta,2-1-0,66.7%,33.3%,+3.2
Minnesota,2-1-0,66.7%,33.3%,+4.5
New York,3-2-0,60.0%,40.0%,-2.4
Boston,3-2-0,60.0%,40.0%,-2.3
Chicago,3-2-0,60.0%,40.0%,+1.7
Phoenix,2-2-0,50.0%,50.0%,-2.8
Toronto,2-2-0,50.0%,50.0%,+0.3
Golden State,2-2-0,50.0%,50.0%,-3.8
Detroit,2-2-0,50.0%,50.0%,-2.0
Houston,1-1-1,50.0%,50.0%,+2.3
Memphis,3-3-0,50.0%,50.0%,+1.3
Denver,2-2-0,50.0%,50.0%,-2.3
Miami,1-1-0,50.0%,50.0%,+5.5
Indiana,2-3-0,40.0%,60.0%,+3.7
New Orleans,1-2-0,33.3%,66.7%,-6.2
Orlando,1-2-0,33.3%,66.7%,-4.0
Cleveland,1-3-0,25.0%,75.0%,-3.0
Charlotte,1-3-0,25.0%,75.0%,+1.1
Dallas,1-5-0,16.7%,83.3%,-8.3
San Antonio,0-3-0,0.0%,100.0%,-10.5
