Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,88-67-5,56.8%,3.7,+1.9
Indiana,79-62-3,56.0%,2.3,+3.1
Miami,90-73-2,55.2%,2.5,+1.3
Chicago,73-62-5,54.1%,-1.6,+1.0
Brooklyn,84-73-4,53.5%,-1.0,+1.2
Golden State,108-95-7,53.2%,5.4,-0.2
Portland,77-68-3,53.1%,0.0,+0.7
New Orleans,78-75-2,51.0%,0.4,+1.2
Houston,80-77-1,51.0%,2.5,+0.4
Milwaukee,86-83-6,50.9%,3.8,+0.1
Utah,79-78-4,50.3%,2.2,-0.2
New York,80-79-0,50.3%,-1.2,+0.4
Cleveland,88-87-2,50.3%,1.7,0.0
Philadelphia,85-85-4,50.0%,1.3,+0.3
Detroit,73-73-4,50.0%,-2.5,+1.1
Boston,87-88-6,49.7%,4.5,-0.2
San Antonio,72-73-2,49.7%,2.0,+0.9
Denver,77-79-4,49.4%,2.6,-0.1
Dallas,71-73-4,49.3%,0.6,+0.5
Memphis,75-79-4,48.7%,0.4,+1.2
LA Lakers,71-76-1,48.3%,0.1,0.0
Atlanta,72-78-0,48.0%,-0.9,-0.1
Toronto,76-83-3,47.8%,1.9,-0.2
LA Clippers,78-87-2,47.3%,1.7,-1.8
Orlando,66-74-1,47.1%,-4.0,-1.8
Washington,67-77-1,46.5%,-4.6,-2.7
Sacramento,68-81-5,45.6%,-2.6,-1.0
Minnesota,68-81-1,45.6%,0.8,-0.1
Charlotte,56-77-3,42.1%,-4.3,-2.7
Phoenix,56-92-3,37.8%,-3.8,-3.2
