Team,Over Record,Over %,Under %,Total +/-
Washington,10-3-0,76.9%,23.1%,+10.2
San Antonio,9-4-0,69.2%,30.8%,+4.8
New Orleans,11-6-0,64.7%,35.3%,+9.7
Denver,9-5-0,64.3%,35.7%,+1.9
LA Lakers,7-4-0,63.6%,36.4%,+5.4
Portland,10-6-0,62.5%,37.5%,+4.3
Atlanta,9-6-0,60.0%,40.0%,+3.3
Chicago,8-6-0,57.1%,42.9%,+2.0
Okla City,9-7-0,56.3%,43.8%,+1.3
Houston,6-5-0,54.6%,45.5%,-0.5
Golden State,7-6-0,53.9%,46.2%,-5.0
Minnesota,8-7-0,53.3%,46.7%,+4.7
Toronto,9-8-0,52.9%,47.1%,-0.8
Boston,7-7-0,50.0%,50.0%,-1.7
Orlando,8-8-0,50.0%,50.0%,-0.6
LA Clippers,7-7-0,50.0%,50.0%,+2.6
Milwaukee,8-9-0,47.1%,52.9%,+2.4
Indiana,7-8-0,46.7%,53.3%,-1.7
Phoenix,7-8-0,46.7%,53.3%,-1.2
New York,7-9-0,43.8%,56.3%,-1.5
Miami,7-9-0,43.8%,56.3%,+0.5
Dallas,7-9-0,43.8%,56.3%,+1.4
Detroit,6-8-1,42.9%,57.1%,-4.4
Memphis,7-10-0,41.2%,58.8%,-2.1
Philadelphia,4-6-0,40.0%,60.0%,-0.4
Sacramento,6-10-0,37.5%,62.5%,-2.5
Utah,4-7-0,36.4%,63.6%,-2.4
Cleveland,5-11-0,31.3%,68.8%,-2.1
Brooklyn,4-9-0,30.8%,69.2%,-3.3
Charlotte,3-10-0,23.1%,76.9%,-5.3
