Team,Over Record,Over %,Under %,Total +/-
Chicago,3-0-0,100.0%,0.0%,+16.2
LA Lakers,6-0-0,100.0%,0.0%,+8.8
Milwaukee,4-1-0,80.0%,20.0%,+13.6
Brooklyn,5-2-0,71.4%,28.6%,+2.8
New Orleans,5-2-0,71.4%,28.6%,+8.7
Denver,2-1-0,66.7%,33.3%,+5.2
Atlanta,5-3-0,62.5%,37.5%,+0.2
Okla City,5-3-0,62.5%,37.5%,+4.4
Utah,5-3-0,62.5%,37.5%,+11.4
Philadelphia,4-3-0,57.1%,42.9%,+6.1
Detroit,4-3-1,57.1%,42.9%,+6.9
Golden State,4-3-0,57.1%,42.9%,-0.4
Washington,1-1-0,50.0%,50.0%,-0.5
Toronto,2-2-0,50.0%,50.0%,-6.3
San Antonio,2-2-0,50.0%,50.0%,+6.8
Sacramento,4-5-0,44.4%,55.6%,-1.9
Miami,3-4-0,42.9%,57.1%,-2.5
Phoenix,3-4-0,42.9%,57.1%,+2.9
LA Clippers,3-4-0,42.9%,57.1%,+1.6
Boston,2-3-0,40.0%,60.0%,-6.1
Cleveland,2-3-0,40.0%,60.0%,-12.7
Orlando,3-5-0,37.5%,62.5%,+0.9
Minnesota,3-6-0,33.3%,66.7%,-1.3
New York,1-3-0,25.0%,75.0%,-8.6
Memphis,1-3-0,25.0%,75.0%,-5.5
Indiana,1-4-0,20.0%,80.0%,-12.4
Dallas,1-4-0,20.0%,80.0%,-16.6
Charlotte,1-5-0,16.7%,83.3%,-5.7
Portland,0-4-0,0.0%,100.0%,-12.0
Houston,0-2-0,0.0%,100.0%,-9.5
