Team,ATS Record,Cover %,MOV,ATS +/-
New Haven,4-1-0,80.0%,-11.7,+8.5
Jacksonville St,171-119-10,59.0%,-5.3,+1.3
SE Louisiana,79-55-1,59.0%,-8.1,+0.9
Robert Morris,96-70-0,57.8%,-4.1,+0.5
Gardner-Webb,86-63-2,57.7%,-6.6,+1.2
Yale,182-134-13,57.6%,-2.4,+1.9
Saint Peter's,190-141-7,57.4%,-5.6,+1.3
Lipscomb,89-67-2,57.1%,-4.3,+1.7
Stony Brook,87-66-3,56.9%,-4.7,+0.3
Lafayette,83-63-1,56.9%,-6.2,+0.7
Hofstra,183-139-12,56.8%,-0.7,+1.5
NW State,79-60-3,56.8%,-9.0,+0.5
Miami,168-129-10,56.6%,-1.9,+1.4
C Connecticut,82-63-2,56.6%,-5.7,+1.2
Norfolk St,78-60-2,56.5%,-6.1,+0.8
Charleston,164-127-7,56.4%,1.3,+1.5
UC Davis,142-110-3,56.4%,-6.5,+1.4
Texas A&M-CC,72-56-1,56.3%,-5.5,+1.4
Marquette,167-130-4,56.2%,-1.8,+0.6
Saint Mary's,167-130-5,56.2%,1.5,+1.3
Campbell,69-54-3,56.1%,-8.6,+1.0
Colgate,83-65-2,56.1%,-4.9,+1.2
Boston College,160-126-12,55.9%,-5.3,+1.6
Wichita St,170-134-8,55.9%,0.2,+0.7
N Colorado,142-112-8,55.9%,-5.6,+1.5
Princeton,180-142-7,55.9%,0.2,+0.6
Florida A&M,76-60-0,55.9%,-13.1,+0.6
Merrimack,53-42-3,55.8%,-3.8,+1.6
Bucknell,86-69-2,55.5%,-3.3,+0.9
NJIT,76-61-2,55.5%,-10.6,+0.7
Providence,168-135-7,55.5%,-3.3,+1.3
Nevada,169-137-9,55.2%,-2.2,+0.9
Cornell,175-142-9,55.2%,-5.3,+1.2
SC Upstate,81-66-6,55.1%,-9.6,+0.8
Stetson,76-62-5,55.1%,-10.2,-0.1
Oakland,137-112-3,55.0%,-4.6,+0.7
San Diego,181-148-4,55.0%,-5.6,+1.5
Sam Houston,72-59-4,55.0%,-3.3,+0.5
Jackson St,90-74-2,54.9%,-8.9,+0.2
N Illinois,210-173-9,54.8%,-8.5,+0.5
Temple,193-159-8,54.8%,-0.1,+0.7
Loyola MD,165-136-5,54.8%,-7.4,+0.7
Hou Christian,70-58-1,54.7%,-14.5,-0.2
Purdue FW,130-108-1,54.6%,-7.5,+0.2
Seton Hall,166-138-5,54.6%,-3.7,+0.9
UT Arlington,109-91-3,54.5%,-4.5,+1.4
Army,76-64-2,54.3%,-8.2,-0.2
Kent St,197-166-9,54.3%,-0.6,+0.7
Louisville,160-135-6,54.2%,1.0,+1.1
Wofford,195-165-7,54.2%,-5.1,+0.9
Columbia,153-130-4,54.1%,-6.7,+0.4
Lehigh,80-68-0,54.1%,-4.9,+0.7
Navy,80-68-1,54.1%,-4.9,+1.2
Vanderbilt,160-136-8,54.1%,-4.9,+0.9
Brown,168-144-4,53.9%,-6.2,+1.2
Binghamton,72-62-2,53.7%,-9.2,+0.6
Penn,173-149-7,53.7%,-2.0,+0.5
Davidson,166-143-4,53.7%,0.4,+0.8
Towson,159-137-8,53.7%,-6.5,+0.9
N Texas,183-158-14,53.7%,-7.0,+0.2
UCSD,37-32-0,53.6%,-6.1,+1.6
S Dakota St,111-96-2,53.6%,-4.0,+0.3
Marist,171-148-7,53.6%,-5.9,+0.6
SMU,164-142-6,53.6%,-2.7,-0.1
Canisius,180-156-15,53.6%,-6.0,+0.1
UC Irvine,203-176-13,53.6%,-2.0,+1.1
UMBC,76-66-2,53.5%,-6.5,+1.5
Albany,76-66-5,53.5%,-4.5,+0.7
Boise St,184-160-6,53.5%,-1.3,+1.1
Santa Clara,169-147-6,53.5%,-4.6,+0.4
Milwaukee,200-174-13,53.5%,-4.8,+0.4
Saint Joseph's,185-161-10,53.5%,-1.7,+0.9
NC Central,70-61-2,53.4%,-8.8,0.0
N Florida,86-75-1,53.4%,-10.6,-0.1
Georgetown,161-141-6,53.3%,-2.5,+1.0
S Florida,170-149-7,53.3%,-6.3,+0.7
F Dickinson,82-72-0,53.3%,-7.4,+0.7
Radford,74-65-4,53.2%,-6.2,+0.8
Memphis,157-138-6,53.2%,1.6,+0.8
Mercer,94-83-2,53.1%,-5.4,+0.2
E Kentucky,180-159-5,53.1%,-6.5,+0.2
Bellarmine,43-38-1,53.1%,-8.8,+0.5
UNLV,147-130-4,53.1%,-1.8,+0.6
Duke,149-132-4,53.0%,7.8,+0.5
Cal Baptist,44-39-2,53.0%,-4.4,+0.6
Belmont,109-97-3,52.9%,0.6,+0.7
San Francisco,175-156-10,52.9%,-4.0,+0.6
E Tennessee St,120-107-6,52.9%,-2.5,+0.7
S Alabama,186-166-6,52.8%,-4.9,+0.1
Idaho,189-169-9,52.8%,-7.7,+1.0
UC Riverside,175-157-11,52.7%,-8.8,-0.2
Holy Cross,79-71-0,52.7%,-4.8,+0.6
E Texas A&M,30-27-2,52.6%,-11.9,-0.3
Arizona,161-145-6,52.6%,3.7,+0.6
St John's,152-137-8,52.6%,-4.7,+0.7
Texas A&M,142-128-8,52.6%,-5.7,-0.1
Winthrop,71-64-0,52.6%,-1.4,+1.0
UMass Lowell,71-64-0,52.6%,-5.6,-0.1
USC,169-153-2,52.5%,-3.1,+0.3
Niagara,186-169-3,52.4%,-4.9,+0.2
Boston U,88-80-7,52.4%,-2.4,+0.9
Rider,179-163-9,52.3%,-3.5,+0.9
Elon,161-147-3,52.3%,-8.5,+0.9
Hampton,69-63-0,52.3%,-4.0,+0.2
