Team,Over Record,Over %,Under %,Total +/-
Milwaukee,980-903-21,52.0%,48.0%,+0.9
Denver,996-927-21,51.8%,48.2%,+1.0
Washington,938-887-32,51.4%,48.6%,+1.0
Atlanta,971-919-18,51.4%,48.6%,+1.0
Minnesota,934-889-22,51.2%,48.8%,+0.6
Sacramento,914-872-33,51.2%,48.8%,+0.9
Phoenix,961-922-21,51.0%,49.0%,+0.5
Utah,947-912-25,50.9%,49.1%,+0.8
Toronto,948-926-16,50.6%,49.4%,+0.8
Portland,929-917-23,50.3%,49.7%,+0.6
Okla City,961-958-28,50.1%,49.9%,+0.3
San Antonio,981-984-27,49.9%,50.1%,+0.4
Philadelphia,927-933-28,49.8%,50.2%,+0.1
LA Lakers,970-979-18,49.8%,50.2%,-0.1
Golden State,965-978-23,49.7%,50.3%,+0.2
Detroit,924-938-34,49.6%,50.4%,+0.1
LA Clippers,932-948-32,49.6%,50.4%,+0.2
New York,908-924-18,49.6%,50.4%,+0.4
Indiana,947-965-31,49.5%,50.5%,+0.2
New Orleans,901-919-24,49.5%,50.5%,+0.2
Boston,1002-1023-22,49.5%,50.5%,+0.3
Cleveland,960-982-18,49.4%,50.6%,+0.3
Miami,999-1023-19,49.4%,50.6%,-0.1
Charlotte,834-857-22,49.3%,50.7%,+0.2
Dallas,950-979-26,49.3%,50.8%,+0.2
Houston,925-959-29,49.1%,50.9%,+0.3
Brooklyn,907-951-20,48.8%,51.2%,+0.4
Chicago,906-953-20,48.7%,51.3%,+0.5
Memphis,898-974-22,48.0%,52.0%,-0.2
Orlando,883-961-29,47.9%,52.1%,-0.3
