Team,ATS Record,Cover %,MOV,ATS +/-
Boston,254-203-8,55.6%,2.4,+1.2
Dallas,236-198-8,54.4%,-1.4,+0.9
Sacramento,218-184-12,54.2%,-3.6,+0.6
Miami,235-202-8,53.8%,-1.3,+0.7
Brooklyn,224-195-6,53.5%,-3.5,+0.6
New York,220-197-8,52.8%,-3.8,+1.0
Orlando,220-197-5,52.8%,-5.6,0.0
LA Clippers,230-206-5,52.8%,0.9,+0.9
Okla City,222-204-7,52.1%,-1.6,-0.1
Utah,218-208-8,51.2%,-1.1,0.0
Toronto,221-215-7,50.7%,-0.1,+0.4
Indiana,215-212-6,50.4%,-2.4,0.0
Chicago,208-206-9,50.2%,-3.1,+0.6
Milwaukee,221-220-7,50.1%,0.1,-0.6
New Orleans,208-209-7,49.9%,-2.5,+0.7
San Antonio,209-211-11,49.8%,-1.7,0.0
Minnesota,208-211-7,49.6%,-3.0,+0.5
Houston,213-217-5,49.5%,-2.1,-0.3
Philadelphia,213-218-11,49.4%,-2.9,0.0
Phoenix,209-214-7,49.4%,-3.6,-0.5
Denver,211-218-9,49.2%,-1.6,-0.6
Charlotte,198-206-13,49.0%,-5.0,-0.3
Golden State,229-239-9,48.9%,2.2,-0.5
Memphis,208-218-6,48.8%,-3.1,-0.1
Portland,209-221-6,48.6%,-4.4,-0.6
Detroit,196-209-13,48.4%,-6.0,-0.2
Atlanta,206-233-6,46.9%,-3.6,-0.7
LA Lakers,197-224-5,46.8%,-4.9,-1.0
Washington,193-223-11,46.4%,-5.2,-1.2
Cleveland,205-238-13,46.3%,-1.8,-0.6
