Team,Over Record,Over %,Under %,Total +/-
Denver,19-10-0,65.5%,34.5%,+6.4
Miami,17-10-0,63.0%,37.0%,+4.4
Cleveland,17-10-0,63.0%,37.0%,+2.2
Memphis,19-12-0,61.3%,38.7%,+2.1
Houston,14-10-1,58.3%,41.7%,+0.5
Indiana,18-13-0,58.1%,41.9%,-0.5
Atlanta,15-11-0,57.7%,42.3%,+0.7
Utah,13-10-1,56.5%,43.5%,+2.1
New York,18-14-1,56.3%,43.8%,+2.5
Washington,16-13-0,55.2%,44.8%,+0.2
Okla City,14-12-0,53.9%,46.2%,-3.2
Sacramento,14-13-1,51.9%,48.2%,+2.9
San Antonio,15-14-0,51.7%,48.3%,-0.1
Brooklyn,15-14-0,51.7%,48.3%,+1.2
Minnesota,16-15-0,51.6%,48.4%,-1.1
Golden State,13-13-0,50.0%,50.0%,-2.3
Philadelphia,12-12-1,50.0%,50.0%,+0.9
New Orleans,13-13-0,50.0%,50.0%,-0.2
Phoenix,14-14-0,50.0%,50.0%,-1.7
Boston,15-16-0,48.4%,51.6%,-0.7
LA Lakers,14-15-0,48.3%,51.7%,-0.6
Detroit,14-15-0,48.3%,51.7%,-1.0
Milwaukee,12-13-0,48.0%,52.0%,-1.6
Orlando,15-17-0,46.9%,53.1%,-1.6
Dallas,14-16-0,46.7%,53.3%,-2.6
Portland,13-15-2,46.4%,53.6%,-0.5
LA Clippers,12-14-1,46.2%,53.9%,+0.5
Toronto,12-15-0,44.4%,55.6%,-3.9
Chicago,11-19-0,36.7%,63.3%,-2.7
Charlotte,9-16-0,36.0%,64.0%,-5.3
