Team,Over Record,Over %,Under %,Total +/-
New York,5-0-0,100.0%,0.0%,+22.1
Dallas,7-1-0,87.5%,12.5%,+17.5
Memphis,5-1-0,83.3%,16.7%,+7.3
Philadelphia,4-1-0,80.0%,20.0%,+10.3
Cleveland,6-2-0,75.0%,25.0%,+7.1
New Orleans,6-3-1,66.7%,33.3%,+4.1
Denver,6-3-0,66.7%,33.3%,+9.8
Sacramento,5-3-0,62.5%,37.5%,+5.3
Toronto,5-3-0,62.5%,37.5%,+11.6
Chicago,4-3-0,57.1%,42.9%,+5.1
Okla City,3-3-1,50.0%,50.0%,-1.1
Detroit,4-4-0,50.0%,50.0%,+7.3
Phoenix,4-4-0,50.0%,50.0%,+1.8
Indiana,3-3-0,50.0%,50.0%,-2.8
Washington,3-3-0,50.0%,50.0%,-4.2
Boston,3-3-0,50.0%,50.0%,-3.3
Milwaukee,3-4-0,42.9%,57.1%,+2.6
Minnesota,2-3-0,40.0%,60.0%,-5.5
Orlando,3-5-0,37.5%,62.5%,-8.1
Miami,3-5-0,37.5%,62.5%,-3.1
Atlanta,3-5-0,37.5%,62.5%,-8.8
Houston,3-5-0,37.5%,62.5%,-3.9
Portland,2-4-0,33.3%,66.7%,-12.3
San Antonio,2-4-0,33.3%,66.7%,-5.6
LA Clippers,2-6-0,25.0%,75.0%,-8.8
LA Lakers,1-4-0,20.0%,80.0%,-8.5
Charlotte,1-5-0,16.7%,83.3%,-3.8
Utah,1-5-0,16.7%,83.3%,-8.0
Golden State,1-5-0,16.7%,83.3%,-17.1
Brooklyn,1-7-0,12.5%,87.5%,-7.3
