Team,Over Record,Over %,Under %,Total +/-
Denver,308-268-8,53.5%,46.5%,+1.7
Minnesota,291-258-5,53.0%,47.0%,+0.2
Cleveland,291-260-4,52.8%,47.2%,+0.8
San Antonio,285-262-7,52.1%,47.9%,+0.5
Milwaukee,289-269-7,51.8%,48.2%,+1.1
Sacramento,257-240-13,51.7%,48.3%,+1.0
New Orleans,273-255-4,51.7%,48.3%,+1.0
Atlanta,282-266-7,51.5%,48.5%,+1.2
Portland,283-267-8,51.5%,48.6%,+0.7
Toronto,294-282-6,51.0%,49.0%,+0.3
Utah,274-265-11,50.8%,49.2%,+0.4
Indiana,281-279-6,50.2%,49.8%,+0.4
Phoenix,276-280-5,49.6%,50.4%,-0.1
Detroit,249-253-8,49.6%,50.4%,+0.4
Okla City,274-279-8,49.6%,50.5%,+0.1
LA Clippers,271-276-13,49.5%,50.5%,+0.4
Boston,304-310-4,49.5%,50.5%,-0.1
LA Lakers,284-291-1,49.4%,50.6%,-0.7
Houston,278-288-9,49.1%,50.9%,-0.1
Washington,259-270-10,49.0%,51.0%,+0.2
Brooklyn,259-271-8,48.9%,51.1%,-0.1
Memphis,259-280-6,48.1%,52.0%,-0.1
Miami,283-310-3,47.7%,52.3%,-0.9
Philadelphia,261-288-7,47.5%,52.5%,-0.7
Charlotte,243-270-7,47.4%,52.6%,-0.1
Chicago,247-276-7,47.2%,52.8%,+0.4
Dallas,268-300-5,47.2%,52.8%,-0.1
New York,251-284-8,46.9%,53.1%,+0.2
Golden State,261-305-7,46.1%,53.9%,-1.1
Orlando,246-289-6,46.0%,54.0%,-0.8
