Team,Over Record,Over %,Under %,Total +/-
Denver,306-267-8,53.4%,46.6%,+1.7
Minnesota,289-257-5,52.9%,47.1%,+0.2
Cleveland,289-260-4,52.6%,47.4%,+0.8
San Antonio,284-260-7,52.2%,47.8%,+0.6
New Orleans,272-253-4,51.8%,48.2%,+1.1
Milwaukee,288-268-7,51.8%,48.2%,+1.1
Sacramento,256-239-13,51.7%,48.3%,+1.0
Atlanta,281-265-7,51.5%,48.5%,+1.1
Portland,280-267-8,51.2%,48.8%,+0.6
Toronto,293-281-6,51.1%,49.0%,+0.4
Utah,272-265-11,50.7%,49.4%,+0.4
Indiana,281-279-6,50.2%,49.8%,+0.4
Phoenix,276-279-5,49.7%,50.3%,-0.1
Boston,304-308-4,49.7%,50.3%,0.0
Detroit,248-252-8,49.6%,50.4%,+0.3
LA Clippers,271-276-13,49.5%,50.5%,+0.4
Okla City,272-278-8,49.5%,50.6%,+0.1
LA Lakers,282-290-1,49.3%,50.7%,-0.7
Houston,278-288-9,49.1%,50.9%,-0.1
Brooklyn,259-269-8,49.1%,51.0%,0.0
Washington,257-269-10,48.9%,51.1%,+0.1
Memphis,258-280-6,48.0%,52.0%,-0.1
Miami,282-309-3,47.7%,52.3%,-0.9
Philadelphia,261-286-7,47.7%,52.3%,-0.7
Charlotte,242-269-7,47.4%,52.6%,-0.1
Chicago,247-275-7,47.3%,52.7%,+0.4
Dallas,267-298-5,47.3%,52.7%,-0.1
New York,251-283-8,47.0%,53.0%,+0.2
Orlando,246-286-6,46.2%,53.8%,-0.7
Golden State,260-303-7,46.2%,53.8%,-1.1
