Team,Over Record,Over %,Under %,Total +/-
San Antonio,263-218-4,54.7%,45.3%,+1.2
Minnesota,264-221-3,54.4%,45.6%,+0.8
Washington,256-215-8,54.4%,45.7%,+1.7
Denver,255-224-6,53.2%,46.8%,+1.2
Sacramento,218-199-9,52.3%,47.7%,+1.3
Okla City,244-225-6,52.0%,48.0%,+0.7
Utah,245-228-9,51.8%,48.2%,+0.9
Milwaukee,265-248-8,51.7%,48.3%,+1.0
Toronto,262-249-8,51.3%,48.7%,+0.1
Atlanta,259-247-6,51.2%,48.8%,+0.9
Detroit,219-214-8,50.6%,49.4%,+0.9
Cleveland,256-251-3,50.5%,49.5%,+0.3
Miami,262-257-3,50.5%,49.5%,+0.1
Portland,238-234-1,50.4%,49.6%,+0.6
Indiana,249-245-7,50.4%,49.6%,+1.1
Boston,284-281-3,50.3%,49.7%,0.0
LA Lakers,232-232-2,50.0%,50.0%,+0.2
New Orleans,224-224-3,50.0%,50.0%,+1.0
Memphis,237-244-5,49.3%,50.7%,+1.0
Phoenix,225-236-7,48.8%,51.2%,-0.8
New York,225-237-9,48.7%,51.3%,+0.8
Philadelphia,236-249-6,48.7%,51.3%,-0.5
Houston,248-262-9,48.6%,51.4%,-0.7
Golden State,255-272-9,48.4%,51.6%,-0.8
Charlotte,230-251-7,47.8%,52.2%,+0.4
Dallas,242-265-3,47.7%,52.3%,+0.3
Chicago,221-245-4,47.4%,52.6%,+0.1
Brooklyn,222-249-9,47.1%,52.9%,+0.2
Orlando,228-256-6,47.1%,52.9%,-0.6
LA Clippers,210-246-9,46.1%,54.0%,-1.2
