Team,Over Record,Over %,Under %,Total +/-
Washington,472-402-14,54.0%,46.0%,+1.4
Minnesota,467-405-8,53.6%,46.4%,+0.9
Denver,481-443-10,52.1%,47.9%,+1.1
Toronto,484-446-9,52.0%,48.0%,+0.5
San Antonio,459-426-11,51.9%,48.1%,+0.7
Atlanta,461-442-10,51.1%,49.0%,+0.9
Portland,457-439-11,51.0%,49.0%,+0.9
Indiana,451-435-12,50.9%,49.1%,+0.9
Milwaukee,475-459-9,50.9%,49.1%,+0.7
New Orleans,443-429-8,50.8%,49.2%,+0.4
Philadelphia,460-449-12,50.6%,49.4%,+0.2
Boston,497-488-10,50.5%,49.5%,+0.4
Phoenix,451-443-9,50.5%,49.6%,0.0
Cleveland,472-464-9,50.4%,49.6%,+0.4
Sacramento,425-420-16,50.3%,49.7%,+0.5
Utah,444-445-13,49.9%,50.1%,+0.8
Houston,450-460-16,49.5%,50.6%,+0.1
Okla City,440-450-15,49.4%,50.6%,0.0
LA Lakers,442-453-6,49.4%,50.6%,-0.3
Detroit,414-427-14,49.2%,50.8%,+0.4
Miami,460-481-4,48.9%,51.1%,-0.5
Memphis,432-452-16,48.9%,51.1%,+0.4
LA Clippers,444-468-18,48.7%,51.3%,+0.3
Charlotte,409-434-9,48.5%,51.5%,+0.1
Chicago,418-445-10,48.4%,51.6%,+0.5
Orlando,416-446-10,48.3%,51.7%,-0.6
Brooklyn,422-454-12,48.2%,51.8%,+0.3
New York,412-449-14,47.9%,52.2%,+0.1
Golden State,466-509-13,47.8%,52.2%,-0.2
Dallas,430-479-10,47.3%,52.7%,0.0
