Team,ATS Record,Cover %,MOV,ATS +/-
Cleveland,6-2-0,75.0%,-1.6,+2.8
Okla City,2-1-0,66.7%,4.7,+7.3
Minnesota,12-6-1,66.7%,1.4,+6.4
Milwaukee,16-11-1,59.3%,-3.7,+2.1
Golden State,15-11-0,57.7%,-5.3,-1.0
Toronto,39-29-1,57.4%,-6.5,+1.2
LA Lakers,18-14-0,56.3%,-3.9,+1.5
Detroit,23-18-3,56.1%,-2.6,+3.3
Portland,37-29-1,56.1%,-5.2,+2.0
LA Clippers,19-15-0,55.9%,-4.1,+0.8
Atlanta,29-23-0,55.8%,-3.6,+1.8
Houston,14-12-1,53.9%,-5.1,-0.2
Brooklyn,37-32-1,53.6%,-7.5,+1.4
Chicago,31-27-1,53.5%,-4.2,+2.7
Indiana,16-14-1,53.3%,-1.2,+3.9
Denver,11-10-0,52.4%,-0.4,+4.9
Utah,41-38-0,51.9%,-9.8,-0.8
Charlotte,37-35-2,51.4%,-9.5,-0.7
Miami,19-18-1,51.4%,-4.5,+0.8
Dallas,23-24-1,48.9%,-5.9,+0.3
San Antonio,26-31-0,45.6%,-6.8,-0.6
Sacramento,14-17-0,45.2%,-6.2,-1.7
Washington,34-43-2,44.2%,-12.8,-2.3
Memphis,13-17-1,43.3%,-4.5,+0.2
New Orleans,24-36-2,40.0%,-11.8,-3.3
Orlando,13-20-1,39.4%,-7.4,-1.5
Philadelphia,20-32-2,38.5%,-9.9,-2.2
New York,6-11-0,35.3%,-7.8,-3.3
Phoenix,13-24-0,35.1%,-11.6,-5.6
Boston,1-3-0,25.0%,-7.5,-4.5
