Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,541-458-16,54.2%,2.0,+0.6
Denver,505-457-14,52.5%,1.9,+0.4
Golden State,505-463-20,52.2%,2.3,+0.3
San Antonio,546-505-23,52.0%,3.0,+0.2
Boston,587-548-20,51.7%,2.6,+0.3
Indiana,535-501-30,51.6%,1.0,+0.7
Miami,566-530-23,51.6%,1.9,+0.2
New York,497-466-13,51.6%,-1.6,+0.2
Phoenix,485-456-14,51.5%,0.8,+0.3
Orlando,506-479-21,51.4%,-1.1,+0.1
Dallas,521-498-22,51.1%,1.5,+0.1
Philadelphia,495-480-19,50.8%,-1.0,-0.1
Utah,478-467-18,50.6%,0.0,0.0
Houston,502-493-13,50.5%,1.7,+0.6
Milwaukee,483-480-19,50.2%,0.5,-0.2
Charlotte,459-461-17,49.9%,-3.2,+0.2
Toronto,504-512-18,49.6%,0.3,+0.1
Cleveland,506-515-21,49.6%,1.0,0.0
Brooklyn,477-489-27,49.4%,-2.2,-0.2
Memphis,488-502-20,49.3%,-0.4,+0.2
Chicago,479-502-14,48.8%,-0.9,-0.2
New Orleans,453-475-16,48.8%,-1.4,-0.1
Portland,447-469-18,48.8%,-1.8,-0.5
LA Clippers,442-470-12,48.5%,0.6,0.0
Sacramento,423-460-16,47.9%,-2.7,-0.9
Atlanta,490-536-11,47.8%,-1.5,-0.6
Detroit,466-516-27,47.5%,-1.1,-0.4
LA Lakers,455-507-24,47.3%,0.5,-0.6
Minnesota,451-513-13,46.8%,-1.3,-0.2
Washington,442-526-21,45.7%,-3.0,-0.6
