Team,ATS Record,Cover %,MOV,ATS +/-
Presbyterian,32-18-2,64.0%,-1.3,+2.0
SMU,48-29-2,62.3%,10.7,+2.4
UConn,54-34-1,61.4%,9.2,+1.6
BYU,69-45-6,60.5%,11.0,+2.3
UCSD,38-25-1,60.3%,5.2,+1.3
Louisiana Tech,75-50-2,60.0%,8.0,+1.4
Yale,66-44-4,60.0%,9.3,+2.4
S Alabama,67-45-2,59.8%,3.4,+1.9
NW State,42-29-2,59.2%,-1.7,+0.7
Georgia Tech,39-27-1,59.1%,5.2,+2.3
St Francis PA,49-34-1,59.0%,0.6,+2.1
Saint Peter's,67-47-0,58.8%,-1.2,+0.5
Chattanooga,47-33-0,58.8%,4.8,+2.2
Vermont,41-29-2,58.6%,8.3,+1.1
Le Moyne,14-10-0,58.3%,1.0,+1.6
Abl Christian,43-31-1,58.1%,3.5,+0.6
LIU,36-26-1,58.1%,-2.3,+1.1
Hampton,40-29-1,58.0%,1.5,+0.8
Wofford,44-32-1,57.9%,8.8,+2.6
N Alabama,37-27-1,57.8%,0.4,+1.3
Houston,56-41-3,57.7%,16.3,+2.8
Alabama,45-33-1,57.7%,8.3,+2.1
Akron,34-25-1,57.6%,9.5,+2.5
UCF,50-37-2,57.5%,4.1,+0.2
N Texas,70-52-3,57.4%,6.2,+1.3
Jackson St,51-38-2,57.3%,-0.6,+0.9
Canisius,55-41-5,57.3%,-1.6,+1.0
S Carolina St,48-36-2,57.1%,-2.0,+1.2
Sam Houston,44-33-2,57.1%,5.6,+1.6
Hofstra,65-49-2,57.0%,4.9,+0.7
Iowa St,53-40-0,57.0%,10.5,+0.8
NC Central,45-34-1,57.0%,4.9,+1.8
Utah Valley,62-47-0,56.9%,3.5,+2.0
Oregon St,67-51-1,56.8%,0.0,+0.6
Vanderbilt,38-29-2,56.7%,7.0,+0.4
Navy,30-23-0,56.6%,1.0,+0.8
Clemson,52-40-0,56.5%,7.4,+1.2
SE Louisiana,44-34-1,56.4%,-0.8,-0.6
Buffalo,40-31-2,56.3%,3.7,+0.6
Tennessee,41-32-1,56.2%,11.3,+0.5
N Florida,41-32-1,56.2%,-0.3,+1.4
Lamar,37-29-1,56.1%,3.6,+1.4
Xavier,47-37-5,56.0%,8.0,+1.4
Seton Hall,52-41-2,55.9%,4.1,+0.9
Monmouth,57-45-2,55.9%,0.1,+1.1
Grand Canyon,62-49-2,55.9%,6.5,+0.5
Northwestern,48-38-0,55.8%,7.7,+2.4
Temple,44-35-5,55.7%,0.3,-0.3
USC,64-51-0,55.7%,6.1,+1.1
