Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,6-1-1,85.7%,6.1,+6.0
Utah Tech,19-5-1,79.2%,6.7,+5.0
Queens,24-8-1,75.0%,4.8,+2.3
Maryland ES,31-15-1,67.4%,-4.5,+1.9
Florida A&M,24-13-0,64.9%,-9.5,+2.1
St Thomas,18-10-0,64.3%,8.2,+2.8
UC Riverside,51-31-1,62.2%,1.2,+1.8
Saint Mary's,52-32-2,61.9%,13.7,+3.2
UT Arlington,44-28-0,61.1%,2.3,+2.4
Manhattan,55-36-1,60.4%,-2.5,+0.8
NC Central,31-21-4,59.6%,8.6,+1.4
Oakland,56-39-0,59.0%,3.3,+0.8
Purdue FW,76-53-3,58.9%,5.1,+1.9
Furman,100-70-5,58.8%,7.4,+1.9
Portland St,30-21-1,58.8%,8.8,+1.0
Jacksonville St,51-36-2,58.6%,2.2,+2.9
Coppin St,32-23-1,58.2%,-12.1,+2.6
Penn,32-23-1,58.2%,-0.4,+0.3
Southern Miss,45-33-2,57.7%,-0.6,+1.4
Norfolk St,30-22-1,57.7%,1.3,+2.7
Wichita St,117-86-6,57.6%,8.7,+1.4
Maine,66-49-3,57.4%,-7.2,+0.7
Drexel,47-35-4,57.3%,1.5,+2.0
SE Louisiana,47-35-1,57.3%,-0.7,+0.6
Portland,32-24-0,57.1%,0.0,+0.7
N Florida,52-39-2,57.1%,2.2,+1.7
NC Greensboro,93-70-2,57.1%,6.2,+2.3
Omaha,61-46-2,57.0%,-0.5,+1.1
S Alabama,45-34-0,57.0%,0.9,+0.2
Arkansas St,50-38-2,56.8%,0.1,+0.4
Michigan St,120-92-3,56.6%,8.3,+0.9
Jackson St,26-20-1,56.5%,-5.7,+1.9
Kansas St,126-97-4,56.5%,0.6,+1.0
Kansas City,36-28-1,56.3%,-0.9,+2.0
E Texas A&M,9-7-0,56.3%,0.3,-0.9
Jacksonville,50-39-1,56.2%,2.4,+1.4
Oregon,78-61-1,56.1%,7.8,+0.7
VCU,125-98-2,56.1%,6.7,+1.2
W Kentucky,51-40-3,56.0%,4.0,+0.1
Arizona,70-55-4,56.0%,14.3,+2.4
NC Wilmington,47-37-4,56.0%,3.5,+0.3
Troy,44-35-1,55.7%,5.1,+1.6
Penn St,119-95-4,55.6%,0.7,+0.7
NC Asheville,60-48-2,55.6%,5.1,+1.4
Boise St,111-89-4,55.5%,7.8,+1.9
Robert Morris,47-38-1,55.3%,-0.7,+0.4
Virginia,100-81-5,55.3%,7.5,-0.4
Creighton,127-103-3,55.2%,6.5,+1.4
Villanova,123-100-3,55.2%,9.6,+0.9
Niagara,45-37-1,54.9%,-0.5,+1.4
Sam Houston,51-42-2,54.8%,6.4,+0.5
Davidson,115-95-2,54.8%,5.6,+1.4
Houston,105-87-3,54.7%,12.2,+2.5
St Bonaventure,117-97-7,54.7%,4.0,+1.1
Toledo,135-112-1,54.7%,5.6,+0.9
Long Beach St,47-39-3,54.7%,-3.0,-0.7
Indiana St,118-99-7,54.4%,2.3,+0.9
Chicago St,39-33-0,54.2%,-10.7,+0.9
S Dakota St,59-50-0,54.1%,7.2,+1.7
Georgia Tech,120-102-3,54.1%,-1.4,+0.3
Vermont,67-57-2,54.0%,10.1,+0.3
Marist,48-41-1,53.9%,-3.2,+0.6
BYU,62-53-2,53.9%,7.6,+0.3
Lipscomb,56-48-0,53.9%,3.8,+1.1
Colgate,79-68-0,53.7%,3.9,+0.5
Cal Baptist,36-31-0,53.7%,7.1,+0.9
High Point,65-56-1,53.7%,3.0,-0.3
UC Irvine,51-44-3,53.7%,7.3,+1.6
Baylor,95-82-6,53.7%,7.4,+1.2
Nevada,113-98-3,53.6%,4.6,+0.6
Texas A&M,115-100-4,53.5%,2.9,+0.3
S Carolina St,32-28-1,53.3%,-10.1,+1.6
Army,89-78-2,53.3%,-0.1,-0.3
Youngstown St,58-51-1,53.2%,2.0,+0.7
S Florida,109-96-6,53.2%,-3.1,+0.1
Providence,118-104-1,53.2%,3.1,+0.6
Hofstra,51-45-1,53.1%,6.2,+0.9
Mercer,86-76-3,53.1%,1.6,+0.2
Bucknell,86-76-1,53.1%,0.9,-0.2
Mississippi St,130-115-4,53.1%,2.5,+0.4
New Hampshire,61-54-2,53.0%,-0.7,+0.7
UC Davis,35-31-3,53.0%,2.7,-0.2
Louisville,106-94-8,53.0%,5.4,+0.6
N Alabama,45-40-1,52.9%,2.7,+0.2
Stetson,46-41-4,52.9%,-6.1,-0.9
CS Northridge,57-51-2,52.8%,-2.8,-1.0
South Dakota,58-52-2,52.7%,3.3,-0.2
Loyola Chi,117-105-1,52.7%,3.9,-0.1
Auburn,127-114-6,52.7%,4.8,+0.6
Mt St Mary's,39-35-0,52.7%,-1.1,+1.1
Gonzaga,40-36-2,52.6%,19.4,+0.4
F Dickinson,40-36-0,52.6%,-0.4,+0.5
UCSD,10-9-1,52.6%,6.5,+2.7
Grambling,30-27-1,52.6%,-2.6,+2.2
Utah,71-64-5,52.6%,7.6,+2.0
Louisiana Tech,41-37-0,52.6%,9.0,+0.1
E Washington,31-28-1,52.5%,2.6,+0.9
Prairie View,21-19-2,52.5%,-7.0,+0.8
Clemson,106-96-5,52.5%,4.3,+0.9
Texas,100-91-3,52.4%,6.0,+1.0
Austin Peay,45-41-3,52.3%,-2.2,+0.1
Arkansas,127-116-2,52.3%,4.4,+0.1
Monmouth,58-53-2,52.3%,-0.5,+0.6
Stony Brook,58-53-6,52.3%,2.2,-1.0
UNLV,119-109-4,52.2%,3.2,+0.7
UConn,109-100-4,52.2%,7.5,+0.6
Utah Valley,37-34-2,52.1%,3.1,+1.8
E Tennessee St,81-75-4,51.9%,4.0,+0.5
Northeastern,41-38-0,51.9%,2.7,+1.7
Saint Joseph's,110-102-7,51.9%,-0.3,+0.4
Cornell,28-26-0,51.9%,0.9,+0.8
Chattanooga,84-78-4,51.9%,5.8,+0.2
Tarleton St,14-13-0,51.9%,7.0,+0.1
Fresno St,113-105-5,51.8%,0.7,+0.4
Georgia St,43-40-2,51.8%,2.8,+0.3
Oklahoma St,101-94-5,51.8%,0.8,+0.7
NJIT,58-54-0,51.8%,-4.1,-0.5
Utah St,104-97-5,51.7%,6.2,+1.0
Louisiana,45-42-3,51.7%,4.6,-0.4
North Carolina,93-87-5,51.7%,8.6,+0.8
Colorado St,110-103-3,51.6%,3.5,+1.0
Montana,32-30-0,51.6%,1.6,-1.4
Texas So,32-30-2,51.6%,-5.7,-0.1
Belmont,66-62-3,51.6%,5.6,+0.7
Florida St,101-95-6,51.5%,1.8,-0.8
New Mexico St,34-32-3,51.5%,5.2,+1.2
Richmond,119-112-4,51.5%,1.8,+0.7
C Arkansas,51-48-3,51.5%,-4.0,-0.6
Florida,121-114-3,51.5%,6.7,+0.9
N Kentucky,52-49-1,51.5%,5.5,+1.5
Marshall,52-49-2,51.5%,1.3,+0.2
Rutgers,106-100-5,51.5%,-1.5,+0.3
Denver,54-51-1,51.4%,-0.8,+0.1
St John's,111-105-6,51.4%,1.9,+0.2
Towson,37-35-3,51.4%,6.4,+0.3
Ohio,112-106-3,51.4%,1.8,-0.6
Mississippi,131-124-3,51.4%,1.7,-0.4
W Michigan,113-107-5,51.4%,-2.6,+0.1
New Orleans,38-36-1,51.4%,-1.7,-0.1
Seattle,38-36-1,51.4%,4.1,+0.7
Iowa St,98-93-2,51.3%,3.0,+0.2
UAB,59-56-2,51.3%,7.8,-0.5
NW State,40-38-0,51.3%,-5.6,+0.7
Duke,103-98-6,51.2%,13.1,+0.7
American,83-79-2,51.2%,-1.7,+0.2
Duquesne,110-105-1,51.2%,-0.2,-0.4
Texas A&M-CC,44-42-0,51.2%,3.0,+1.9
Longwood,49-47-1,51.0%,-0.3,+0.9
Bradley,123-118-7,51.0%,1.5,+1.1
Tennessee,123-118-2,51.0%,7.2,+0.8
Georgia,125-120-1,51.0%,-1.7,-0.4
Oklahoma,107-103-4,51.0%,3.9,+0.8
Navy,81-78-2,50.9%,1.2,+0.2
C Michigan,108-104-8,50.9%,-0.4,+0.2
Iowa,111-107-7,50.9%,5.0,+0.7
N Illinois,113-109-5,50.9%,-2.5,-0.3
S Illinois,114-110-7,50.9%,0.9,0.0
UMBC,58-56-1,50.9%,0.0,+0.3
West Virginia,93-90-2,50.8%,5.3,0.0
UTEP,31-30-0,50.8%,1.1,-1.2
Coastal Car,32-31-2,50.8%,4.1,+0.1
SC Upstate,64-62-4,50.8%,-2.3,+0.4
UCF,104-101-1,50.7%,1.6,+1.0
N Iowa,108-105-5,50.7%,3.0,-0.3
VMI,73-71-2,50.7%,-3.5,+0.2
SE Missouri St,42-41-2,50.6%,-1.9,+0.1
Tulane,90-88-5,50.6%,-1.2,+0.6
William & Mary,47-46-2,50.5%,0.4,+0.5
Valparaiso,94-92-5,50.5%,-1.8,-0.8
Illinois,104-102-8,50.5%,3.8,+0.5
Butler,106-104-6,50.5%,2.1,0.0
Cincinnati,105-103-5,50.5%,8.7,+0.4
Quinnipiac,55-54-2,50.5%,0.7,+0.2
Miami OH,118-116-6,50.4%,-1.5,+0.3
Marquette,118-116-4,50.4%,3.9,+0.2
South Carolina,121-119-2,50.4%,-1.0,-0.2
Colorado,75-74-3,50.3%,3.5,+0.1
Lafayette,73-72-2,50.3%,-3.7,-0.6
Tulsa,95-94-5,50.3%,-0.7,-0.1
Maryland,108-107-6,50.2%,4.8,+0.4
Michigan,109-109-2,50.0%,5.4,0.0
Memphis,100-100-2,50.0%,6.5,+0.9
NC A&T,40-40-1,50.0%,-5.5,-0.1
Detroit Mercy,59-59-1,50.0%,-6.5,-1.1
UCLA,68-68-1,50.0%,7.3,+0.3
Delaware St,29-29-1,50.0%,-9.7,+0.5
S Utah,32-32-1,50.0%,3.2,-0.5
Northwestern,104-104-10,50.0%,0.5,+0.1
Radford,57-57-5,50.0%,2.0,+0.9
IU Indy,62-62-1,50.0%,-7.7,-0.6
Iona,40-40-2,50.0%,4.7,-0.5
