Team,Over Record,Over %,Under %,Total +/-
Cleveland,278-231-7,54.6%,45.4%,+1.3
Phoenix,214-185-3,53.6%,46.4%,+0.7
Milwaukee,329-290-6,53.2%,46.9%,+1.4
New Orleans,180-159-2,53.1%,46.9%,+0.9
Philadelphia,240-214-6,52.9%,47.1%,+1.3
Okla City,261-238-10,52.3%,47.7%,+0.9
Toronto,266-244-6,52.2%,47.8%,+0.3
Boston,374-346-7,51.9%,48.1%,+0.8
Sacramento,162-153-7,51.4%,48.6%,+0.6
Washington,150-142-2,51.4%,48.6%,+0.8
Miami,257-244-3,51.3%,48.7%,+0.5
Minnesota,205-195-3,51.3%,48.8%,+0.3
Detroit,126-120-3,51.2%,48.8%,+1.0
Atlanta,187-179-4,51.1%,48.9%,+1.3
San Antonio,206-198-4,51.0%,49.0%,+0.7
Portland,182-176-5,50.8%,49.2%,+1.8
Houston,226-228-13,49.8%,50.2%,-0.2
Charlotte,134-136-1,49.6%,50.4%,+2.1
Denver,275-281-5,49.5%,50.5%,+1.0
Utah,237-243-4,49.4%,50.6%,+0.3
LA Clippers,272-281-10,49.2%,50.8%,+0.1
Golden State,329-343-10,49.0%,51.0%,-0.2
Indiana,205-218-4,48.5%,51.5%,+0.2
Dallas,196-209-5,48.4%,51.6%,+0.2
Brooklyn,137-152-3,47.4%,52.6%,-1.1
Memphis,175-199-9,46.8%,53.2%,-0.3
LA Lakers,186-212-3,46.7%,53.3%,-1.1
New York,152-176-3,46.3%,53.7%,-0.2
Orlando,116-135-2,46.2%,53.8%,-1.5
Chicago,126-156-2,44.7%,55.3%,-1.2
