Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,26-15-1,63.4%,-1.6,+2.3
UCSD,84-61-2,57.9%,5.2,+1.8
Florida A&M,126-94-0,57.3%,-7.2,+1.1
NC Central,124-94-5,56.9%,4.2,+0.5
Utah Valley,146-113-2,56.4%,4.9,+2.2
Nevada,188-147-6,56.1%,6.1,+1.2
Sam Houston,130-102-5,56.0%,5.2,+1.2
Houston,192-152-8,55.8%,13.8,+2.3
Yale,137-109-8,55.7%,7.9,+1.5
Robert Morris,139-111-3,55.6%,-0.8,+0.4
Saint Peter's,170-137-2,55.4%,0.6,+0.8
Hofstra,172-140-5,55.1%,5.3,+0.8
S Carolina St,126-103-6,55.0%,-5.7,+0.9
Texas A&M-CC,128-105-3,54.9%,3.2,+0.9
SE Louisiana,128-105-4,54.9%,-1.3,+0.1
Arkansas St,165-136-7,54.8%,1.0,+0.5
Tarleton St,81-67-1,54.7%,2.7,+1.2
Penn St,177-147-7,54.6%,2.4,+0.8
Villanova,196-163-5,54.6%,9.1,+0.6
UT Arlington,165-138-7,54.5%,3.1,+0.8
Creighton,190-159-5,54.4%,7.3,+1.2
S Alabama,166-139-3,54.4%,2.4,+0.6
N Texas,167-140-8,54.4%,4.9,+0.7
NW State,119-100-5,54.3%,-4.9,+0.8
BYU,178-150-9,54.3%,8.5,+0.9
Furman,161-136-6,54.2%,8.4,+1.1
St Thomas,71-60-2,54.2%,5.7,+1.3
Michigan St,191-162-6,54.1%,8.5,+0.8
Stony Brook,134-114-7,54.0%,0.8,-0.1
UConn,183-156-6,54.0%,8.1,+0.8
VCU,182-156-6,53.9%,7.4,+0.9
Belmont,171-147-8,53.8%,7.9,+0.7
Jacksonville St,159-137-7,53.7%,3.8,+1.0
Louisiana Tech,159-137-4,53.7%,7.0,-0.1
Baylor,174-150-9,53.7%,9.2,+0.6
Liberty,140-121-5,53.6%,9.5,+0.3
Colgate,135-117-3,53.6%,4.5,+1.1
UCF,173-150-3,53.6%,2.7,+1.0
Clemson,174-151-7,53.5%,5.7,+0.9
S Dakota St,167-145-5,53.5%,6.7,+0.9
E Washington,168-146-4,53.5%,2.8,+1.2
Auburn,181-158-6,53.4%,7.1,+0.9
Oakland,175-153-4,53.4%,1.6,+0.1
Queens,56-49-4,53.3%,0.8,+0.8
Maryland ES,105-92-5,53.3%,-7.7,-0.2
Iowa St,178-156-5,53.3%,5.9,+0.8
E Tennessee St,164-144-8,53.3%,6.0,+0.9
N Florida,131-115-3,53.3%,-1.2,+0.5
Georgia Tech,173-153-2,53.1%,0.2,+0.4
UC Irvine,173-153-9,53.1%,7.3,+0.7
Toledo,173-154-2,52.9%,5.8,+0.3
Boise St,170-152-6,52.8%,6.9,+1.0
Buffalo,162-145-7,52.8%,3.0,+0.5
Norfolk St,126-113-5,52.7%,4.1,+1.1
Virginia,175-157-9,52.7%,7.9,-0.3
Utah Tech,78-70-3,52.7%,-2.6,+0.1
Indiana St,162-146-10,52.6%,2.0,+0.3
Nebraska,173-156-3,52.6%,0.8,+0.3
Portland St,146-132-9,52.5%,3.0,+0.1
Hampton,126-114-2,52.5%,-1.2,+0.4
N Colorado,158-143-7,52.5%,3.1,+0.4
Arkansas,182-165-4,52.5%,5.5,+0.4
Wofford,161-146-3,52.4%,4.9,+1.0
South Carolina,167-152-5,52.4%,1.7,+0.1
Long Beach St,162-148-6,52.3%,-2.0,-0.3
Saint Mary's,175-160-5,52.2%,10.9,+1.2
Abl Christian,117-107-5,52.2%,4.5,+0.6
Presbyterian,117-107-6,52.2%,-2.5,0.0
Lipscomb,142-130-2,52.2%,4.6,+0.5
W Kentucky,167-153-6,52.2%,3.2,-0.3
Michigan,185-170-2,52.1%,7.1,+1.2
Omaha,161-148-2,52.1%,-2.9,-0.2
Duke,187-172-7,52.1%,12.8,+0.4
Middle Tenn,164-151-5,52.1%,2.2,+0.4
Monmouth,166-153-6,52.0%,-0.6,+0.1
South Dakota,154-142-4,52.0%,1.9,-0.3
USC,183-169-0,52.0%,5.0,+0.2
Maine,119-110-4,52.0%,-5.8,-0.2
Vanderbilt,172-159-7,52.0%,1.2,0.0
Providence,175-162-3,51.9%,3.0,+0.5
Merrimack,96-89-4,51.9%,0.5,+0.4
Oregon,186-173-4,51.8%,6.7,+0.4
North Carolina,189-176-11,51.8%,8.7,+0.4
Santa Clara,160-149-8,51.8%,2.1,+0.6
UC Davis,149-139-7,51.7%,1.0,+0.1
Vermont,134-125-6,51.7%,8.5,-0.1
Grand Canyon,136-127-3,51.7%,7.7,+0.6
Seton Hall,172-161-4,51.7%,3.3,+0.3
UMBC,126-118-2,51.6%,1.2,+1.3
