Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,17-9-1,65.4%,-7.4,+2.9
Saint Peter's,88-55-1,61.5%,-5.2,+2.2
Toledo,50-32-1,61.0%,-2.8,+2.2
Temple,87-56-5,60.8%,-5.1,+1.6
Hofstra,54-35-4,60.7%,-3.4,+2.7
Jacksonville St,82-54-4,60.3%,-4.5,+3.0
Penn St,97-64-2,60.3%,-4.5,+1.9
S Alabama,90-60-1,60.0%,-4.7,+1.9
Providence,90-62-1,59.2%,-3.5,+1.9
Florida A&M,98-68-0,59.0%,-11.7,+1.6
SE Louisiana,82-57-1,59.0%,-9.2,+0.6
Oakland,82-57-2,59.0%,-7.2,+1.3
Lipscomb,60-42-1,58.8%,-6.4,+2.1
Houston,22-16-0,57.9%,-0.3,+4.4
Gardner-Webb,67-49-0,57.8%,-7.4,+1.5
Harvard,60-44-1,57.7%,-4.4,+1.8
Seton Hall,81-60-0,57.5%,-5.1,+0.6
S Carolina St,88-66-4,57.1%,-12.5,+1.3
Portland St,85-64-6,57.1%,-5.5,+1.2
W Kentucky,64-49-1,56.6%,-5.2,+1.1
Wichita St,47-36-5,56.6%,-4.9,+0.7
N Florida,78-60-2,56.5%,-10.3,+1.2
Arkansas St,96-74-5,56.5%,-5.7,+1.4
Robert Morris,82-64-2,56.2%,-7.6,+0.6
Chattanooga,73-57-0,56.2%,-5.7,+1.5
Jackson St,74-58-3,56.1%,-12.2,+0.9
Santa Clara,80-63-5,55.9%,-7.7,+0.7
UT Arlington,76-60-3,55.9%,-5.9,+2.1
Memphis,57-45-0,55.9%,-4.1,+1.3
Boise St,53-42-2,55.8%,-3.5,+1.1
Kansas St,87-69-1,55.8%,-5.8,+1.1
Oregon St,98-78-4,55.7%,-7.8,+0.8
Norfolk St,54-43-1,55.7%,-9.4,+0.7
S Dakota St,45-36-2,55.6%,-6.0,+1.3
Iona,45-36-1,55.6%,-5.4,+1.3
NC Central,57-46-3,55.3%,-10.1,0.0
Liberty,26-21-1,55.3%,-6.7,+0.4
Presbyterian,89-72-3,55.3%,-7.6,+0.7
Kentucky,37-30-1,55.2%,-2.2,+2.3
NC Greensboro,53-43-3,55.2%,-5.2,+1.7
Wisconsin,60-49-6,55.1%,-2.2,+2.4
E Tennessee St,61-50-2,55.0%,-4.5,+1.7
UMBC,67-55-1,54.9%,-5.6,+2.6
Oregon,45-37-1,54.9%,-3.5,+1.0
Colgate,34-28-2,54.8%,-7.3,+1.7
Campbell,69-57-1,54.8%,-4.8,+1.8
Nicholls,53-44-2,54.6%,-9.7,+1.4
Oklahoma,77-64-4,54.6%,-4.5,+0.9
Army,67-56-3,54.5%,-6.7,+0.2
Towson,67-56-2,54.5%,-4.5,+1.2
App State,86-72-6,54.4%,-5.5,+1.4
Belmont,37-31-1,54.4%,-4.0,+1.5
Grand Canyon,37-31-0,54.4%,-5.2,0.0
Utah Valley,63-53-1,54.3%,-5.3,+2.2
Stony Brook,71-60-1,54.2%,-8.2,+0.4
Maine,91-77-4,54.2%,-10.2,+0.4
Long Beach St,99-84-3,54.1%,-9.0,+0.1
Niagara,106-90-2,54.1%,-6.1,+0.8
NW State,82-70-2,54.0%,-12.0,+0.5
Wright St,49-42-2,53.9%,-4.3,+1.8
UAB,49-42-2,53.9%,-3.5,+1.9
Texas A&M-CC,63-54-0,53.9%,-8.4,+1.3
Clemson,56-48-4,53.9%,-3.6,+0.9
Loyola Chi,50-43-1,53.8%,-5.6,-0.1
Siena,81-70-3,53.6%,-6.4,+0.4
Loyola Mymt,82-71-6,53.6%,-8.5,0.0
Villanova,30-26-2,53.6%,-3.9,+0.3
Texas,69-60-0,53.5%,-4.0,+1.5
S Florida,101-88-4,53.4%,-7.9,+0.9
UC Davis,78-68-0,53.4%,-5.8,+1.0
Notre Dame,79-69-4,53.4%,-5.5,+0.8
E Kentucky,80-70-2,53.3%,-8.0,+0.9
Wofford,72-63-0,53.3%,-5.9,+1.2
Duquesne,72-63-2,53.3%,-5.4,+1.2
N Colorado,66-58-3,53.2%,-6.7,+1.3
UC Riverside,91-80-7,53.2%,-6.2,+1.1
Manhattan,108-95-3,53.2%,-7.2,-0.2
NC Wilmington,67-59-5,53.2%,-6.8,+0.3
Troy,84-74-3,53.2%,-6.0,+1.3
Morehead St,77-68-5,53.1%,-8.7,+0.6
Lafayette,78-69-2,53.1%,-7.7,+0.3
Buffalo,70-62-3,53.0%,-7.7,+0.6
Omaha,105-93-2,53.0%,-9.8,-0.5
Morgan St,72-64-1,52.9%,-9.9,-0.3
Fresno St,81-72-2,52.9%,-7.2,+0.4
N Texas,63-56-2,52.9%,-6.5,+0.7
Saint Joseph's,85-76-5,52.8%,-6.8,+0.6
Louisiana Tech,48-43-1,52.8%,-4.8,+0.6
E Washington,77-69-2,52.7%,-7.5,+0.9
Youngstown St,87-78-2,52.7%,-8.0,+0.3
E Texas A&M,39-35-2,52.7%,-10.4,-0.1
Marist,98-88-5,52.7%,-6.0,+0.4
Miami,72-65-1,52.6%,-6.8,-0.1
Radford,52-47-4,52.5%,-6.5,+2.2
Brown,74-67-2,52.5%,-6.3,+1.2
Grambling,64-58-1,52.5%,-9.9,+1.6
Mississippi,75-68-1,52.5%,-5.4,+0.5
Lehigh,65-59-0,52.4%,-7.4,+0.7
American,65-59-1,52.4%,-7.2,+0.4
SC Upstate,98-89-2,52.4%,-9.5,+0.3
Weber St,57-52-0,52.3%,-7.4,-1.0
High Point,57-52-2,52.3%,-8.4,-0.6
Georgia Tech,105-96-2,52.2%,-6.5,+0.8
UCSD,35-32-2,52.2%,-5.0,+1.9
Canisius,95-87-6,52.2%,-6.9,+0.3
Alcorn St,72-66-3,52.2%,-14.8,-0.4
Stetson,85-78-6,52.2%,-9.3,+0.5
Dayton,38-35-2,52.1%,-2.2,+2.4
N Arizona,117-108-4,52.0%,-10.0,-0.5
Jacksonville,65-60-1,52.0%,-8.8,-0.2
Arizona St,79-73-6,52.0%,-7.0,0.0
Milwaukee,80-74-3,52.0%,-6.5,+0.9
South Carolina,81-75-3,51.9%,-7.0,+0.1
Longwood,55-51-2,51.9%,-7.0,+1.9
NC A&T,83-77-2,51.9%,-10.4,+0.3
Illinois Chicago,98-91-3,51.9%,-6.9,+0.5
Coastal Car,85-79-5,51.8%,-6.0,0.0
Baylor,43-40-3,51.8%,-4.1,+0.3
Mt St Mary's,72-67-2,51.8%,-6.8,+1.3
George Mason,73-68-2,51.8%,-5.9,+1.0
Alabama,59-55-0,51.8%,-4.3,+1.1
NC Asheville,59-55-1,51.8%,-9.1,+0.1
Montana St,75-70-5,51.7%,-6.8,+0.1
Alabama St,75-70-4,51.7%,-13.3,-0.5
Kansas City,77-72-3,51.7%,-7.5,+1.2
Bucknell,64-60-2,51.6%,-7.7,+0.4
UMass,81-76-1,51.6%,-6.2,+0.4
Texas A&M,65-61-2,51.6%,-4.8,+1.0
Cleveland St,98-92-4,51.6%,-8.0,+0.3
Drake,67-63-1,51.5%,-5.1,+1.2
Rutgers,89-84-2,51.5%,-8.2,0.0
Xavier,56-53-3,51.4%,-3.9,+1.0
Wyoming,94-89-5,51.4%,-7.9,+0.1
N Illinois,98-93-3,51.3%,-9.1,-0.3
Monmouth,79-75-3,51.3%,-8.2,0.0
Sacramento St,101-96-5,51.3%,-7.7,-0.3
Prairie View,63-60-3,51.2%,-12.0,+0.6
Florida Intl,89-85-5,51.2%,-7.5,-0.1
Purdue FW,68-65-1,51.1%,-6.2,+0.3
C Arkansas,92-88-6,51.1%,-13.2,-1.0
Missouri St,69-66-5,51.1%,-5.8,+0.4
Vanderbilt,93-89-5,51.1%,-7.6,-0.4
Tarleton St,47-45-0,51.1%,-8.7,+0.8
Saint Louis,71-68-0,51.1%,-7.6,0.0
Akron,48-46-2,51.1%,-5.5,+0.4
Southern,50-48-3,51.0%,-12.7,+0.8
California,103-99-1,51.0%,-9.5,-0.9
Ohio,52-50-2,51.0%,-5.7,+0.7
Dartmouth,80-77-10,51.0%,-7.4,+0.6
Binghamton,86-83-3,50.9%,-8.7,+0.4
Hampton,90-87-1,50.9%,-8.2,-0.1
Georgia,91-88-1,50.8%,-7.7,-0.4
Mississippi St,61-59-2,50.8%,-5.3,+0.1
W Michigan,103-100-5,50.7%,-8.6,0.0
Merrimack,39-38-3,50.7%,-7.9,+0.9
Tennessee,41-40-1,50.6%,-4.0,+1.3
Nevada,44-43-1,50.6%,-5.5,+0.7
UCSB,46-45-0,50.6%,-5.8,+0.3
Miami OH,94-92-4,50.5%,-6.5,+0.7
Kent St,53-52-3,50.5%,-4.6,+1.6
Sam Houston,54-53-1,50.5%,-8.1,+0.1
Maryland,57-56-4,50.4%,-3.6,+1.1
N Kentucky,57-56-0,50.4%,-6.3,+1.0
Iowa St,67-66-3,50.4%,-6.1,+0.4
Ball St,66-65-0,50.4%,-5.0,+1.1
F Dickinson,74-73-0,50.3%,-8.9,+0.6
Incarnate Word,83-82-1,50.3%,-10.7,-0.3
Denver,100-99-3,50.3%,-7.9,+0.1
North Dakota,101-100-2,50.3%,-7.9,+0.4
Miss Valley St,115-114-0,50.2%,-20.8,-1.2
Creighton,50-50-2,50.0%,-4.1,+1.1
UTSA,96-96-4,50.0%,-8.6,+0.5
Delaware,84-84-3,50.0%,-7.7,-0.6
Georgia So,79-79-1,50.0%,-6.1,+0.4
UCF,76-76-0,50.0%,-6.4,+0.2
Missouri,83-83-2,50.0%,-7.7,0.0
Michigan,49-49-1,50.0%,-3.5,+1.8
Northwestern,77-77-6,50.0%,-5.9,+0.5
Cornell,71-71-2,50.0%,-7.4,+0.5
Cal Baptist,40-40-3,50.0%,-7.0,+0.1
Maryland ES,80-80-4,50.0%,-15.4,-0.8
C Michigan,81-81-9,50.0%,-9.4,-0.5
NJIT,77-77-3,50.0%,-9.1,+0.1
Charleston,45-45-2,50.0%,-4.3,+1.6
Bethune,61-61-4,50.0%,-10.8,-0.2
G Washington,88-88-2,50.0%,-6.2,+0.9
N Alabama,61-61-3,50.0%,-9.3,+0.6
New Haven,2-2-0,50.0%,-20.0,0.0
San Jose St,119-120-2,49.8%,-11.9,-0.7
IU Indy,111-112-3,49.8%,-11.3,-1.0
Coppin St,101-102-3,49.8%,-13.8,-0.1
Nebraska,92-93-0,49.7%,-8.2,0.0
Austin Peay,87-88-2,49.7%,-8.4,-0.2
Fairfield,86-87-2,49.7%,-6.5,-0.2
C Connecticut,77-78-2,49.7%,-10.4,+0.1
Quinnipiac,74-75-4,49.7%,-5.8,+0.8
New Hampshire,68-69-1,49.6%,-9.3,+0.6
Arkansas,60-61-0,49.6%,-6.2,-0.7
Texas So,56-57-3,49.6%,-12.6,+1.0
Utah Tech,55-56-2,49.6%,-10.0,-0.4
Florida St,53-54-0,49.5%,-5.5,+0.7
Marquette,53-54-3,49.5%,-5.0,+0.3
McNeese,52-53-3,49.5%,-10.4,-0.1
UMass Lowell,52-53-1,49.5%,-7.6,+0.4
UCLA,48-49-1,49.5%,-4.7,+0.6
Hou Christian,85-87-3,49.4%,-12.9,-0.6
Washington,84-86-2,49.4%,-8.3,-0.9
New Mexico St,41-42-0,49.4%,-5.7,+0.9
UC Irvine,40-41-1,49.4%,-5.4,+0.8
Winthrop,36-37-1,49.3%,-7.2,+0.9
Furman,36-37-3,49.3%,-5.6,+0.7
Indiana St,70-72-4,49.3%,-6.8,-0.3
Georgetown,91-94-3,49.2%,-8.1,-0.2
Texas St,60-62-5,49.2%,-5.6,+0.6
Navy,59-61-1,49.2%,-6.0,+0.8
Idaho,106-110-5,49.1%,-8.0,+0.1
Idaho St,102-106-2,49.0%,-8.1,+0.2
South Dakota,71-74-1,49.0%,-8.3,-1.0
St John's,71-74-5,49.0%,-7.1,+0.1
San Diego,92-96-1,48.9%,-10.3,-0.7
Arizona,23-24-1,48.9%,-2.9,+0.9
Syracuse,68-71-4,48.9%,-5.8,+0.8
E Carolina,90-94-3,48.9%,-9.2,-0.6
UConn,44-46-2,48.9%,-6.5,-0.6
Murray St,44-46-4,48.9%,-4.3,+1.0
Drexel,86-90-4,48.9%,-5.9,+0.3
S Utah,83-87-4,48.8%,-10.0,-1.1
Green Bay,101-106-5,48.8%,-9.5,0.0
Michigan St,39-41-2,48.8%,-4.1,+0.6
Tenn Tech,97-102-3,48.7%,-9.4,-0.3
Bowling Green,76-80-2,48.7%,-6.8,-0.8
BYU,38-40-4,48.7%,-6.2,+0.2
Elon,95-100-2,48.7%,-8.0,0.0
Charlotte,84-89-2,48.6%,-8.0,-0.6
San Francisco,50-53-3,48.5%,-7.4,+0.3
CS Northridge,100-106-2,48.5%,-8.7,-0.6
